SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
253,2026-05-24 22:49:24.575,34.1,0.48,4.763,28048,174.15,21.90,1468,2356,1828,6196,ON
254,2026-05-24 22:49:25.075,34.1,0.48,4.772,27939,174.07,21.98,1477,2371,1841,6117,ON
255,2026-05-24 22:49:25.575,34.1,0.49,4.768,27828,173.98,22.07,1479,2374,1843,6116,ON
256,2026-05-24 22:49:26.075,34.1,0.49,4.766,27739,173.89,22.15,1472,2365,1836,6043,ON
257,2026-05-24 22:49:26.575,34.1,0.49,4.776,27675,173.81,22.24,1463,2352,1826,6031,ON
258,2026-05-24 22:49:27.075,34.1,0.48,4.776,27614,173.72,22.32,1475,2370,1841,6223,ON
259,2026-05-24 22:49:27.575,34.2,0.48,4.773,27562,173.64,22.41,1482,2381,1849,6229,ON
260,2026-05-24 22:49:28.075,34.2,0.49,4.768,27520,173.55,22.50,1483,2381,1849,6231,ON
261,2026-05-24 22:49:28.575,34.2,0.50,4.772,27463,173.47,22.58,1474,2369,1840,6168,ON
262,2026-05-24 22:49:29.075,34.2,0.50,4.775,27398,173.38,22.67,1475,2370,1842,6116,ON
263,2026-05-24 22:49:29.575,34.2,0.48,4.774,27316,173.29,22.75,1475,2371,1841,6149,ON
264,2026-05-24 22:49:30.075,34.2,0.47,4.779,27222,173.21,22.84,1475,2370,1839,6117,ON
265,2026-05-24 22:49:30.575,34.2,0.47,4.771,27124,173.13,22.92,1475,2370,1839,6151,ON
266,2026-05-24 22:49:31.075,34.2,0.47,4.771,27045,173.03,23.02,1474,2370,1839,6116,ON
267,2026-05-24 22:49:31.575,34.2,0.47,4.750,26987,172.95,23.10,1478,2375,1843,6216,ON
268,2026-05-24 22:49:32.075,34.2,0.49,4.763,26926,172.86,23.18,1485,2382,1850,6209,ON
269,2026-05-24 22:49:32.575,34.2,0.50,4.766,26859,172.78,23.27,1488,2386,1851,6230,ON
270,2026-05-24 22:49:33.075,34.2,0.50,4.768,26803,172.69,23.35,1483,2380,1847,6228,ON
271,2026-05-24 22:49:33.575,34.2,0.50,4.774,26745,172.60,23.44,1478,2375,1845,6128,ON
272,2026-05-24 22:49:34.075,34.2,0.49,4.771,26694,172.52,23.53,1474,2369,1841,6128,ON
273,2026-05-24 22:49:34.575,34.2,0.48,4.775,26633,172.44,23.61,1478,2373,1843,6127,ON
274,2026-05-24 22:49:35.075,34.3,0.47,4.774,26563,172.35,23.70,1475,2370,1840,6142,ON
275,2026-05-24 22:49:35.575,34.3,0.48,4.770,26490,172.26,23.79,1474,2367,1840,6224,ON
276,2026-05-24 22:49:36.075,34.3,0.50,4.772,26427,172.18,23.87,1476,2370,1841,6140,ON
277,2026-05-24 22:49:36.575,34.3,0.51,4.770,26369,172.09,23.95,1475,2369,1839,6144,ON
278,2026-05-24 22:49:37.075,34.3,0.51,4.774,26318,172.01,24.04,1477,2372,1841,6127,ON
279,2026-05-24 22:49:37.575,34.3,0.50,4.772,26264,171.93,24.12,1475,2367,1837,6170,ON
280,2026-05-24 22:49:38.075,34.3,0.49,4.775,26208,171.84,24.21,1477,2371,1841,6181,ON
281,2026-05-24 22:49:38.575,34.3,0.49,4.767,26139,171.75,24.29,1482,2374,1843,6217,ON
282,2026-05-24 22:49:39.075,34.4,0.49,4.766,26063,171.66,24.38,1487,2382,1846,6210,ON
283,2026-05-24 22:49:39.575,34.4,0.50,4.761,25998,171.58,24.46,1486,2382,1848,6173,ON
284,2026-05-24 22:49:40.075,34.4,0.50,4.755,25944,171.49,24.55,1482,2379,1846,6234,ON
285,2026-05-24 22:49:40.575,34.4,0.51,4.768,25903,171.39,24.66,1484,2375,1844,6251,ON
286,2026-05-24 22:49:41.075,34.4,0.51,4.769,25848,171.30,24.75,1485,2376,1846,6214,ON
287,2026-05-24 22:49:41.575,34.4,0.50,4.772,25776,171.21,24.83,1488,2385,1853,6171,ON
288,2026-05-24 22:49:42.075,34.4,0.49,4.773,25707,171.13,24.92,1486,2391,1856,6108,ON
289,2026-05-24 22:49:42.575,34.4,0.49,4.776,25652,171.04,25.01,1482,2381,1852,6165,ON
290,2026-05-24 22:49:43.075,34.4,0.48,4.775,25607,170.96,25.09,1485,2378,1850,6237,ON
291,2026-05-24 22:49:43.575,34.4,0.49,4.775,25552,170.87,25.17,1490,2375,1846,6233,ON
292,2026-05-24 22:49:44.075,34.4,0.49,4.776,25495,170.79,25.26,1489,2384,1852,6267,ON
293,2026-05-24 22:49:44.575,34.4,0.49,4.771,25442,170.71,25.34,1490,2389,1855,6230,ON
294,2026-05-24 22:49:45.075,34.4,0.49,4.766,25391,170.62,25.43,1487,2386,1852,6171,ON
295,2026-05-24 22:49:45.575,34.5,0.49,4.774,25349,170.54,25.51,1483,2382,1847,6213,ON
296,2026-05-24 22:49:46.075,34.5,0.48,4.774,25302,170.45,25.60,1484,2381,1849,6283,ON
297,2026-05-24 22:49:46.575,34.5,0.48,4.766,25246,170.36,25.69,1486,2382,1850,6198,ON
298,2026-05-24 22:49:47.075,34.5,0.50,4.761,25187,170.28,25.77,1487,2383,1852,6163,ON
299,2026-05-24 22:49:47.575,34.5,0.51,4.757,25135,170.19,25.86,1487,2384,1851,6101,ON
300,2026-05-24 22:49:48.075,34.5,0.52,4.769,25086,170.10,25.95,1491,2391,1856,6221,ON
301,2026-05-24 22:49:48.575,34.5,0.51,4.772,25041,170.02,26.02,1491,2392,1857,6289,ON
302,2026-05-24 22:49:49.075,34.5,0.50,4.770,25007,169.94,26.11,1495,2397,1860,6255,ON
303,2026-05-24 22:49:49.575,34.5,0.49,4.765,24976,169.85,26.20,1488,2387,1852,6211,ON
304,2026-05-24 22:49:50.075,34.5,0.50,4.770,24940,169.76,26.29,1489,2387,1853,6230,ON
305,2026-05-24 22:49:50.575,34.5,0.50,4.773,24888,169.68,26.37,1490,2391,1857,6220,ON
306,2026-05-24 22:49:51.075,34.6,0.51,4.766,24831,169.59,26.46,1495,2399,1863,6202,ON
307,2026-05-24 22:49:51.575,34.6,0.52,4.769,24770,169.51,26.54,1488,2387,1854,6148,ON
308,2026-05-24 22:49:52.075,34.6,0.52,4.767,24708,169.42,26.63,1486,2383,1851,6237,ON
309,2026-05-24 22:49:52.575,34.6,0.51,4.767,24649,169.34,26.71,1491,2391,1857,6246,ON
310,2026-05-24 22:49:53.075,34.6,0.50,4.772,24593,169.24,26.80,1492,2393,1859,6205,ON
311,2026-05-24 22:49:53.575,34.6,0.50,4.768,24547,169.16,26.89,1491,2391,1856,6227,ON
312,2026-05-24 22:49:54.075,34.6,0.50,4.747,24509,169.08,26.97,1489,2389,1854,6273,ON
313,2026-05-24 22:49:54.575,34.6,0.52,4.756,24484,168.99,27.05,1496,2398,1863,6291,ON
314,2026-05-24 22:49:55.075,34.6,0.54,4.756,24448,168.90,27.14,1502,2404,1867,6142,ON
315,2026-05-24 22:49:55.575,34.6,0.53,4.767,24395,168.82,27.22,1494,2393,1859,6119,ON
316,2026-05-24 22:49:56.075,34.6,0.52,4.774,24343,168.73,27.31,1491,2388,1856,6180,ON
317,2026-05-24 22:49:56.575,34.6,0.51,4.772,24302,168.65,27.40,1493,2386,1854,6360,ON
318,2026-05-24 22:49:57.075,34.6,0.50,4.771,24259,168.57,27.48,1501,2396,1861,6267,ON
319,2026-05-24 22:49:57.575,34.6,0.51,4.763,24217,168.48,27.57,1499,2399,1865,6203,ON
320,2026-05-24 22:49:58.075,34.6,0.53,4.759,24182,168.39,27.66,1494,2393,1856,6172,ON
321,2026-05-24 22:49:58.575,34.7,0.53,4.764,24143,168.31,27.74,1492,2389,1853,6209,ON
322,2026-05-24 22:49:59.075,34.7,0.53,4.774,24103,168.22,27.82,1492,2391,1857,6242,ON
323,2026-05-24 22:49:59.575,34.7,0.52,4.769,24056,168.13,27.92,1497,2399,1863,6265,ON
324,2026-05-24 22:50:00.075,34.7,0.51,4.771,24007,168.05,28.00,1500,2404,1867,6206,ON
325,2026-05-24 22:50:00.575,34.7,0.51,4.768,23960,167.97,28.08,1496,2398,1862,6236,ON
326,2026-05-24 22:50:01.075,34.7,0.51,4.766,23914,167.88,28.17,1498,2400,1864,6250,ON
327,2026-05-24 22:50:01.575,34.7,0.51,4.758,23865,167.79,28.26,1502,2407,1870,6273,ON
328,2026-05-24 22:50:02.075,34.7,0.52,4.761,23805,167.69,28.36,1503,2408,1870,6257,ON
329,2026-05-24 22:50:02.575,34.7,0.53,4.756,23744,167.61,28.44,1501,2405,1867,6299,ON
330,2026-05-24 22:50:03.075,34.7,0.55,4.758,23690,167.53,28.52,1498,2400,1863,6241,ON
331,2026-05-24 22:50:03.575,34.7,0.55,4.761,23649,167.43,28.61,1497,2398,1862,6256,ON
332,2026-05-24 22:50:04.075,34.7,0.54,4.767,23602,167.35,28.69,1497,2396,1862,6237,ON
333,2026-05-24 22:50:04.575,34.7,0.53,4.770,23567,167.27,28.78,1495,2396,1860,6207,ON
334,2026-05-24 22:50:05.075,34.8,0.51,4.770,23521,167.19,28.86,1494,2391,1857,6297,ON
335,2026-05-24 22:50:05.575,34.8,0.51,4.765,23462,167.09,28.95,1497,2397,1862,6284,ON
336,2026-05-24 22:50:06.075,34.8,0.52,4.763,23404,167.01,29.04,1505,2410,1872,6314,ON
337,2026-05-24 22:50:06.575,34.8,0.52,4.762,23354,166.92,29.13,1511,2419,1878,6163,ON
338,2026-05-24 22:50:07.075,34.8,0.54,4.772,23311,166.83,29.22,1504,2408,1871,6182,ON
339,2026-05-24 22:50:07.575,34.8,0.53,4.769,23269,166.75,29.30,1504,2408,1871,6274,ON
340,2026-05-24 22:50:08.075,34.8,0.52,4.773,23232,166.66,29.38,1504,2410,1872,6293,ON
341,2026-05-24 22:50:08.575,34.8,0.53,4.760,23196,166.58,29.47,1505,2409,1871,6314,ON
342,2026-05-24 22:50:09.075,34.8,0.54,4.758,23167,166.49,29.56,1503,2405,1868,6195,ON
343,2026-05-24 22:50:09.575,34.8,0.55,4.753,23136,166.41,29.64,1498,2398,1862,6198,ON
344,2026-05-24 22:50:10.075,34.9,0.56,4.748,23093,166.32,29.72,1500,2402,1865,6241,ON
345,2026-05-24 22:50:10.575,34.9,0.58,4.751,23051,166.23,29.81,1500,2403,1866,6342,ON
346,2026-05-24 22:50:11.075,34.9,0.58,4.752,23018,166.15,29.90,1508,2413,1874,6343,ON
347,2026-05-24 22:50:11.575,34.9,0.59,4.764,22982,166.07,29.97,1499,2400,1863,6211,ON
348,2026-05-24 22:50:12.075,34.9,0.57,4.763,22947,165.98,30.06,1497,2396,1861,6233,ON
349,2026-05-24 22:50:12.575,34.9,0.57,4.759,22905,165.90,30.15,1497,2396,1862,6224,ON
350,2026-05-24 22:50:13.075,34.9,0.57,4.763,22873,165.81,30.24,1507,2411,1873,6310,ON
351,2026-05-24 22:50:13.575,34.9,0.58,4.758,22831,165.72,30.32,1510,2416,1877,6290,ON
352,2026-05-24 22:50:14.075,34.9,0.60,4.767,22783,165.64,30.41,1507,2413,1874,6302,ON
353,2026-05-24 22:50:14.575,34.9,0.60,4.756,22730,165.55,30.49,1510,2414,1876,6272,ON
354,2026-05-24 22:50:15.075,34.9,0.61,4.752,22688,165.47,30.58,1509,2413,1876,6184,ON
355,2026-05-24 22:50:15.575,34.9,0.60,4.757,22649,165.38,30.66,1507,2410,1872,6237,ON
356,2026-05-24 22:50:16.075,34.9,0.58,4.766,22617,165.30,30.75,1508,2418,1878,6354,ON
357,2026-05-24 22:50:16.575,34.9,0.58,4.749,22594,165.21,30.84,1509,2419,1879,6286,ON
358,2026-05-24 22:50:17.075,34.9,0.59,4.750,22564,165.13,30.92,1509,2417,1877,6300,ON
359,2026-05-24 22:50:17.575,35.0,0.60,4.750,22530,165.04,31.01,1505,2409,1872,6266,ON
360,2026-05-24 22:50:18.075,35.0,0.59,4.759,22502,164.95,31.10,1507,2411,1875,6303,ON
361,2026-05-24 22:50:18.575,35.0,0.58,4.755,22472,164.87,31.18,1512,2419,1881,6229,ON
362,2026-05-24 22:50:19.075,35.0,0.59,4.761,22447,164.78,31.27,1511,2417,1879,6198,ON
363,2026-05-24 22:50:19.575,35.0,0.58,4.763,22420,164.70,31.35,1507,2411,1874,6231,ON
364,2026-05-24 22:50:20.075,35.0,0.58,4.758,22388,164.62,31.43,1506,2409,1872,6319,ON
365,2026-05-24 22:50:20.575,35.0,0.60,4.749,22344,164.53,31.52,1509,2414,1875,6228,ON
366,2026-05-24 22:50:21.075,35.0,0.60,4.762,22299,164.44,31.60,1511,2416,1877,6311,ON
367,2026-05-24 22:50:21.575,35.0,0.58,4.760,22267,164.36,31.69,1509,2414,1875,6247,ON
368,2026-05-24 22:50:22.075,35.0,0.62,4.743,22241,164.28,31.77,1507,2408,1871,6344,ON
369,2026-05-24 22:50:22.575,35.1,0.64,4.762,22212,164.19,31.85,1513,2418,1879,6338,ON
370,2026-05-24 22:50:23.075,35.1,0.62,4.745,22182,164.08,31.96,1518,2426,1885,6231,ON
371,2026-05-24 22:50:23.575,35.1,0.63,4.751,22150,164.01,32.04,1509,2413,1873,6148,ON
372,2026-05-24 22:50:24.075,35.1,0.63,4.736,22111,163.91,32.14,1508,2410,1872,6277,ON
373,2026-05-24 22:50:24.575,35.1,0.66,4.726,22068,163.83,32.21,1511,2414,1876,6308,ON
374,2026-05-24 22:50:25.075,35.1,0.67,4.735,22036,163.74,32.31,1514,2419,1880,6316,ON
375,2026-05-24 22:50:25.575,35.1,0.67,4.742,22016,163.66,32.38,1509,2411,1874,6266,ON
376,2026-05-24 22:50:26.075,35.1,0.68,4.737,21993,163.58,32.47,1508,2411,1874,6283,ON
377,2026-05-24 22:50:26.575,35.1,0.69,4.736,21970,163.49,32.56,1512,2418,1879,6244,ON
378,2026-05-24 22:50:27.075,35.1,0.68,4.744,21947,163.40,32.65,1508,2410,1874,6171,ON
379,2026-05-24 22:50:27.575,35.1,0.68,4.747,21922,163.32,32.73,1501,2398,1865,6292,ON
380,2026-05-24 22:50:28.075,35.1,0.67,4.761,21890,163.23,32.82,1503,2401,1868,6278,ON
381,2026-05-24 22:50:28.575,35.1,0.69,4.733,21853,163.14,32.90,1511,2414,1878,6361,ON
382,2026-05-24 22:50:29.075,35.1,0.73,4.735,21820,163.06,32.98,1516,2421,1883,6301,ON
383,2026-05-24 22:50:29.575,35.1,0.73,4.736,21778,162.97,33.07,1513,2417,1879,6288,ON
384,2026-05-24 22:50:30.075,35.2,0.74,4.735,21752,162.89,33.15,1513,2417,1879,6245,ON
385,2026-05-24 22:50:30.575,35.2,0.74,4.732,21725,162.81,33.24,1513,2416,1879,6281,ON
386,2026-05-24 22:50:31.075,35.2,0.73,4.738,21696,162.72,33.33,1510,2411,1875,6244,ON
387,2026-05-24 22:50:31.575,35.2,0.72,4.721,21673,162.64,33.41,1507,2406,1870,6187,ON
388,2026-05-24 22:50:32.075,35.2,0.72,4.732,21651,162.55,33.50,1503,2400,1867,6286,ON
389,2026-05-24 22:50:32.575,35.2,0.72,4.714,21619,162.46,33.58,1507,2407,1872,6280,ON
390,2026-05-24 22:50:33.075,35.2,0.75,4.719,21584,162.38,33.67,1510,2412,1878,6390,ON
391,2026-05-24 22:50:33.575,35.2,0.76,4.730,21560,162.29,33.75,1518,2423,1886,6368,ON
392,2026-05-24 22:50:34.075,35.2,0.76,4.735,21545,162.21,33.84,1515,2419,1882,6267,ON
393,2026-05-24 22:50:34.575,35.2,0.75,4.721,21532,162.13,33.92,1509,2408,1873,6233,ON
394,2026-05-24 22:50:35.075,35.2,0.76,4.748,21521,162.03,34.01,1507,2405,1871,6271,ON
395,2026-05-24 22:50:35.575,35.2,0.76,4.730,21503,161.95,34.10,1509,2407,1874,6372,ON
396,2026-05-24 22:50:36.075,35.2,0.78,4.722,21477,161.86,34.18,1507,2405,1871,6212,ON
397,2026-05-24 22:50:36.575,35.2,0.82,4.712,21449,161.77,34.27,1502,2397,1865,6235,ON
398,2026-05-24 22:50:37.075,35.3,0.84,4.722,21422,161.70,34.35,1506,2402,1870,6301,ON
399,2026-05-24 22:50:37.575,35.3,0.84,4.720,21395,161.61,34.44,1512,2412,1878,6284,ON
400,2026-05-24 22:50:38.075,35.3,0.84,4.729,21364,161.52,34.52,1512,2411,1877,6264,ON
401,2026-05-24 22:50:38.575,35.3,0.82,4.711,21345,161.44,34.61,1510,2407,1874,6268,ON
402,2026-05-24 22:50:39.075,35.3,0.84,4.722,21333,161.35,34.69,1514,2415,1879,6343,ON
403,2026-05-24 22:50:39.575,35.3,0.86,4.706,21326,161.27,34.78,1519,2424,1887,6373,ON
404,2026-05-24 22:50:40.075,35.3,0.88,4.709,21315,161.19,34.86,1518,2421,1884,6291,ON
405,2026-05-24 22:50:40.575,35.3,0.87,4.715,21296,161.10,34.94,1514,2414,1878,6321,ON
406,2026-05-24 22:50:41.075,35.3,0.88,4.712,21263,161.01,35.04,1516,2416,1881,6300,ON
407,2026-05-24 22:50:41.575,35.3,0.90,4.707,21225,160.92,35.12,1516,2416,1882,6210,ON
408,2026-05-24 22:50:42.075,35.3,0.93,4.705,21188,160.84,35.21,1510,2407,1873,6209,ON
409,2026-05-24 22:50:42.575,35.4,0.95,4.704,21146,160.76,35.29,1514,2414,1878,6381,ON
410,2026-05-24 22:50:43.075,35.4,0.96,4.718,21103,160.67,35.38,1518,2419,1883,6327,ON
411,2026-05-24 22:50:43.575,35.4,0.97,4.707,21066,160.59,35.46,1512,2409,1876,6261,ON
412,2026-05-24 22:50:44.075,35.4,0.98,4.703,21040,160.51,35.54,1511,2407,1874,6277,ON
413,2026-05-24 22:50:44.575,35.4,0.98,4.716,21025,160.40,35.65,1511,2407,1875,6278,ON
414,2026-05-24 22:50:45.075,35.4,0.99,4.694,21008,160.31,35.73,1514,2411,1878,6302,ON
415,2026-05-24 22:50:45.575,35.4,0.99,4.704,20994,160.23,35.82,1516,2415,1880,6296,ON
416,2026-05-24 22:50:46.075,35.4,0.99,4.700,20971,160.15,35.90,1516,2415,1880,6241,ON
417,2026-05-24 22:50:46.575,35.4,0.99,4.693,20950,160.06,35.99,1515,2413,1879,6281,ON
418,2026-05-24 22:50:47.075,35.4,0.99,4.699,20930,159.97,36.07,1514,2411,1879,6278,ON
419,2026-05-24 22:50:47.575,35.4,1.01,4.692,20911,159.89,36.16,1514,2408,1877,6294,ON
420,2026-05-24 22:50:48.075,35.4,1.04,4.700,20896,159.81,36.24,1513,2406,1877,6336,ON
421,2026-05-24 22:50:48.575,35.4,1.04,4.689,20881,159.72,36.33,1517,2411,1881,6317,ON
422,2026-05-24 22:50:49.075,35.4,1.06,4.684,20861,159.63,36.41,1519,2416,1885,6215,ON
423,2026-05-24 22:50:49.575,35.4,1.08,4.672,20842,159.55,36.50,1512,2404,1876,6218,ON
424,2026-05-24 22:50:50.075,35.5,1.11,4.682,20825,159.47,36.58,1514,2402,1878,6287,ON
425,2026-05-24 22:50:50.575,35.5,1.12,4.688,20808,159.38,36.66,1516,2404,1880,6399,ON
426,2026-05-24 22:50:51.075,35.5,1.16,4.667,20786,159.30,36.75,1515,2406,1881,6292,ON
427,2026-05-24 22:50:51.575,35.5,1.18,4.684,20759,159.22,36.83,1510,2399,1875,6255,ON
428,2026-05-24 22:50:52.075,35.5,1.18,4.679,20729,159.13,36.92,1510,2399,1875,6276,ON
429,2026-05-24 22:50:52.575,35.5,1.21,4.664,20703,159.04,37.00,1513,2402,1878,6249,ON
430,2026-05-24 22:50:53.075,35.5,1.23,4.671,20684,158.95,37.09,1512,2402,1877,6223,ON
431,2026-05-24 22:50:53.575,35.5,1.25,4.659,20666,158.87,37.18,1507,2392,1870,6258,ON
432,2026-05-24 22:50:54.075,35.5,1.28,4.643,20648,158.78,37.27,1515,2403,1879,6343,ON
433,2026-05-24 22:50:54.575,35.5,1.33,4.645,20636,158.69,37.36,1519,2407,1884,6281,ON
434,2026-05-24 22:50:55.075,35.6,1.36,4.662,20626,158.61,37.43,1517,2402,1881,6266,ON
435,2026-05-24 22:50:55.575,35.6,1.36,4.638,20610,158.53,37.52,1511,2392,1874,6272,ON
436,2026-05-24 22:50:56.075,35.6,1.39,4.635,20596,158.44,37.61,1513,2394,1870,6271,ON
437,2026-05-24 22:50:56.575,35.6,1.43,4.632,20587,158.35,37.69,1516,2402,1873,6269,ON
438,2026-05-24 22:50:57.075,35.6,1.46,4.621,20579,158.27,37.78,1517,2408,1881,6247,ON
439,2026-05-24 22:50:57.575,35.6,1.50,4.622,20566,158.18,37.87,1515,2394,1876,6222,ON
440,2026-05-24 22:50:58.075,35.6,1.54,4.609,20548,158.09,37.96,1511,2380,1870,6344,ON
441,2026-05-24 22:50:58.575,35.6,1.59,4.598,20523,158.01,38.04,1513,2385,1869,6158,ON
442,2026-05-24 22:50:59.075,35.6,1.64,4.603,20494,157.93,38.12,1506,2376,1868,6163,ON
443,2026-05-24 22:50:59.575,35.6,1.68,4.596,20466,157.85,38.20,1501,2367,1866,6150,ON
444,2026-05-24 22:51:00.075,35.6,1.72,4.598,20436,157.76,38.29,1496,2348,1857,6100,ON
445,2026-05-24 22:51:00.575,35.6,1.75,4.596,20413,157.67,38.38,1496,2334,1855,6134,ON
446,2026-05-24 22:51:01.075,35.6,1.78,4.577,20392,157.59,38.46,1498,2330,1857,6175,ON
447,2026-05-24 22:51:01.575,35.6,1.84,4.561,20373,157.50,38.55,1500,2320,1860,6041,ON
448,2026-05-24 22:51:02.075,35.7,1.94,4.546,20351,157.41,38.64,1494,2295,1853,6041,ON
449,2026-05-24 22:51:02.575,35.7,2.05,4.531,20327,157.33,38.72,1490,2276,1847,6050,ON
450,2026-05-24 22:51:03.075,35.7,2.17,4.508,20302,157.24,38.80,1486,2277,1842,5971,ON
451,2026-05-24 22:51:03.575,35.7,2.33,4.440,20273,157.16,38.89,1479,2235,1835,5791,ON
452,2026-05-24 22:51:04.075,35.7,2.83,4.341,20238,157.08,38.97,1458,2149,1810,5533,ON
453,2026-05-24 22:51:04.575,35.7,3.75,4.236,20204,156.99,39.05,1433,2035,1780,5097,ON
454,2026-05-24 22:51:05.075,35.7,4.72,4.082,20173,156.90,39.14,1393,1861,1730,4860,ON
455,2026-05-24 22:51:05.575,35.7,5.80,3.867,20154,156.81,39.23,1339,1655,1658,4302,ON
456,2026-05-24 22:51:06.075,35.7,7.57,3.687,20136,156.73,39.32,1281,1430,1581,4076,ON
457,2026-05-24 22:51:06.575,35.7,8.93,3.542,20106,156.65,39.40,1237,1269,1522,3904,ON
458,2026-05-24 22:51:07.075,35.7,9.42,3.410,20073,156.57,39.48,1209,1162,1484,3767,ON
459,2026-05-24 22:51:07.575,35.7,9.95,3.380,20052,156.48,39.56,1185,1087,1450,3770,ON
460,2026-05-24 22:51:08.075,35.7,10.29,3.351,20040,156.38,39.67,1175,1047,1435,3790,ON
461,2026-05-24 22:51:08.575,35.7,10.45,3.337,20047,156.29,39.76,1170,1027,1426,3825,ON
462,2026-05-24 22:51:09.075,35.7,10.57,3.314,20089,156.21,39.84,1165,1015,1421,3793,ON
463,2026-05-24 22:51:09.575,35.7,10.71,3.322,20167,156.12,39.92,1164,1010,1419,3757,ON
464,2026-05-24 22:51:10.075,35.7,10.78,3.294,20298,156.04,40.01,1162,1007,1416,3770,ON
465,2026-05-24 22:51:10.575,35.7,10.85,3.296,20466,155.96,40.09,1163,1006,1417,3740,ON
466,2026-05-24 22:51:11.075,35.7,10.89,3.276,20675,155.87,40.18,1160,1000,1414,3830,ON
467,2026-05-24 22:51:11.575,35.7,10.96,3.274,20877,155.78,40.27,1159,998,1411,3745,ON
468,2026-05-24 22:51:12.075,35.7,11.00,3.259,21051,155.70,40.35,1157,996,1409,3757,ON
469,2026-05-24 22:51:12.575,35.7,11.06,3.261,21211,155.61,40.43,1158,997,1411,3706,ON
470,2026-05-24 22:51:13.075,35.7,11.08,3.248,21344,155.53,40.52,1156,993,1408,3794,ON
471,2026-05-24 22:51:13.575,35.7,11.15,3.256,21460,155.44,40.60,1161,999,1415,3807,ON
472,2026-05-24 22:51:14.075,35.7,11.15,3.237,21560,155.36,40.69,1163,1002,1418,3791,ON
473,2026-05-24 22:51:14.575,35.7,11.16,3.248,21643,155.28,40.77,1161,1000,1413,3739,ON
474,2026-05-24 22:51:15.075,35.7,11.18,3.240,21709,155.19,40.86,1163,1002,1416,3812,ON
475,2026-05-24 22:51:15.575,35.7,11.20,3.238,21772,155.10,40.95,1167,1005,1421,3744,ON
476,2026-05-24 22:51:16.075,35.7,11.22,3.235,21837,155.02,41.03,1161,1000,1416,3825,ON
477,2026-05-24 22:51:16.575,35.7,11.24,3.230,21898,154.93,41.11,1160,999,1415,3775,ON
478,2026-05-24 22:51:17.075,35.7,11.25,3.226,21956,154.85,41.20,1161,999,1415,3767,ON
479,2026-05-24 22:51:17.575,35.7,11.28,3.229,22013,154.77,41.28,1163,1002,1417,3716,ON
480,2026-05-24 22:51:18.075,35.7,11.29,3.228,22076,154.68,41.36,1164,1003,1417,3762,ON
481,2026-05-24 22:51:18.575,35.7,11.30,3.227,22156,154.59,41.45,1161,1000,1413,3813,ON
482,2026-05-24 22:51:19.075,35.7,11.31,3.217,22232,154.50,41.54,1163,1002,1416,3811,ON
483,2026-05-24 22:51:19.575,35.7,11.33,3.219,22297,154.42,41.63,1168,1007,1422,3814,ON
484,2026-05-24 22:51:20.075,35.7,11.34,3.210,22357,154.34,41.71,1169,1008,1422,3766,ON
485,2026-05-24 22:51:20.575,35.7,11.36,3.213,22425,154.25,41.79,1167,1006,1420,3782,ON
486,2026-05-24 22:51:21.075,35.7,11.38,3.208,22497,154.16,41.89,1166,1006,1418,3843,ON
487,2026-05-24 22:51:21.575,35.7,11.39,3.213,22562,154.08,41.97,1169,1012,1425,3771,ON
488,2026-05-24 22:51:22.075,35.7,11.40,3.210,22629,153.99,42.05,1165,1008,1419,3763,ON
489,2026-05-24 22:51:22.575,35.7,11.40,3.212,22706,153.91,42.14,1166,1009,1420,3801,ON
490,2026-05-24 22:51:23.075,35.7,11.40,3.204,22776,153.83,42.22,1170,1011,1424,3830,ON
491,2026-05-24 22:51:23.575,35.7,11.43,3.204,22847,153.74,42.31,1172,1015,1426,3842,ON
492,2026-05-24 22:51:24.075,35.7,11.44,3.202,22919,153.66,42.39,1175,1019,1429,3837,ON
493,2026-05-24 22:51:24.575,35.7,11.45,3.188,22991,153.57,42.48,1176,1019,1430,3824,ON
494,2026-05-24 22:51:25.075,35.7,11.48,3.190,23059,153.49,42.56,1172,1014,1427,3826,ON
495,2026-05-24 22:51:25.575,35.7,11.50,3.188,23125,153.40,42.65,1173,1015,1428,3762,ON
496,2026-05-24 22:51:26.075,35.7,11.52,3.193,23190,153.31,42.73,1169,1012,1424,3784,ON
497,2026-05-24 22:51:26.575,35.7,11.52,3.183,23267,153.23,42.82,1168,1010,1420,3804,ON
498,2026-05-24 22:51:27.075,35.7,11.55,3.189,23326,153.14,42.91,1168,1011,1422,3829,ON
499,2026-05-24 22:51:27.575,35.7,11.55,3.192,23386,153.06,42.99,1172,1015,1426,3850,ON
500,2026-05-24 22:51:28.075,35.7,11.55,3.199,23448,152.97,43.08,1173,1018,1429,3787,ON
501,2026-05-24 22:51:28.575,35.7,11.54,3.186,23520,152.89,43.16,1170,1016,1425,3785,ON
502,2026-05-24 22:51:29.075,35.7,11.55,3.177,23593,152.80,43.25,1172,1019,1428,3826,ON
503,2026-05-24 22:51:29.575,35.7,11.58,3.197,23667,152.71,43.33,1174,1019,1429,3817,ON
504,2026-05-24 22:51:30.075,35.7,11.58,3.192,23746,152.63,43.42,1173,1018,1428,3848,ON
505,2026-05-24 22:51:30.575,35.7,11.56,3.178,23824,152.53,43.52,1171,1016,1425,3831,ON
