SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
0,2026-05-24 22:24:10.685,31.1,0.40,4.768,47223,193.42,0.12,1528,2442,1885,6418,ON
1,2026-05-24 22:24:11.185,31.1,0.43,4.770,47223,193.34,0.20,1535,2451,1893,6290,ON
2,2026-05-24 22:24:11.685,31.1,0.45,4.771,47223,193.25,0.29,1526,2435,1880,6368,ON
3,2026-05-24 22:24:12.185,31.1,0.47,4.767,47223,193.16,0.38,1530,2442,1886,6401,ON
4,2026-05-24 22:24:12.685,31.1,0.48,4.771,47223,193.08,0.46,1535,2451,1892,6409,ON
5,2026-05-24 22:24:13.185,31.1,0.49,4.770,47223,192.98,0.56,1541,2459,1898,6369,ON
6,2026-05-24 22:24:13.685,31.1,0.49,4.773,47223,192.91,0.63,1538,2455,1895,6215,ON
7,2026-05-24 22:24:14.185,31.1,0.49,4.770,47223,192.82,0.72,1540,2454,1895,6389,ON
8,2026-05-24 22:24:14.685,31.1,0.49,4.771,47223,192.73,0.81,1540,2452,1894,6492,ON
9,2026-05-24 22:24:15.185,31.1,0.50,4.775,47223,192.65,0.89,1546,2462,1901,6542,ON
10,2026-05-24 22:24:15.685,31.2,0.49,4.774,47223,192.55,0.99,1540,2456,1898,6391,ON
11,2026-05-24 22:24:16.185,31.2,0.48,4.772,47223,192.46,1.08,1532,2448,1890,6340,ON
12,2026-05-24 22:24:16.685,31.2,0.47,4.767,47223,192.37,1.17,1528,2443,1886,6355,ON
13,2026-05-24 22:24:17.185,31.2,0.47,4.774,47223,192.29,1.25,1535,2452,1893,6372,ON
14,2026-05-24 22:24:17.685,31.2,0.46,4.773,47223,192.20,1.34,1539,2458,1897,6395,ON
15,2026-05-24 22:24:18.185,31.2,0.46,4.771,47223,192.11,1.43,1539,2455,1896,6326,ON
16,2026-05-24 22:24:18.685,31.2,0.46,4.773,47223,192.03,1.51,1532,2445,1887,6378,ON
17,2026-05-24 22:24:19.185,31.2,0.46,4.774,47223,191.94,1.60,1535,2448,1889,6423,ON
18,2026-05-24 22:24:19.685,31.2,0.46,4.775,47223,191.86,1.68,1545,2461,1899,6467,ON
19,2026-05-24 22:24:20.185,31.2,0.46,4.774,47223,191.78,1.76,1551,2470,1907,6467,ON
20,2026-05-24 22:24:20.685,31.2,0.47,4.773,47223,191.69,1.85,1549,2468,1906,6447,ON
21,2026-05-24 22:24:21.185,31.2,0.48,4.777,47223,191.60,1.94,1550,2472,1909,6403,ON
22,2026-05-24 22:24:21.685,31.2,0.48,4.774,47223,191.51,2.03,1547,2465,1903,6445,ON
23,2026-05-24 22:24:22.185,31.2,0.48,4.774,47223,191.43,2.11,1548,2467,1906,6314,ON
24,2026-05-24 22:24:22.685,31.2,0.48,4.777,47223,191.34,2.20,1544,2460,1900,6354,ON
25,2026-05-24 22:24:23.185,31.3,0.48,4.773,47223,191.26,2.28,1545,2461,1902,6513,ON
26,2026-05-24 22:24:23.685,31.3,0.48,4.773,47223,191.17,2.37,1550,2464,1903,6448,ON
27,2026-05-24 22:24:24.185,31.3,0.48,4.753,47223,191.09,2.46,1553,2468,1905,6526,ON
28,2026-05-24 22:24:24.685,31.3,0.48,4.771,47223,191.00,2.54,1549,2464,1903,6349,ON
29,2026-05-24 22:24:25.185,31.3,0.48,4.752,47223,190.91,2.63,1545,2460,1900,6403,ON
30,2026-05-24 22:24:25.685,31.3,0.49,4.775,47223,190.83,2.71,1555,2473,1909,6513,ON
31,2026-05-24 22:24:26.185,31.3,0.48,4.770,47223,190.74,2.80,1559,2478,1912,6457,ON
32,2026-05-24 22:24:26.685,31.4,0.48,4.774,47223,190.66,2.88,1557,2477,1912,6444,ON
33,2026-05-24 22:24:27.185,31.4,0.48,4.774,47223,190.57,2.97,1555,2477,1912,6354,ON
34,2026-05-24 22:24:27.685,31.4,0.47,4.772,47223,190.49,3.05,1547,2466,1904,6343,ON
35,2026-05-24 22:24:28.185,31.4,0.47,4.773,47223,190.40,3.14,1548,2467,1906,6510,ON
36,2026-05-24 22:24:28.685,31.4,0.49,4.777,47223,190.32,3.22,1556,2476,1912,6532,ON
37,2026-05-24 22:24:29.185,31.4,0.49,4.776,47223,190.23,3.31,1551,2473,1910,6444,ON
38,2026-05-24 22:24:29.685,31.4,0.48,4.778,47223,190.14,3.40,1551,2474,1911,6434,ON
39,2026-05-24 22:24:30.185,31.4,0.47,4.774,47223,190.05,3.49,1559,2477,1912,6463,ON
40,2026-05-24 22:24:30.685,31.4,0.47,4.774,47223,189.97,3.57,1562,2482,1915,6454,ON
41,2026-05-24 22:24:31.185,31.5,0.46,4.775,47223,189.88,3.66,1564,2482,1916,6586,ON
42,2026-05-24 22:24:31.685,31.5,0.47,4.769,47223,189.79,3.75,1565,2488,1920,6505,ON
43,2026-05-24 22:24:32.185,31.5,0.47,4.764,47223,189.71,3.83,1558,2479,1913,6375,ON
44,2026-05-24 22:24:32.685,31.5,0.47,4.772,47223,189.63,3.91,1557,2475,1910,6473,ON
45,2026-05-24 22:24:33.185,31.5,0.47,4.774,47223,189.53,4.01,1562,2482,1915,6508,ON
46,2026-05-24 22:24:33.685,31.5,0.47,4.772,47223,189.45,4.09,1565,2489,1920,6502,ON
47,2026-05-24 22:24:34.185,31.5,0.47,4.774,47223,189.37,4.17,1565,2491,1922,6579,ON
48,2026-05-24 22:24:34.685,31.5,0.46,4.774,47223,189.28,4.26,1566,2493,1924,6556,ON
49,2026-05-24 22:24:35.185,31.5,0.46,4.775,47223,189.19,4.35,1560,2479,1913,6373,ON
50,2026-05-24 22:24:35.685,31.6,0.46,4.775,47223,189.11,4.43,1554,2468,1906,6406,ON
51,2026-05-24 22:24:36.185,31.6,0.47,4.772,47223,189.03,4.51,1560,2479,1914,6504,ON
52,2026-05-24 22:24:36.685,31.6,0.47,4.775,47223,188.93,4.61,1567,2490,1921,6506,ON
53,2026-05-24 22:24:37.185,31.6,0.47,4.771,47223,188.85,4.69,1567,2491,1921,6483,ON
54,2026-05-24 22:24:37.685,31.6,0.47,4.775,47223,188.76,4.78,1565,2486,1918,6530,ON
55,2026-05-24 22:24:38.185,31.6,0.46,4.775,47223,188.68,4.86,1565,2487,1918,6519,ON
56,2026-05-24 22:24:38.685,31.6,0.46,4.773,47223,188.59,4.95,1569,2494,1921,6475,ON
57,2026-05-24 22:24:39.185,31.6,0.47,4.769,47223,188.51,5.03,1565,2487,1919,6487,ON
58,2026-05-24 22:24:39.685,31.6,0.47,4.769,47223,188.42,5.12,1565,2486,1918,6501,ON
59,2026-05-24 22:24:40.185,31.6,0.48,4.759,47223,188.34,5.20,1568,2488,1920,6511,ON
60,2026-05-24 22:24:40.685,31.7,0.49,4.761,47223,188.25,5.29,1569,2491,1921,6460,ON
61,2026-05-24 22:24:41.185,31.7,0.50,4.768,47223,188.17,5.37,1567,2492,1924,6372,ON
62,2026-05-24 22:24:41.685,31.7,0.49,4.772,47223,188.08,5.46,1572,2497,1926,6491,ON
63,2026-05-24 22:24:42.185,31.7,0.48,4.771,47223,187.99,5.55,1571,2491,1922,6482,ON
64,2026-05-24 22:24:42.685,31.7,0.48,4.776,47223,187.91,5.63,1566,2481,1914,6572,ON
65,2026-05-24 22:24:43.185,31.7,0.48,4.772,47223,187.82,5.72,1571,2493,1922,6589,ON
66,2026-05-24 22:24:43.685,31.7,0.48,4.774,47223,187.74,5.80,1563,2484,1916,6371,ON
67,2026-05-24 22:24:44.185,31.7,0.48,4.771,47223,187.65,5.89,1565,2487,1919,6522,ON
68,2026-05-24 22:24:44.685,31.7,0.48,4.773,47223,187.56,5.98,1575,2501,1928,6562,ON
69,2026-05-24 22:24:45.185,31.7,0.48,4.777,47223,187.48,6.06,1583,2514,1938,6588,ON
70,2026-05-24 22:24:45.685,31.7,0.47,4.774,47223,187.39,6.15,1577,2504,1931,6444,ON
71,2026-05-24 22:24:46.185,31.7,0.47,4.773,47223,187.31,6.23,1569,2489,1920,6461,ON
72,2026-05-24 22:24:46.685,31.7,0.47,4.773,47223,187.20,6.34,1571,2492,1923,6579,ON
73,2026-05-24 22:24:47.185,31.8,0.47,4.771,47223,187.12,6.42,1575,2498,1926,6542,ON
74,2026-05-24 22:24:47.685,31.8,0.47,4.771,47223,187.03,6.51,1574,2498,1926,6572,ON
75,2026-05-24 22:24:48.185,31.8,0.48,4.766,47223,186.95,6.59,1571,2493,1923,6514,ON
76,2026-05-24 22:24:48.685,31.8,0.48,4.769,47223,186.86,6.68,1573,2496,1924,6405,ON
77,2026-05-24 22:24:49.185,31.8,0.48,4.764,47223,186.78,6.76,1571,2492,1922,6483,ON
78,2026-05-24 22:24:49.685,31.8,0.48,4.771,47223,186.69,6.85,1573,2496,1921,6516,ON
79,2026-05-24 22:24:50.185,31.8,0.48,4.774,47223,186.60,6.94,1574,2498,1924,6522,ON
80,2026-05-24 22:24:50.685,31.8,0.48,4.776,47223,186.52,7.02,1574,2498,1925,6503,ON
81,2026-05-24 22:24:51.185,31.9,0.48,4.771,47223,186.43,7.11,1573,2496,1925,6538,ON
82,2026-05-24 22:24:51.685,31.9,0.48,4.775,47223,186.35,7.19,1577,2500,1927,6587,ON
83,2026-05-24 22:24:52.185,31.9,0.47,4.773,47223,186.26,7.28,1581,2508,1934,6603,ON
84,2026-05-24 22:24:52.685,31.9,0.47,4.775,47223,186.17,7.37,1582,2511,1939,6572,ON
85,2026-05-24 22:24:53.185,31.9,0.46,4.774,47223,186.09,7.45,1584,2514,1942,6576,ON
86,2026-05-24 22:24:53.685,31.9,0.46,4.774,47223,186.00,7.54,1581,2508,1935,6471,ON
87,2026-05-24 22:24:54.185,31.9,0.46,4.773,47223,185.92,7.62,1577,2502,1930,6604,ON
88,2026-05-24 22:24:54.685,31.9,0.46,4.771,47223,185.82,7.72,1578,2500,1927,6526,ON
89,2026-05-24 22:24:55.185,31.9,0.47,4.772,47223,185.74,7.80,1579,2501,1927,6570,ON
90,2026-05-24 22:24:55.685,31.9,0.47,4.771,47223,185.65,7.89,1583,2507,1932,6618,ON
91,2026-05-24 22:24:56.185,31.9,0.47,4.772,47223,185.57,7.97,1581,2508,1933,6543,ON
92,2026-05-24 22:24:56.685,31.9,0.47,4.773,47223,185.49,8.05,1579,2507,1932,6538,ON
93,2026-05-24 22:24:57.185,31.9,0.47,4.772,47223,185.40,8.14,1580,2506,1932,6412,ON
94,2026-05-24 22:24:57.685,32.0,0.47,4.776,47223,185.31,8.23,1586,2516,1938,6560,ON
95,2026-05-24 22:24:58.185,32.0,0.47,4.775,47223,185.23,8.31,1587,2516,1938,6590,ON
96,2026-05-24 22:24:58.685,32.0,0.47,4.772,47223,185.14,8.40,1586,2514,1938,6628,ON
97,2026-05-24 22:24:59.185,32.0,0.48,4.777,47223,185.06,8.48,1582,2507,1933,6503,ON
98,2026-05-24 22:24:59.685,32.0,0.47,4.776,47223,184.97,8.57,1580,2507,1932,6544,ON
99,2026-05-24 22:25:00.185,32.0,0.47,4.776,47223,184.88,8.66,1584,2514,1937,6477,ON
100,2026-05-24 22:25:00.685,32.0,0.46,4.775,47223,184.80,8.74,1583,2514,1938,6514,ON
101,2026-05-24 22:25:01.185,32.1,0.46,4.773,47223,184.71,8.83,1589,2522,1943,6625,ON
102,2026-05-24 22:25:01.685,32.1,0.46,4.774,47223,184.63,8.91,1594,2529,1949,6687,ON
103,2026-05-24 22:25:02.185,32.1,0.46,4.769,47223,184.54,9.00,1586,2514,1937,6564,ON
104,2026-05-24 22:25:02.685,32.1,0.47,4.770,47223,184.46,9.08,1589,2518,1940,6595,ON
105,2026-05-24 22:25:03.185,32.1,0.47,4.761,47223,184.37,9.17,1588,2519,1941,6558,ON
106,2026-05-24 22:25:03.685,32.1,0.48,4.773,47223,184.28,9.26,1588,2517,1940,6551,ON
107,2026-05-24 22:25:04.185,32.1,0.47,4.774,47223,184.20,9.34,1591,2522,1943,6553,ON
108,2026-05-24 22:25:04.685,32.1,0.47,4.773,47223,184.11,9.43,1591,2524,1946,6568,ON
109,2026-05-24 22:25:05.185,32.1,0.47,4.774,47223,184.02,9.52,1592,2526,1947,6456,ON
110,2026-05-24 22:25:05.685,32.1,0.47,4.774,47223,183.94,9.60,1595,2532,1952,6649,ON
111,2026-05-24 22:25:06.185,32.1,0.47,4.774,47223,183.86,9.68,1600,2535,1953,6615,ON
112,2026-05-24 22:25:06.685,32.2,0.47,4.772,47223,183.77,9.77,1598,2528,1948,6679,ON
113,2026-05-24 22:25:07.185,32.2,0.47,4.775,47223,183.68,9.86,1593,2523,1945,6614,ON
114,2026-05-24 22:25:07.685,32.2,0.47,4.772,47223,183.60,9.94,1596,2529,1950,6555,ON
115,2026-05-24 22:25:08.185,32.2,0.47,4.773,47223,183.51,10.03,1593,2526,1948,6477,ON
116,2026-05-24 22:25:08.685,32.2,0.47,4.775,47223,183.43,10.11,1595,2526,1946,6546,ON
117,2026-05-24 22:25:09.185,32.2,0.47,4.775,47223,183.34,10.20,1601,2538,1956,6641,ON
118,2026-05-24 22:25:09.685,32.2,0.47,4.773,47223,183.25,10.29,1599,2534,1952,6553,ON
119,2026-05-24 22:25:10.185,32.2,0.48,4.764,47223,183.17,10.38,1595,2523,1945,6583,ON
120,2026-05-24 22:25:10.685,32.2,0.49,4.760,47223,183.09,10.45,1592,2519,1941,6612,ON
121,2026-05-24 22:25:11.185,32.2,0.50,4.752,47223,183.00,10.54,1596,2526,1947,6624,ON
122,2026-05-24 22:25:11.685,32.2,0.50,4.773,47223,182.91,10.63,1598,2532,1951,6635,ON
123,2026-05-24 22:25:12.185,32.2,0.49,4.772,47223,182.82,10.72,1594,2524,1945,6555,ON
124,2026-05-24 22:25:12.685,32.3,0.48,4.776,47223,182.74,10.80,1591,2519,1942,6554,ON
125,2026-05-24 22:25:13.185,32.3,0.48,4.772,47223,182.65,10.89,1592,2520,1943,6571,ON
126,2026-05-24 22:25:13.685,32.3,0.47,4.772,47223,182.57,10.97,1596,2528,1948,6570,ON
127,2026-05-24 22:25:14.185,32.3,0.48,4.772,47223,182.47,11.07,1601,2534,1953,6608,ON
128,2026-05-24 22:25:14.685,32.3,0.49,4.772,47223,182.39,11.15,1601,2534,1952,6673,ON
129,2026-05-24 22:25:15.185,32.3,0.50,4.772,47223,182.31,11.23,1604,2537,1954,6669,ON
130,2026-05-24 22:25:15.685,32.3,0.49,4.773,47223,182.21,11.33,1606,2540,1957,6686,ON
131,2026-05-24 22:25:16.185,32.4,0.48,4.774,47223,182.13,11.41,1606,2543,1959,6618,ON
132,2026-05-24 22:25:16.685,32.4,0.47,4.771,47223,182.04,11.50,1605,2541,1957,6549,ON
133,2026-05-24 22:25:17.185,32.4,0.47,4.775,47223,181.95,11.59,1601,2530,1948,6598,ON
134,2026-05-24 22:25:17.685,32.4,0.47,4.765,47223,181.86,11.68,1600,2531,1949,6618,ON
135,2026-05-24 22:25:18.185,32.4,0.48,4.767,47223,181.78,11.76,1600,2533,1951,6566,ON
136,2026-05-24 22:25:18.685,32.4,0.48,4.770,47223,181.69,11.85,1598,2529,1949,6577,ON
137,2026-05-24 22:25:19.185,32.4,0.48,4.763,47223,181.61,11.93,1607,2544,1960,6701,ON
138,2026-05-24 22:25:19.685,32.4,0.48,4.771,47223,181.52,12.02,1616,2555,1968,6770,ON
139,2026-05-24 22:25:20.185,32.4,0.48,4.771,47223,181.44,12.10,1606,2542,1959,6649,ON
140,2026-05-24 22:25:20.685,32.4,0.48,4.774,47223,181.35,12.19,1607,2541,1957,6526,ON
141,2026-05-24 22:25:21.185,32.4,0.47,4.771,47223,181.27,12.27,1604,2536,1954,6596,ON
142,2026-05-24 22:25:21.685,32.4,0.47,4.775,47223,181.18,12.36,1606,2539,1956,6770,ON
143,2026-05-24 22:25:22.185,32.4,0.47,4.774,47223,181.10,12.44,1608,2541,1957,6643,ON
144,2026-05-24 22:25:22.685,32.4,0.47,4.774,47223,181.01,12.53,1604,2536,1952,6650,ON
145,2026-05-24 22:25:23.185,32.4,0.47,4.772,47223,180.93,12.61,1604,2537,1947,6549,ON
146,2026-05-24 22:25:23.685,32.5,0.47,4.772,47223,180.83,12.71,1602,2537,1948,6616,ON
147,2026-05-24 22:25:24.185,32.5,0.47,4.773,47223,180.74,12.80,1603,2537,1952,6629,ON
148,2026-05-24 22:25:24.685,32.5,0.47,4.774,47223,180.66,12.88,1613,2550,1964,6649,ON
149,2026-05-24 22:25:25.185,32.5,0.47,4.771,47223,180.57,12.97,1610,2546,1962,6626,ON
150,2026-05-24 22:25:25.685,32.5,0.47,4.772,47223,180.49,13.05,1607,2543,1960,6629,ON
151,2026-05-24 22:25:26.185,32.5,0.48,4.763,47223,180.40,13.14,1606,2542,1960,6585,ON
152,2026-05-24 22:25:26.685,32.5,0.49,4.763,47223,180.32,13.22,1606,2540,1957,6695,ON
153,2026-05-24 22:25:27.185,32.6,0.49,4.773,47223,180.23,13.31,1612,2546,1961,6689,ON
154,2026-05-24 22:25:27.685,32.6,0.48,4.773,47223,180.15,13.39,1613,2549,1962,6699,ON
155,2026-05-24 22:25:28.185,32.6,0.47,4.773,47223,180.06,13.48,1607,2544,1960,6588,ON
156,2026-05-24 22:25:28.685,32.6,0.47,4.775,47223,179.98,13.56,1603,2537,1954,6585,ON
157,2026-05-24 22:25:29.185,32.6,0.47,4.773,47223,179.89,13.65,1602,2535,1953,6610,ON
158,2026-05-24 22:25:29.685,32.6,0.48,4.776,47223,179.80,13.74,1607,2541,1956,6654,ON
159,2026-05-24 22:25:30.185,32.6,0.48,4.774,47223,179.71,13.83,1609,2544,1960,6655,ON
160,2026-05-24 22:25:30.685,32.6,0.47,4.773,47223,179.64,13.90,1611,2547,1961,6690,ON
161,2026-05-24 22:25:31.185,32.6,0.47,4.775,47223,179.55,13.99,1615,2551,1965,6664,ON
162,2026-05-24 22:25:31.685,32.6,0.48,4.768,47223,179.46,14.08,1617,2553,1966,6752,ON
163,2026-05-24 22:25:32.185,32.6,0.48,4.774,47223,179.38,14.16,1619,2559,1970,6755,ON
164,2026-05-24 22:25:32.685,32.6,0.47,4.774,47223,179.29,14.25,1619,2559,1971,6722,ON
165,2026-05-24 22:25:33.185,32.6,0.47,4.770,47223,179.20,14.34,1624,2561,1972,6559,ON
166,2026-05-24 22:25:33.685,32.6,0.48,4.758,47223,179.12,14.42,1616,2550,1964,6585,ON
167,2026-05-24 22:25:34.185,32.6,0.49,4.764,47223,179.03,14.51,1613,2548,1963,6627,ON
168,2026-05-24 22:25:34.685,32.7,0.49,4.771,47223,178.95,14.59,1610,2545,1961,6701,ON
169,2026-05-24 22:25:35.185,32.7,0.48,4.776,47223,178.86,14.68,1619,2556,1969,6704,ON
170,2026-05-24 22:25:35.685,32.7,0.47,4.777,47223,178.77,14.77,1624,2561,1973,6752,ON
171,2026-05-24 22:25:36.185,32.7,0.46,4.776,47223,178.69,14.86,1621,2560,1972,6631,ON
172,2026-05-24 22:25:36.685,32.7,0.46,4.776,47223,178.60,14.94,1620,2560,1972,6751,ON
173,2026-05-24 22:25:37.185,32.7,0.46,4.774,47223,178.51,15.03,1619,2559,1972,6676,ON
174,2026-05-24 22:25:37.685,32.7,0.47,4.776,47223,178.43,15.11,1612,2547,1962,6610,ON
175,2026-05-24 22:25:38.185,32.7,0.47,4.776,47223,178.34,15.20,1610,2546,1960,6647,ON
176,2026-05-24 22:25:38.685,32.7,0.46,4.776,47223,178.26,15.28,1613,2550,1964,6640,ON
177,2026-05-24 22:25:39.185,32.7,0.45,4.777,47223,178.17,15.37,1622,2558,1970,6690,ON
178,2026-05-24 22:25:39.685,32.7,0.45,4.777,47223,178.09,15.45,1626,2560,1971,6740,ON
179,2026-05-24 22:25:40.185,32.7,0.44,4.775,47223,178.00,15.54,1624,2560,1972,6752,ON
180,2026-05-24 22:25:40.685,32.7,0.46,4.766,47223,177.92,15.62,1621,2556,1969,6709,ON
181,2026-05-24 22:25:41.185,32.7,0.47,4.765,47223,177.83,15.71,1625,2562,1974,6642,ON
182,2026-05-24 22:25:41.685,32.8,0.47,4.772,47223,177.75,15.79,1622,2559,1973,6596,ON
183,2026-05-24 22:25:42.185,32.8,0.47,4.771,47223,177.65,15.89,1620,2557,1970,6632,ON
184,2026-05-24 22:25:42.685,32.8,0.47,4.777,47223,177.57,15.97,1618,2554,1968,6669,ON
185,2026-05-24 22:25:43.185,32.8,0.47,4.773,47223,177.49,16.05,1620,2557,1970,6690,ON
186,2026-05-24 22:25:43.685,32.8,0.46,4.776,47223,177.40,16.14,1623,2562,1974,6733,ON
187,2026-05-24 22:25:44.185,32.8,0.46,4.774,47223,177.32,16.23,1628,2568,1978,6786,ON
188,2026-05-24 22:25:44.685,32.8,0.46,4.776,47223,177.23,16.31,1628,2566,1976,6727,ON
189,2026-05-24 22:25:45.185,32.8,0.46,4.775,47223,177.15,16.39,1626,2565,1976,6705,ON
190,2026-05-24 22:25:45.685,32.8,0.47,4.775,47223,177.06,16.48,1627,2565,1976,6688,ON
191,2026-05-24 22:25:46.185,32.8,0.46,4.775,47223,176.98,16.56,1626,2566,1977,6653,ON
192,2026-05-24 22:25:46.685,32.8,0.46,4.777,47223,176.89,16.65,1627,2567,1977,6648,ON
193,2026-05-24 22:25:47.185,32.9,0.45,4.778,47223,176.78,16.76,1628,2569,1978,6677,ON
194,2026-05-24 22:25:47.685,32.9,0.44,4.776,47223,176.70,16.84,1623,2563,1973,6796,ON
195,2026-05-24 22:25:48.185,32.9,0.45,4.769,47223,176.61,16.93,1625,2565,1976,6732,ON
196,2026-05-24 22:25:48.685,32.9,0.46,4.771,47223,176.52,17.02,1629,2571,1981,6682,ON
197,2026-05-24 22:25:49.185,32.9,0.47,4.765,47223,176.44,17.10,1630,2570,1980,6688,ON
198,2026-05-24 22:25:49.685,32.9,0.47,4.771,47223,176.36,17.18,1632,2571,1979,6686,ON
199,2026-05-24 22:25:50.185,32.9,0.46,4.775,47223,176.27,17.27,1630,2566,1975,6753,ON
200,2026-05-24 22:25:50.685,32.9,0.46,4.773,47223,176.18,17.36,1633,2572,1980,6730,ON
201,2026-05-24 22:25:51.185,32.9,0.46,4.777,47223,176.10,17.44,1635,2576,1983,6746,ON
202,2026-05-24 22:25:51.685,32.9,0.45,4.777,47223,176.01,17.53,1638,2579,1984,6761,ON
203,2026-05-24 22:25:52.185,32.9,0.45,4.776,47223,175.93,17.61,1638,2579,1985,6759,ON
204,2026-05-24 22:25:52.685,32.9,0.46,4.777,47223,175.84,17.70,1635,2576,1983,6771,ON
205,2026-05-24 22:25:53.185,32.9,0.47,4.775,47223,175.75,17.79,1634,2575,1982,6650,ON
206,2026-05-24 22:25:53.685,33.0,0.47,4.777,47223,175.67,17.87,1628,2567,1976,6612,ON
207,2026-05-24 22:25:54.185,33.0,0.46,4.778,47223,175.59,17.96,1633,2573,1981,6706,ON
208,2026-05-24 22:25:54.685,33.0,0.45,4.777,47223,175.50,18.04,1635,2574,1981,6780,ON
209,2026-05-24 22:25:55.185,33.0,0.45,4.774,47223,175.41,18.13,1639,2580,1985,6761,ON
210,2026-05-24 22:25:55.685,33.0,0.45,4.773,47223,175.33,18.21,1639,2580,1985,6744,ON
211,2026-05-24 22:25:56.185,33.0,0.46,4.770,47223,175.24,18.30,1637,2577,1984,6690,ON
212,2026-05-24 22:25:56.685,33.0,0.46,4.773,47223,175.16,18.38,1635,2577,1984,6743,ON
213,2026-05-24 22:25:57.185,33.0,0.46,4.771,47223,175.08,18.46,1636,2578,1986,6781,ON
214,2026-05-24 22:25:57.685,33.0,0.46,4.774,47223,174.98,18.56,1642,2587,1994,6715,ON
215,2026-05-24 22:25:58.185,33.0,0.45,4.773,47223,174.90,18.64,1642,2585,1992,6660,ON
216,2026-05-24 22:25:58.685,33.1,0.45,4.777,47223,174.82,18.72,1640,2582,1990,6704,ON
217,2026-05-24 22:25:59.185,33.1,0.45,4.776,47223,174.72,18.82,1643,2588,1994,6751,ON
218,2026-05-24 22:25:59.685,33.1,0.45,4.776,47223,174.64,18.90,1642,2588,1993,6815,ON
219,2026-05-24 22:26:00.185,33.1,0.45,4.775,47223,174.56,18.98,1648,2594,1997,6887,ON
220,2026-05-24 22:26:00.685,33.1,0.47,4.775,47223,174.47,19.07,1644,2588,1993,6784,ON
221,2026-05-24 22:26:01.185,33.1,0.48,4.774,47223,174.39,19.15,1639,2582,1989,6726,ON
222,2026-05-24 22:26:01.685,33.1,0.47,4.774,47223,174.30,19.24,1638,2581,1986,6744,ON
223,2026-05-24 22:26:02.185,33.1,0.47,4.774,47223,174.21,19.33,1641,2586,1987,6697,ON
224,2026-05-24 22:26:02.685,33.1,0.46,4.776,47223,174.13,19.41,1640,2586,1987,6726,ON
225,2026-05-24 22:26:03.185,33.1,0.46,4.773,47223,174.04,19.50,1637,2578,1986,6739,ON
226,2026-05-24 22:26:03.685,33.1,0.46,4.772,47223,173.96,19.58,1636,2573,1980,6769,ON
227,2026-05-24 22:26:04.185,33.1,0.47,4.759,47223,173.87,19.67,1639,2580,1987,6847,ON
228,2026-05-24 22:26:04.685,33.1,0.47,4.767,47223,173.78,19.76,1646,2592,1997,6818,ON
229,2026-05-24 22:26:05.185,33.2,0.48,4.775,47223,173.70,19.84,1647,2593,1997,6767,ON
230,2026-05-24 22:26:05.685,33.2,0.47,4.775,47223,173.61,19.93,1645,2588,1993,6850,ON
231,2026-05-24 22:26:06.185,33.2,0.46,4.774,47223,173.53,20.01,1642,2585,1990,6764,ON
232,2026-05-24 22:26:06.685,33.2,0.46,4.772,47223,173.44,20.10,1644,2588,1995,6695,ON
233,2026-05-24 22:26:07.185,33.2,0.46,4.773,47177,173.36,20.18,1640,2583,1999,6706,ON
234,2026-05-24 22:26:07.685,33.2,0.47,4.775,47067,173.27,20.27,1644,2588,1997,6661,ON
235,2026-05-24 22:26:08.185,33.2,0.48,4.773,46954,173.19,20.36,1649,2595,2000,6756,ON
236,2026-05-24 22:26:08.685,33.2,0.49,4.774,46828,173.10,20.44,1647,2591,1997,6830,ON
237,2026-05-24 22:26:09.185,33.2,0.48,4.775,46706,173.01,20.53,1651,2598,2002,6863,ON
238,2026-05-24 22:26:09.685,33.2,0.47,4.774,46599,172.91,20.63,1652,2598,2002,6749,ON
239,2026-05-24 22:26:10.185,33.2,0.47,4.775,46489,172.82,20.72,1652,2597,2000,6804,ON
240,2026-05-24 22:26:10.685,33.2,0.47,4.770,46376,172.74,20.80,1653,2599,2001,6831,ON
241,2026-05-24 22:26:11.185,33.2,0.47,4.772,46272,172.65,20.89,1654,2602,2003,6856,ON
242,2026-05-24 22:26:11.685,33.2,0.48,4.764,46152,172.57,20.97,1661,2613,2013,6785,ON
243,2026-05-24 22:26:12.185,33.2,0.50,4.758,46011,172.49,21.05,1663,2616,2015,6729,ON
244,2026-05-24 22:26:12.685,33.2,0.49,4.772,45837,172.40,21.14,1658,2608,2007,6749,ON
245,2026-05-24 22:26:13.185,33.2,0.48,4.773,45667,172.31,21.23,1653,2599,2002,6823,ON
246,2026-05-24 22:26:13.685,33.2,0.47,4.772,45508,172.22,21.32,1655,2602,2005,6822,ON
247,2026-05-24 22:26:14.185,33.3,0.47,4.773,45367,172.14,21.40,1658,2606,2008,6840,ON
248,2026-05-24 22:26:14.685,33.3,0.46,4.775,45248,172.06,21.49,1662,2612,2011,6866,ON
249,2026-05-24 22:26:15.185,33.3,0.47,4.775,45131,171.97,21.57,1660,2610,2009,6807,ON
250,2026-05-24 22:26:15.685,33.3,0.48,4.774,45008,171.88,21.66,1657,2605,2005,6878,ON
251,2026-05-24 22:26:16.185,33.3,0.48,4.776,44890,171.80,21.74,1664,2618,2017,6783,ON
252,2026-05-24 22:26:16.685,33.3,0.48,4.773,44754,171.71,21.83,1662,2615,2015,6754,ON
