SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
505,2026-05-21 10:28:30.952,33.1,6.29,3.993,17206,151.66,44.04,1773,2711,2047,7112,ON
506,2026-05-21 10:28:31.452,33.1,6.31,4.006,17237,151.58,44.13,1775,2713,2049,7061,ON
507,2026-05-21 10:28:31.952,33.1,6.31,4.002,17264,151.48,44.22,1764,2695,2039,6962,ON
508,2026-05-21 10:28:32.452,33.1,6.33,3.998,17294,151.39,44.32,1752,2675,2027,6976,ON
509,2026-05-21 10:28:32.952,33.1,6.35,3.976,17318,151.30,44.40,1748,2667,2024,7089,ON
510,2026-05-21 10:28:33.452,33.1,6.40,3.992,17346,151.22,44.49,1759,2687,2035,7079,ON
511,2026-05-21 10:28:33.952,33.1,6.43,3.983,17375,151.13,44.58,1765,2696,2040,7055,ON
512,2026-05-21 10:28:34.452,33.1,6.46,3.969,17408,151.04,44.66,1767,2686,2041,6944,ON
513,2026-05-21 10:28:34.952,33.1,6.50,3.967,17442,150.95,44.75,1758,2658,2029,6925,ON
514,2026-05-21 10:28:35.452,33.1,6.53,3.959,17475,150.87,44.84,1746,2641,2017,6872,ON
515,2026-05-21 10:28:35.952,33.1,6.56,3.955,17508,150.79,44.92,1739,2636,2011,6969,ON
516,2026-05-21 10:28:36.452,33.1,6.63,3.945,17542,150.69,45.01,1746,2656,2017,7090,ON
517,2026-05-21 10:28:36.952,33.1,6.68,3.926,17579,150.60,45.10,1759,2663,2025,7076,ON
518,2026-05-21 10:28:37.452,33.1,6.74,3.928,17626,150.52,45.19,1763,2658,2026,6898,ON
519,2026-05-21 10:28:37.952,33.2,6.80,3.929,17667,150.43,45.27,1746,2606,2011,6756,ON
520,2026-05-21 10:28:38.452,33.1,6.83,3.923,17710,150.34,45.36,1731,2560,1995,6666,ON
521,2026-05-21 10:28:38.952,33.2,6.88,3.911,17753,150.26,45.45,1722,2517,1983,6637,ON
522,2026-05-21 10:28:39.452,33.2,6.93,3.897,17791,150.17,45.53,1719,2492,1979,6722,ON
523,2026-05-21 10:28:39.952,33.2,6.99,3.891,17835,150.08,45.62,1722,2475,1982,6632,ON
524,2026-05-21 10:28:40.452,33.2,7.09,3.842,17891,149.99,45.71,1722,2456,1981,6528,ON
525,2026-05-21 10:28:40.952,33.2,7.24,3.800,17950,149.91,45.80,1712,2422,1970,6319,ON
526,2026-05-21 10:28:41.452,33.2,7.42,3.757,18008,149.82,45.88,1686,2346,1939,6008,ON
527,2026-05-21 10:28:41.952,33.2,7.85,3.681,18059,149.74,45.97,1642,2184,1884,5603,ON
528,2026-05-21 10:28:42.452,33.2,8.54,3.598,18111,149.64,46.06,1595,1987,1826,5200,ON
529,2026-05-21 10:28:42.952,33.2,8.89,3.551,18158,149.56,46.15,1546,1776,1764,4946,ON
530,2026-05-21 10:28:43.452,33.2,9.18,3.536,18192,149.47,46.23,1508,1603,1713,4756,ON
531,2026-05-21 10:28:43.952,33.2,9.39,3.484,18215,149.38,46.33,1473,1465,1669,4517,ON
532,2026-05-21 10:28:44.452,33.2,9.67,3.419,18236,149.30,46.41,1435,1343,1621,4339,ON
533,2026-05-21 10:28:44.952,33.2,9.96,3.417,18254,149.21,46.50,1399,1243,1576,4188,ON
534,2026-05-21 10:28:45.452,33.2,10.13,3.365,18271,149.12,46.59,1371,1168,1541,4156,ON
535,2026-05-21 10:28:45.952,33.2,10.38,3.326,18282,149.03,46.67,1357,1124,1523,4180,ON
536,2026-05-21 10:28:46.452,33.2,10.59,3.309,18298,148.94,46.76,1359,1104,1522,4210,ON
537,2026-05-21 10:28:46.952,33.2,10.74,3.313,18310,148.86,46.84,1361,1094,1524,4175,ON
538,2026-05-21 10:28:47.452,33.2,10.81,3.293,18324,148.77,46.93,1359,1083,1520,4131,ON
539,2026-05-21 10:28:47.952,33.2,10.87,3.302,18347,148.69,47.02,1354,1072,1513,4094,ON
540,2026-05-21 10:28:48.452,33.2,10.92,3.282,18387,148.60,47.11,1347,1063,1506,4103,ON
541,2026-05-21 10:28:48.952,33.2,10.97,3.259,18457,148.51,47.19,1342,1057,1501,4101,ON
542,2026-05-21 10:28:49.452,33.2,11.00,3.276,18554,148.43,47.28,1338,1053,1497,4092,ON
543,2026-05-21 10:28:49.952,33.2,11.01,3.271,18672,148.34,47.37,1338,1050,1494,4103,ON
544,2026-05-21 10:28:50.452,33.3,11.04,3.253,18796,148.25,47.46,1339,1050,1494,4107,ON
545,2026-05-21 10:28:50.952,33.3,11.09,3.240,18932,148.16,47.55,1343,1053,1499,4155,ON
546,2026-05-21 10:28:51.452,33.3,11.13,3.238,19079,148.07,47.63,1349,1059,1506,4117,ON
547,2026-05-21 10:28:51.952,33.3,11.17,3.238,19221,147.98,47.72,1350,1058,1506,4078,ON
548,2026-05-21 10:28:52.452,33.3,11.20,3.233,19366,147.90,47.80,1341,1051,1496,4054,ON
549,2026-05-21 10:28:52.952,33.3,11.22,3.244,19510,147.80,47.90,1333,1043,1487,4051,ON
550,2026-05-21 10:28:53.452,33.3,11.24,3.229,19651,147.72,47.98,1330,1040,1483,4057,ON
551,2026-05-21 10:28:53.952,33.3,11.27,3.243,19780,147.63,48.07,1336,1045,1489,4163,ON
552,2026-05-21 10:28:54.452,33.3,11.28,3.225,19899,147.55,48.16,1346,1055,1502,4161,ON
553,2026-05-21 10:28:54.952,33.3,11.30,3.224,20017,147.46,48.25,1352,1058,1507,4122,ON
554,2026-05-21 10:28:55.452,33.3,11.33,3.221,20129,147.37,48.33,1350,1056,1504,4078,ON
555,2026-05-21 10:28:55.952,33.3,11.34,3.212,20231,147.29,48.42,1342,1050,1496,4073,ON
556,2026-05-21 10:28:56.452,33.3,11.37,3.202,20321,147.20,48.51,1336,1046,1490,4084,ON
557,2026-05-21 10:28:56.952,33.3,11.40,3.205,20404,147.11,48.59,1337,1048,1491,4102,ON
558,2026-05-21 10:28:57.452,33.3,11.42,3.208,20489,147.02,48.68,1341,1052,1497,4119,ON
559,2026-05-21 10:28:57.952,33.3,11.43,3.211,20569,146.94,48.77,1347,1058,1503,4142,ON
560,2026-05-21 10:28:58.452,33.3,11.44,3.200,20639,146.85,48.85,1350,1060,1506,4123,ON
561,2026-05-21 10:28:58.952,33.3,11.45,3.198,20703,146.77,48.94,1348,1058,1504,4144,ON
562,2026-05-21 10:28:59.452,33.3,11.46,3.195,20770,146.67,49.03,1346,1057,1504,4126,ON
563,2026-05-21 10:28:59.952,33.3,11.48,3.207,20840,146.59,49.12,1345,1059,1507,4110,ON
564,2026-05-21 10:29:00.452,33.3,11.48,3.197,20918,146.48,49.22,1341,1057,1511,4083,ON
565,2026-05-21 10:29:00.952,33.3,11.48,3.200,20994,146.40,49.31,1339,1053,1502,4112,ON
566,2026-05-21 10:29:01.452,33.3,11.48,3.211,21054,146.31,49.39,1343,1055,1504,4152,ON
567,2026-05-21 10:29:01.952,33.3,11.48,3.197,21102,146.22,49.48,1349,1057,1502,4115,ON
568,2026-05-21 10:29:02.452,33.3,11.50,3.194,21146,146.13,49.57,1345,1057,1500,4081,ON
569,2026-05-21 10:29:02.952,33.3,11.51,3.193,21191,146.04,49.66,1342,1054,1497,4109,ON
570,2026-05-21 10:29:03.452,33.3,11.50,3.201,21255,145.96,49.74,1345,1059,1502,4157,ON
571,2026-05-21 10:29:03.952,33.3,11.51,3.183,21327,145.87,49.83,1351,1066,1510,4099,ON
572,2026-05-21 10:29:04.452,33.3,11.53,3.193,21397,145.78,49.92,1350,1070,1514,4116,ON
573,2026-05-21 10:29:04.952,33.3,11.54,3.189,21470,145.70,50.00,1353,1070,1516,4192,ON
574,2026-05-21 10:29:05.452,33.3,11.54,3.180,21551,145.61,50.09,1358,1074,1519,4194,ON
575,2026-05-21 10:29:05.952,33.3,11.54,3.188,21619,145.52,50.18,1357,1071,1514,4129,ON
576,2026-05-21 10:29:06.452,33.3,11.55,3.188,21682,145.44,50.27,1352,1067,1508,4117,ON
577,2026-05-21 10:29:06.952,33.3,11.55,3.192,21744,145.35,50.36,1346,1063,1502,4106,ON
578,2026-05-21 10:29:07.452,33.3,11.58,3.182,21812,145.27,50.44,1345,1064,1502,4077,ON
579,2026-05-21 10:29:07.952,33.3,11.59,3.175,21880,145.17,50.54,1346,1064,1503,4108,ON
580,2026-05-21 10:29:08.452,33.3,11.59,3.179,21948,145.09,50.62,1350,1067,1506,4169,ON
581,2026-05-21 10:29:08.952,33.3,11.59,3.183,22005,144.99,50.71,1354,1071,1510,4165,ON
582,2026-05-21 10:29:09.452,33.3,11.59,3.185,22050,144.91,50.80,1356,1074,1513,4147,ON
583,2026-05-21 10:29:09.952,33.3,11.58,3.173,22097,144.82,50.88,1350,1071,1508,4100,ON
584,2026-05-21 10:29:10.452,33.3,11.59,3.180,22161,144.73,50.97,1340,1062,1497,4081,ON
585,2026-05-21 10:29:10.952,33.3,11.60,3.161,22224,144.65,51.06,1337,1059,1492,4130,ON
586,2026-05-21 10:29:11.452,33.3,11.62,3.188,22277,144.56,51.14,1343,1064,1499,4189,ON
587,2026-05-21 10:29:11.952,33.3,11.61,3.185,22333,144.47,51.23,1355,1075,1512,4228,ON
588,2026-05-21 10:29:12.452,33.3,11.60,3.153,22402,144.39,51.31,1361,1080,1518,4195,ON
589,2026-05-21 10:29:12.952,33.3,11.61,3.181,22476,144.30,51.41,1358,1079,1515,4156,ON
590,2026-05-21 10:29:13.452,33.3,11.61,3.171,22557,144.21,51.50,1352,1075,1508,4095,ON
591,2026-05-21 10:29:13.952,33.3,11.63,3.180,22630,144.12,51.59,1340,1065,1496,4044,ON
592,2026-05-21 10:29:14.452,33.3,11.62,3.173,22698,144.03,51.67,1336,1061,1491,4102,ON
593,2026-05-21 10:29:14.952,33.3,11.64,3.169,22756,143.94,51.76,1342,1066,1497,4170,ON
594,2026-05-21 10:29:15.452,33.3,11.65,3.188,22807,143.86,51.85,1352,1075,1508,4200,ON
595,2026-05-21 10:29:15.952,33.3,11.65,3.172,22866,143.77,51.93,1359,1082,1516,4160,ON
596,2026-05-21 10:29:16.452,33.3,11.66,3.188,22922,143.69,52.02,1354,1078,1510,4135,ON
597,2026-05-21 10:29:16.952,33.3,11.67,3.169,22981,143.59,52.11,1348,1075,1503,4132,ON
598,2026-05-21 10:29:17.452,33.3,11.68,3.169,23033,143.51,52.19,1343,1072,1500,4130,ON
599,2026-05-21 10:29:17.952,33.3,11.68,3.170,23089,143.42,52.28,1342,1072,1499,4180,ON
600,2026-05-21 10:29:18.452,33.3,11.68,3.154,23135,143.33,52.38,1347,1077,1505,4203,ON
601,2026-05-21 10:29:18.952,33.3,11.70,3.159,23196,143.24,52.46,1354,1082,1512,4200,ON
602,2026-05-21 10:29:19.452,33.3,11.70,3.170,23258,143.16,52.54,1359,1087,1517,4187,ON
603,2026-05-21 10:29:19.952,33.3,11.70,3.169,23316,143.07,52.63,1360,1087,1518,4179,ON
604,2026-05-21 10:29:20.452,33.3,11.71,3.148,23377,142.98,52.72,1359,1088,1517,4180,ON
605,2026-05-21 10:29:20.952,33.3,11.74,3.143,23426,142.90,52.81,1356,1087,1516,4150,ON
606,2026-05-21 10:29:21.452,33.3,11.74,3.158,23481,142.81,52.89,1351,1084,1510,4142,ON
607,2026-05-21 10:29:21.952,33.3,11.75,3.167,23539,142.72,52.98,1346,1081,1505,4170,ON
608,2026-05-21 10:29:22.452,33.3,11.74,3.161,23600,142.64,53.06,1348,1082,1507,4218,ON
609,2026-05-21 10:29:22.952,33.3,11.74,3.156,23667,142.55,53.15,1358,1091,1517,4248,ON
610,2026-05-21 10:29:23.452,33.3,11.75,3.170,23731,142.47,53.24,1366,1099,1527,4265,ON
611,2026-05-21 10:29:23.952,33.3,11.75,3.161,23798,142.37,53.33,1367,1101,1529,4218,ON
612,2026-05-21 10:29:24.452,33.3,11.75,3.153,23868,142.29,53.42,1365,1101,1527,4237,ON
613,2026-05-21 10:29:24.952,33.3,11.75,3.156,23936,142.20,53.51,1365,1102,1528,4278,ON
614,2026-05-21 10:29:25.452,33.3,11.76,3.159,24012,142.11,53.60,1369,1105,1531,4253,ON
615,2026-05-21 10:29:25.952,33.3,11.76,3.168,24089,142.02,53.68,1368,1103,1528,4213,ON
616,2026-05-21 10:29:26.452,33.3,11.74,3.156,24176,141.93,53.77,1365,1101,1525,4208,ON
617,2026-05-21 10:29:26.952,33.3,11.75,3.155,24259,141.85,53.86,1361,1098,1521,4180,ON
618,2026-05-21 10:29:27.452,33.3,11.76,3.137,24321,141.76,53.94,1357,1095,1518,4196,ON
619,2026-05-21 10:29:27.952,33.3,11.78,3.154,24372,141.67,54.03,1356,1096,1517,4180,ON
620,2026-05-21 10:29:28.452,33.3,11.78,3.155,24421,141.57,54.14,1354,1095,1514,4210,ON
621,2026-05-21 10:29:28.952,33.3,11.78,3.151,24482,141.48,54.23,1359,1099,1518,4222,ON
622,2026-05-21 10:29:29.452,33.3,11.79,3.160,24537,141.40,54.30,1363,1103,1523,4234,ON
623,2026-05-21 10:29:29.952,33.3,11.79,3.153,24579,141.30,54.40,1366,1106,1527,4255,ON
624,2026-05-21 10:29:30.452,33.3,11.79,3.137,24623,141.22,54.49,1366,1108,1527,4227,ON
625,2026-05-21 10:29:30.952,33.2,11.83,3.132,24667,141.13,54.57,1363,1107,1525,4224,ON
626,2026-05-21 10:29:31.452,33.2,11.84,3.146,24725,141.04,54.67,1358,1103,1518,4179,ON
627,2026-05-21 10:29:31.952,33.2,11.84,3.147,24783,140.95,54.75,1353,1099,1514,4197,ON
628,2026-05-21 10:29:32.452,33.2,11.83,3.164,24841,140.87,54.84,1358,1103,1518,4270,ON
629,2026-05-21 10:29:32.952,33.2,11.82,3.152,24890,140.78,54.93,1368,1113,1529,4253,ON
630,2026-05-21 10:29:33.452,33.2,11.81,3.136,24947,140.69,55.02,1372,1117,1534,4253,ON
631,2026-05-21 10:29:33.952,33.2,11.82,3.137,25004,140.61,55.09,1372,1118,1533,4214,ON
632,2026-05-21 10:29:34.452,33.2,11.83,3.129,25061,140.51,55.19,1365,1114,1527,4176,ON
633,2026-05-21 10:29:34.952,33.2,11.85,3.140,25120,140.43,55.28,1357,1106,1517,4180,ON
634,2026-05-21 10:29:35.452,33.2,11.84,3.148,25174,140.34,55.36,1353,1103,1512,4216,ON
635,2026-05-21 10:29:35.952,33.2,11.83,3.139,25235,140.25,55.45,1358,1109,1519,4288,ON
636,2026-05-21 10:29:36.452,33.2,11.85,3.149,25284,140.16,55.54,1368,1118,1531,4307,ON
637,2026-05-21 10:29:36.952,33.2,11.84,3.148,25333,140.08,55.63,1374,1124,1536,4251,ON
638,2026-05-21 10:29:37.452,33.2,11.83,3.142,25395,139.99,55.72,1373,1124,1534,4225,ON
639,2026-05-21 10:29:37.952,33.2,11.83,3.132,25447,139.90,55.80,1366,1118,1526,4188,ON
640,2026-05-21 10:29:38.452,33.2,11.82,3.158,25494,139.81,55.89,1359,1113,1519,4189,ON
641,2026-05-21 10:29:38.952,33.2,11.81,3.149,25550,139.73,55.98,1357,1112,1517,4205,ON
642,2026-05-21 10:29:39.452,33.2,11.80,3.151,25603,139.64,56.07,1361,1116,1523,4272,ON
643,2026-05-21 10:29:39.952,33.2,11.80,3.150,25658,139.55,56.15,1369,1124,1531,4284,ON
644,2026-05-21 10:29:40.452,33.2,11.82,3.146,25716,139.46,56.24,1374,1129,1536,4282,ON
645,2026-05-21 10:29:40.952,33.2,11.81,3.152,25784,139.38,56.33,1372,1129,1533,4222,ON
646,2026-05-21 10:29:41.452,33.2,11.81,3.150,25844,139.28,56.42,1365,1123,1525,4227,ON
647,2026-05-21 10:29:41.952,33.2,11.83,3.141,25905,139.20,56.50,1361,1120,1522,4258,ON
648,2026-05-21 10:29:42.452,33.2,11.84,3.142,25971,139.11,56.59,1363,1124,1526,4270,ON
649,2026-05-21 10:29:42.952,33.2,11.86,3.132,26044,139.03,56.68,1367,1127,1530,4284,ON
650,2026-05-21 10:29:43.452,33.2,11.88,3.135,26108,138.94,56.76,1371,1133,1533,4274,ON
651,2026-05-21 10:29:43.952,33.2,11.88,3.140,26166,138.85,56.85,1372,1133,1533,4246,ON
652,2026-05-21 10:29:44.452,33.2,11.88,3.132,26223,138.76,56.94,1367,1129,1528,4220,ON
653,2026-05-21 10:29:44.952,33.2,11.89,3.150,26275,138.67,57.03,1362,1125,1524,4221,ON
654,2026-05-21 10:29:45.452,33.2,11.89,3.138,26326,138.59,57.11,1362,1127,1525,4265,ON
655,2026-05-21 10:29:45.952,33.2,11.89,3.137,26391,138.51,57.20,1365,1131,1527,4322,ON
656,2026-05-21 10:29:46.452,33.2,11.87,3.149,26456,138.41,57.29,1371,1138,1533,4274,ON
657,2026-05-21 10:29:46.952,33.2,11.87,3.134,26515,138.32,57.38,1372,1138,1534,4251,ON
658,2026-05-21 10:29:47.452,33.2,11.88,3.140,26571,138.24,57.47,1370,1138,1533,4303,ON
659,2026-05-21 10:29:47.952,33.2,11.87,3.138,26630,138.15,57.56,1372,1140,1536,4274,ON
660,2026-05-21 10:29:48.452,33.2,11.87,3.128,26690,138.07,57.64,1378,1147,1543,4379,ON
661,2026-05-21 10:29:48.952,33.2,11.88,3.136,26747,137.98,57.73,1385,1154,1550,4331,ON
662,2026-05-21 10:29:49.452,33.2,11.88,3.134,26811,137.89,57.82,1383,1155,1549,4258,ON
663,2026-05-21 10:29:49.952,33.2,11.89,3.147,26871,137.80,57.90,1373,1146,1537,4252,ON
664,2026-05-21 10:29:50.452,33.2,11.90,3.120,26921,137.72,57.99,1366,1140,1530,4264,ON
665,2026-05-21 10:29:50.952,33.2,11.88,3.147,26974,137.63,58.08,1366,1141,1531,4309,ON
666,2026-05-21 10:29:51.452,33.2,11.85,3.153,27030,137.54,58.16,1374,1149,1540,4351,ON
667,2026-05-21 10:29:51.952,33.2,11.84,3.145,27079,137.45,58.26,1381,1157,1546,4340,ON
668,2026-05-21 10:29:52.452,33.2,11.86,3.134,27125,137.36,58.34,1383,1160,1548,4342,ON
669,2026-05-21 10:29:52.952,33.2,11.88,3.145,27173,137.27,58.43,1381,1159,1546,4303,ON
670,2026-05-21 10:29:53.452,33.2,11.88,3.140,27223,137.17,58.53,1377,1156,1542,4300,ON
671,2026-05-21 10:29:53.952,33.2,11.88,3.138,27274,137.09,58.62,1371,1153,1537,4290,ON
672,2026-05-21 10:29:54.452,33.2,11.88,3.132,27331,136.99,58.71,1371,1154,1537,4314,ON
673,2026-05-21 10:29:54.952,33.2,11.88,3.140,27391,136.91,58.79,1375,1158,1540,4328,ON
674,2026-05-21 10:29:55.452,33.2,11.88,3.137,27448,136.82,58.88,1379,1162,1544,4336,ON
675,2026-05-21 10:29:55.952,33.2,11.88,3.141,27498,136.74,58.97,1382,1164,1545,4343,ON
676,2026-05-21 10:29:56.452,33.2,11.89,3.128,27554,136.65,59.05,1383,1166,1548,4328,ON
677,2026-05-21 10:29:56.952,33.2,11.91,3.120,27621,136.56,59.15,1380,1165,1546,4303,ON
678,2026-05-21 10:29:57.452,33.2,11.93,3.145,27671,136.47,59.23,1374,1162,1540,4294,ON
679,2026-05-21 10:29:57.952,33.2,11.89,3.145,27717,136.39,59.32,1370,1159,1536,4328,ON
680,2026-05-21 10:29:58.452,33.2,11.87,3.148,27766,136.29,59.41,1374,1163,1539,4356,ON
681,2026-05-21 10:29:58.952,33.2,11.86,3.133,27821,136.21,59.49,1382,1170,1547,4370,ON
682,2026-05-21 10:29:59.452,33.2,11.88,3.126,27869,136.13,59.58,1387,1176,1553,4377,ON
683,2026-05-21 10:29:59.952,33.2,11.90,3.126,27917,136.04,59.67,1388,1178,1555,4355,ON
684,2026-05-21 10:30:00.452,33.2,11.90,3.136,27970,135.95,59.76,1384,1177,1551,4291,ON
685,2026-05-21 10:30:00.952,33.2,11.90,3.133,28047,135.85,59.85,1375,1170,1540,4291,ON
686,2026-05-21 10:30:01.452,33.2,11.90,3.134,28115,135.77,59.93,1370,1166,1535,4321,ON
687,2026-05-21 10:30:01.952,33.2,11.90,3.128,28178,135.68,60.02,1374,1170,1540,4378,ON
688,2026-05-21 10:30:02.452,33.2,11.91,3.136,28238,135.60,60.11,1384,1180,1551,4402,ON
689,2026-05-21 10:30:02.952,33.2,11.91,3.130,28299,135.51,60.19,1391,1187,1558,4398,ON
690,2026-05-21 10:30:03.452,33.2,11.92,3.126,28358,135.42,60.28,1390,1188,1555,4366,ON
691,2026-05-21 10:30:03.952,33.2,11.92,3.132,28408,135.34,60.36,1387,1186,1551,4369,ON
692,2026-05-21 10:30:04.452,33.2,11.92,3.127,28453,135.24,60.46,1386,1186,1551,4375,ON
693,2026-05-21 10:30:04.952,33.2,11.91,3.137,28503,135.16,60.55,1388,1188,1553,4383,ON
694,2026-05-21 10:30:05.452,33.2,11.90,3.141,28553,135.07,60.63,1391,1192,1557,4405,ON
695,2026-05-21 10:30:05.952,33.2,11.89,3.116,28596,134.99,60.71,1390,1193,1558,4380,ON
696,2026-05-21 10:30:06.452,33.2,11.90,3.124,28651,134.90,60.81,1385,1191,1554,4363,ON
697,2026-05-21 10:30:06.952,33.2,11.93,3.118,28713,134.81,60.89,1382,1189,1550,4381,ON
698,2026-05-21 10:30:07.452,33.2,11.94,3.124,28782,134.72,60.98,1385,1193,1552,4390,ON
699,2026-05-21 10:30:07.952,33.2,11.93,3.134,28829,134.63,61.07,1388,1195,1554,4429,ON
700,2026-05-21 10:30:08.452,33.2,11.94,3.124,28881,134.55,61.16,1394,1203,1563,4433,ON
701,2026-05-21 10:30:08.952,33.2,11.95,3.112,28932,134.46,61.24,1394,1205,1564,4392,ON
702,2026-05-21 10:30:09.452,33.2,11.96,3.140,28985,134.38,61.33,1389,1202,1559,4379,ON
703,2026-05-21 10:30:09.952,33.2,11.97,3.120,29026,134.28,61.42,1385,1200,1555,4394,ON
704,2026-05-21 10:30:10.452,33.2,11.97,3.127,29062,134.20,61.51,1388,1202,1556,4416,ON
705,2026-05-21 10:30:10.952,33.2,11.96,3.128,29110,134.11,61.59,1393,1207,1561,4448,ON
706,2026-05-21 10:30:11.452,33.2,11.94,3.134,29176,134.02,61.68,1396,1211,1566,4441,ON
707,2026-05-21 10:30:11.952,33.2,11.93,3.127,29245,133.94,61.77,1391,1209,1562,4380,ON
708,2026-05-21 10:30:12.452,33.2,11.94,3.121,29310,133.85,61.85,1385,1205,1556,4380,ON
709,2026-05-21 10:30:12.952,33.2,11.96,3.131,29370,133.76,61.94,1383,1204,1552,4417,ON
710,2026-05-21 10:30:13.452,33.2,11.95,3.138,29419,133.68,62.03,1391,1212,1560,4450,ON
711,2026-05-21 10:30:13.952,33.2,11.94,3.129,29466,133.59,62.11,1399,1219,1569,4480,ON
712,2026-05-21 10:30:14.452,33.2,11.95,3.121,29503,133.50,62.21,1403,1225,1574,4437,ON
713,2026-05-21 10:30:14.952,33.2,11.97,3.116,29543,133.42,62.29,1397,1221,1567,4382,ON
714,2026-05-21 10:30:15.452,33.2,11.98,3.123,29581,133.33,62.38,1389,1216,1559,4419,ON
715,2026-05-21 10:30:15.952,33.2,11.98,3.125,29633,133.23,62.47,1388,1216,1560,4449,ON
716,2026-05-21 10:30:16.452,33.2,11.98,3.116,29697,133.14,62.56,1395,1223,1567,4467,ON
717,2026-05-21 10:30:16.952,33.1,11.99,3.124,29770,133.05,62.66,1402,1228,1572,4484,ON
718,2026-05-21 10:30:17.452,33.1,12.00,3.118,29835,132.96,62.75,1403,1228,1570,4455,ON
719,2026-05-21 10:30:17.952,33.1,12.00,3.119,29886,132.87,62.84,1401,1227,1567,4437,ON
720,2026-05-21 10:30:18.452,33.2,11.98,3.128,29933,132.78,62.92,1398,1228,1565,4438,ON
721,2026-05-21 10:30:18.952,33.2,11.98,3.121,29983,132.70,63.00,1399,1232,1568,4471,ON
722,2026-05-21 10:30:19.452,33.2,11.97,3.134,30030,132.61,63.09,1404,1238,1575,4500,ON
723,2026-05-21 10:30:19.952,33.1,11.96,3.125,30087,132.53,63.18,1408,1243,1580,4505,ON
724,2026-05-21 10:30:20.452,33.1,11.96,3.126,30141,132.43,63.27,1409,1245,1582,4458,ON
725,2026-05-21 10:30:20.952,33.1,11.95,3.126,30197,132.34,63.36,1401,1241,1574,4421,ON
726,2026-05-21 10:30:21.452,33.2,11.95,3.122,30262,132.26,63.44,1394,1235,1565,4445,ON
727,2026-05-21 10:30:21.952,33.1,11.93,3.136,30318,132.17,63.53,1393,1235,1565,4498,ON
728,2026-05-21 10:30:22.452,33.2,11.92,3.132,30370,132.08,63.63,1401,1244,1574,4534,ON
729,2026-05-21 10:30:22.952,33.2,11.92,3.131,30413,132.00,63.71,1410,1253,1584,4537,ON
730,2026-05-21 10:30:23.452,33.2,11.92,3.136,30463,131.91,63.79,1414,1258,1588,4519,ON
731,2026-05-21 10:30:23.952,33.2,11.92,3.134,30509,131.82,63.88,1414,1260,1588,4486,ON
732,2026-05-21 10:30:24.452,33.1,11.93,3.122,30559,131.73,63.97,1408,1256,1581,4462,ON
733,2026-05-21 10:30:24.952,33.1,11.95,3.124,30628,131.64,64.06,1400,1250,1573,4459,ON
734,2026-05-21 10:30:25.452,33.1,11.95,3.131,30691,131.56,64.14,1397,1248,1570,4474,ON
735,2026-05-21 10:30:25.952,33.2,11.94,3.138,30738,131.47,64.23,1399,1252,1574,4548,ON
736,2026-05-21 10:30:26.452,33.2,11.94,3.131,30794,131.38,64.33,1407,1261,1583,4556,ON
737,2026-05-21 10:30:26.952,33.2,11.93,3.134,30853,131.29,64.41,1413,1268,1588,4558,ON
738,2026-05-21 10:30:27.452,33.1,11.93,3.133,30901,131.21,64.50,1415,1271,1589,4539,ON
739,2026-05-21 10:30:27.952,33.1,11.94,3.123,30949,131.12,64.59,1413,1270,1587,4524,ON
740,2026-05-21 10:30:28.452,33.1,11.94,3.128,31003,131.04,64.67,1409,1268,1584,4507,ON
741,2026-05-21 10:30:28.952,33.1,11.94,3.120,31061,130.94,64.76,1405,1265,1581,4490,ON
742,2026-05-21 10:30:29.452,33.2,11.95,3.122,31114,130.86,64.85,1403,1266,1578,4506,ON
743,2026-05-21 10:30:29.952,33.2,11.96,3.120,31155,130.77,64.93,1405,1269,1580,4521,ON
744,2026-05-21 10:30:30.452,33.1,11.97,3.108,31211,130.68,65.02,1410,1274,1584,4544,ON
745,2026-05-21 10:30:30.952,33.1,11.96,3.128,31274,130.59,65.11,1416,1281,1591,4583,ON
746,2026-05-21 10:30:31.452,33.1,11.96,3.143,31331,130.50,65.20,1420,1287,1598,4597,ON
747,2026-05-21 10:30:31.952,33.1,11.92,3.132,31378,130.42,65.29,1419,1287,1597,4554,ON
748,2026-05-21 10:30:32.452,33.1,11.92,3.132,31426,130.33,65.37,1411,1282,1589,4505,ON
749,2026-05-21 10:30:32.952,33.1,11.93,3.130,31473,130.23,65.47,1404,1277,1581,4510,ON
750,2026-05-21 10:30:33.452,33.1,11.93,3.128,31525,130.16,65.55,1404,1278,1580,4572,ON
751,2026-05-21 10:30:33.952,33.1,11.93,3.132,31581,130.07,65.64,1413,1287,1590,4637,ON
752,2026-05-21 10:30:34.452,33.1,11.94,3.120,31638,129.99,65.72,1423,1298,1601,4593,ON
753,2026-05-21 10:30:34.952,33.1,11.96,3.126,31698,129.89,65.81,1425,1301,1603,4580,ON
754,2026-05-21 10:30:35.452,33.1,11.96,3.121,31753,129.81,65.89,1423,1301,1601,4559,ON
755,2026-05-21 10:30:35.952,33.1,11.97,3.128,31793,129.72,65.98,1415,1297,1594,4551,ON
756,2026-05-21 10:30:36.452,33.1,11.97,3.134,31831,129.63,66.08,1409,1291,1586,4537,ON
757,2026-05-21 10:30:36.952,33.1,11.96,3.128,31874,129.55,66.16,1408,1291,1586,4575,ON
