SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
886,2026-05-21 13:31:36.185,33.6,12.26,3.072,39993,128.03,77.14,1462,1761,1714,5360,ON
887,2026-05-21 13:31:36.685,33.6,12.27,3.071,40038,127.93,77.24,1466,1766,1718,5369,ON
888,2026-05-21 13:31:37.185,33.6,12.27,3.073,40087,127.84,77.34,1468,1774,1721,5273,ON
889,2026-05-21 13:31:37.685,33.6,12.27,3.084,40142,127.75,77.42,1465,1774,1719,5318,ON
890,2026-05-21 13:31:38.185,33.6,12.27,3.074,40186,127.66,77.51,1463,1773,1716,5379,ON
891,2026-05-21 13:31:38.685,33.6,12.26,3.083,40221,127.58,77.60,1465,1778,1717,5369,ON
892,2026-05-21 13:31:39.185,33.6,12.24,3.088,40260,127.49,77.69,1469,1784,1720,5298,ON
893,2026-05-21 13:31:39.685,33.6,12.22,3.088,40291,127.41,77.76,1471,1789,1724,5378,ON
894,2026-05-21 13:31:40.185,33.6,12.23,3.075,40325,127.32,77.86,1471,1791,1726,5423,ON
895,2026-05-21 13:31:40.685,33.6,12.24,3.076,40364,127.23,77.95,1469,1788,1722,5373,ON
896,2026-05-21 13:31:41.185,33.6,12.26,3.066,40402,127.14,78.03,1469,1789,1722,5280,ON
897,2026-05-21 13:31:41.685,33.6,12.28,3.067,40444,127.05,78.12,1467,1787,1720,5353,ON
898,2026-05-21 13:31:42.185,33.6,12.27,3.075,40498,126.97,78.21,1465,1786,1718,5420,ON
899,2026-05-21 13:31:42.685,33.6,12.26,3.073,40549,126.88,78.30,1469,1792,1723,5410,ON
900,2026-05-21 13:31:43.185,33.6,12.28,3.070,40607,126.79,78.38,1474,1798,1728,5346,ON
901,2026-05-21 13:31:43.685,33.6,12.28,3.081,40661,126.71,78.46,1475,1799,1729,5374,ON
902,2026-05-21 13:31:44.185,33.6,12.29,3.062,40700,126.62,78.55,1472,1795,1726,5439,ON
903,2026-05-21 13:31:44.685,33.6,12.30,3.081,40743,126.54,78.64,1472,1795,1726,5392,ON
904,2026-05-21 13:31:45.185,33.6,12.29,3.080,40780,126.45,78.73,1473,1791,1724,5364,ON
905,2026-05-21 13:31:45.685,33.6,12.27,3.081,40819,126.36,78.82,1474,1794,1727,5400,ON
906,2026-05-21 13:31:46.185,33.6,12.26,3.071,40863,126.27,78.90,1479,1804,1732,5442,ON
907,2026-05-21 13:31:46.685,33.6,12.28,3.064,40907,126.18,79.00,1483,1811,1735,5442,ON
908,2026-05-21 13:31:47.185,33.6,12.28,3.076,40948,126.10,79.08,1479,1812,1734,5459,ON
909,2026-05-21 13:31:47.685,33.6,12.26,3.085,40980,126.01,79.16,1476,1810,1730,5397,ON
910,2026-05-21 13:31:48.185,33.6,12.25,3.087,41010,125.92,79.25,1473,1809,1728,5392,ON
911,2026-05-21 13:31:48.685,33.6,12.25,3.072,41037,125.84,79.34,1477,1816,1732,5452,ON
912,2026-05-21 13:31:49.185,33.6,12.27,3.074,41072,125.74,79.43,1480,1822,1734,5443,ON
913,2026-05-21 13:31:49.685,33.6,12.28,3.070,41103,125.65,79.52,1480,1823,1734,5392,ON
914,2026-05-21 13:31:50.185,33.6,12.29,3.065,41150,125.57,79.60,1478,1823,1732,5417,ON
915,2026-05-21 13:31:50.685,33.6,12.29,3.079,41189,125.49,79.69,1480,1827,1736,5502,ON
916,2026-05-21 13:31:51.185,33.6,12.28,3.070,41240,125.40,79.78,1483,1833,1739,5477,ON
917,2026-05-21 13:31:51.685,33.6,12.28,3.080,41271,125.31,79.86,1482,1834,1737,5400,ON
918,2026-05-21 13:31:52.185,33.6,12.28,3.073,41309,125.23,79.95,1479,1833,1735,5428,ON
919,2026-05-21 13:31:52.685,33.6,12.28,3.074,41351,125.14,80.04,1478,1833,1734,5513,ON
920,2026-05-21 13:31:53.185,33.6,12.28,3.067,41392,125.05,80.12,1481,1839,1737,5487,ON
921,2026-05-21 13:31:53.685,33.6,12.28,3.076,41427,124.96,80.21,1485,1846,1741,5392,ON
922,2026-05-21 13:31:54.185,33.6,12.27,3.076,41479,124.88,80.29,1483,1846,1740,5440,ON
923,2026-05-21 13:31:54.685,33.6,12.27,3.075,41528,124.79,80.38,1484,1848,1741,5501,ON
924,2026-05-21 13:31:55.185,33.6,12.28,3.075,41576,124.70,80.47,1486,1852,1743,5499,ON
925,2026-05-21 13:31:55.685,33.6,12.28,3.071,41616,124.63,80.55,1487,1856,1743,5437,ON
926,2026-05-21 13:31:56.185,33.6,12.29,3.078,41652,124.52,80.65,1485,1855,1741,5460,ON
927,2026-05-21 13:31:56.685,33.6,12.29,3.071,41675,124.45,80.73,1482,1852,1737,5544,ON
928,2026-05-21 13:31:57.185,33.6,12.30,3.065,41707,124.36,80.81,1482,1854,1738,5503,ON
929,2026-05-21 13:31:57.685,33.6,12.31,3.060,41727,124.25,80.92,1477,1855,1738,5450,ON
930,2026-05-21 13:31:58.185,33.6,12.31,3.068,41750,124.17,81.00,1477,1856,1737,5481,ON
931,2026-05-21 13:31:58.685,33.6,12.29,3.077,41784,124.08,81.10,1482,1858,1738,5525,ON
932,2026-05-21 13:31:59.185,33.6,12.28,3.064,41831,123.99,81.19,1488,1868,1743,5519,ON
933,2026-05-21 13:31:59.685,33.6,12.29,3.068,41880,123.90,81.27,1490,1873,1746,5546,ON
934,2026-05-21 13:32:00.185,33.6,12.30,3.074,41929,123.82,81.36,1491,1876,1747,5476,ON
935,2026-05-21 13:32:00.685,33.6,12.31,3.071,41989,123.73,81.45,1487,1873,1744,5467,ON
936,2026-05-21 13:32:01.185,33.6,12.31,3.067,42046,123.64,81.53,1490,1879,1746,5561,ON
937,2026-05-21 13:32:01.685,33.6,12.32,3.067,42088,123.56,81.61,1494,1885,1750,5577,ON
938,2026-05-21 13:32:02.185,33.6,12.32,3.085,42125,123.47,81.70,1492,1884,1748,5492,ON
939,2026-05-21 13:32:02.685,33.6,12.31,3.075,42167,123.38,81.79,1488,1883,1745,5508,ON
940,2026-05-21 13:32:03.185,33.6,12.31,3.071,42202,123.30,81.88,1488,1884,1745,5591,ON
941,2026-05-21 13:32:03.685,33.6,12.30,3.074,42222,123.21,81.96,1493,1892,1750,5586,ON
942,2026-05-21 13:32:04.185,33.6,12.29,3.074,42257,123.12,82.06,1495,1897,1753,5488,ON
943,2026-05-21 13:32:04.685,33.6,12.31,3.070,42296,123.04,82.14,1493,1896,1751,5532,ON
944,2026-05-21 13:32:05.185,33.6,12.30,3.076,42339,122.95,82.23,1493,1898,1751,5615,ON
945,2026-05-21 13:32:05.685,33.6,12.29,3.079,42385,122.85,82.32,1495,1902,1753,5582,ON
946,2026-05-21 13:32:06.185,33.6,12.28,3.074,42432,122.77,82.40,1497,1907,1756,5502,ON
947,2026-05-21 13:32:06.685,33.6,12.28,3.075,42469,122.68,82.49,1496,1907,1754,5548,ON
948,2026-05-21 13:32:07.185,33.6,12.29,3.070,42500,122.60,82.58,1494,1905,1752,5650,ON
949,2026-05-21 13:32:07.685,33.6,12.29,3.073,42530,122.51,82.66,1497,1911,1756,5615,ON
950,2026-05-21 13:32:08.185,33.6,12.29,3.066,42561,122.42,82.75,1501,1918,1760,5535,ON
951,2026-05-21 13:32:08.685,33.6,12.29,3.074,42599,122.33,82.84,1499,1918,1758,5577,ON
952,2026-05-21 13:32:09.185,33.6,12.29,3.056,42643,122.25,82.93,1497,1917,1756,5652,ON
953,2026-05-21 13:32:09.685,33.6,12.29,3.067,42688,122.16,83.01,1498,1920,1757,5624,ON
954,2026-05-21 13:32:10.185,33.6,12.29,3.088,42741,122.07,83.10,1502,1926,1761,5550,ON
955,2026-05-21 13:32:10.685,33.6,12.27,3.068,42793,121.98,83.19,1504,1932,1764,5615,ON
956,2026-05-21 13:32:11.185,33.6,12.27,3.075,42834,121.89,83.28,1502,1932,1764,5653,ON
957,2026-05-21 13:32:11.685,33.6,12.27,3.072,42859,121.81,83.37,1501,1931,1761,5608,ON
958,2026-05-21 13:32:12.185,33.6,12.28,3.063,42894,121.73,83.45,1501,1931,1760,5573,ON
959,2026-05-21 13:32:12.685,33.6,12.29,3.072,42935,121.63,83.54,1504,1940,1766,5650,ON
960,2026-05-21 13:32:13.185,33.6,12.30,3.064,42980,121.54,83.63,1506,1945,1769,5713,ON
961,2026-05-21 13:32:13.685,33.6,12.33,3.055,43029,121.46,83.71,1503,1944,1767,5652,ON
962,2026-05-21 13:32:14.185,33.6,12.34,3.070,43058,121.37,83.80,1505,1938,1766,5598,ON
963,2026-05-21 13:32:14.685,33.6,12.33,3.062,43096,121.29,83.89,1503,1937,1769,5611,ON
964,2026-05-21 13:32:15.185,33.6,12.33,3.067,43119,121.20,83.97,1504,1945,1768,5641,ON
965,2026-05-21 13:32:15.685,33.6,12.33,3.076,43133,121.12,84.06,1502,1947,1767,5636,ON
966,2026-05-21 13:32:16.185,33.6,12.31,3.077,43146,121.03,84.15,1504,1952,1768,5603,ON
967,2026-05-21 13:32:16.685,33.6,12.29,3.075,43177,120.94,84.24,1509,1959,1771,5678,ON
968,2026-05-21 13:32:17.185,33.6,12.29,3.069,43216,120.85,84.32,1510,1964,1772,5683,ON
969,2026-05-21 13:32:17.685,33.6,12.31,3.063,43251,120.77,84.41,1507,1961,1769,5707,ON
970,2026-05-21 13:32:18.185,33.6,12.31,3.071,43299,120.68,84.49,1507,1962,1769,5687,ON
971,2026-05-21 13:32:18.685,33.6,12.31,3.062,43331,120.59,84.58,1509,1967,1772,5662,ON
972,2026-05-21 13:32:19.185,33.6,12.32,3.064,43362,120.50,84.67,1513,1972,1775,5717,ON
973,2026-05-21 13:32:19.685,33.6,12.31,3.071,43390,120.42,84.76,1515,1978,1778,5726,ON
974,2026-05-21 13:32:20.185,33.6,12.31,3.081,43420,120.32,84.86,1511,1975,1775,5698,ON
975,2026-05-21 13:32:20.685,33.6,12.31,3.056,43454,120.23,84.95,1511,1977,1776,5645,ON
976,2026-05-21 13:32:21.185,33.6,12.33,3.058,43501,120.14,85.04,1515,1983,1778,5718,ON
977,2026-05-21 13:32:21.685,33.6,12.34,3.074,43536,120.05,85.12,1516,1986,1780,5738,ON
978,2026-05-21 13:32:22.185,33.6,12.33,3.073,43571,119.97,85.21,1513,1983,1775,5671,ON
979,2026-05-21 13:32:22.685,33.6,12.32,3.063,43596,119.88,85.29,1509,1980,1771,5647,ON
980,2026-05-21 13:32:23.185,33.6,12.31,3.068,43632,119.80,85.38,1513,1988,1777,5735,ON
981,2026-05-21 13:32:23.685,33.6,12.32,3.060,43658,119.71,85.47,1516,1993,1780,5773,ON
982,2026-05-21 13:32:24.185,33.6,12.32,3.063,43673,119.62,85.55,1515,1993,1779,5724,ON
