SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
506,2026-05-19 10:01:58.478,32.5,11.29,3.230,30571,151.17,51.97,1638,1485,1975,5497,ON
507,2026-05-19 10:01:58.978,32.5,11.30,3.232,30619,151.07,52.07,1639,1487,1975,5436,ON
508,2026-05-19 10:01:59.478,32.5,11.34,3.211,30669,150.97,52.17,1645,1495,1984,5437,ON
509,2026-05-19 10:01:59.978,32.5,11.36,3.221,30727,150.87,52.27,1640,1493,1981,5473,ON
510,2026-05-19 10:02:00.478,32.5,11.30,3.232,30788,150.77,52.38,1643,1495,1981,5425,ON
511,2026-05-19 10:02:00.978,32.5,11.30,3.227,30843,150.67,52.48,1639,1492,1977,5458,ON
512,2026-05-19 10:02:01.478,32.6,11.33,3.213,30901,150.57,52.58,1635,1493,1975,5445,ON
513,2026-05-19 10:02:01.978,32.6,11.37,3.200,30948,150.46,52.68,1629,1487,1967,5386,ON
514,2026-05-19 10:02:02.478,32.5,11.34,3.249,30983,150.37,52.78,1632,1492,1973,5422,ON
515,2026-05-19 10:02:02.978,32.5,11.32,3.217,31023,150.27,52.88,1629,1490,1970,5455,ON
516,2026-05-19 10:02:03.478,32.5,11.35,3.225,31065,150.16,52.98,1632,1494,1973,5427,ON
517,2026-05-19 10:02:03.978,32.5,11.31,3.231,31097,150.06,53.09,1636,1501,1978,5485,ON
518,2026-05-19 10:02:04.478,32.5,11.32,3.224,31154,149.96,53.19,1636,1503,1977,5485,ON
519,2026-05-19 10:02:04.978,32.5,11.33,3.217,31221,149.84,53.30,1643,1509,1984,5472,ON
520,2026-05-19 10:02:05.478,32.5,11.29,3.245,31292,149.74,53.41,1645,1511,1984,5463,ON
521,2026-05-19 10:02:05.978,32.5,11.29,3.225,31340,149.64,53.50,1645,1512,1984,5492,ON
522,2026-05-19 10:02:06.478,32.5,11.34,3.222,31395,149.54,53.60,1643,1513,1984,5472,ON
523,2026-05-19 10:02:06.978,32.5,11.31,3.231,31441,149.44,53.70,1641,1512,1981,5469,ON
524,2026-05-19 10:02:07.478,32.5,11.32,3.208,31475,149.33,53.81,1637,1511,1978,5448,ON
525,2026-05-19 10:02:07.978,32.5,11.35,3.215,31509,149.23,53.92,1632,1510,1977,5482,ON
526,2026-05-19 10:02:08.478,32.5,11.34,3.231,31550,149.13,54.02,1639,1515,1981,5485,ON
527,2026-05-19 10:02:08.978,32.5,11.33,3.232,31612,149.02,54.13,1639,1518,1982,5507,ON
528,2026-05-19 10:02:09.478,32.5,11.32,3.225,31668,148.92,54.23,1638,1518,1983,5502,ON
529,2026-05-19 10:02:09.978,32.5,11.34,3.220,31720,148.82,54.33,1644,1524,1988,5525,ON
530,2026-05-19 10:02:10.478,32.5,11.36,3.216,31752,148.71,54.43,1649,1531,1996,5475,ON
531,2026-05-19 10:02:10.978,32.5,11.32,3.218,31785,148.61,54.54,1652,1534,1997,5543,ON
532,2026-05-19 10:02:11.478,32.5,11.34,3.189,31817,148.51,54.64,1651,1535,1996,5543,ON
533,2026-05-19 10:02:11.978,32.6,11.39,3.225,31844,148.40,54.74,1655,1540,1999,5545,ON
534,2026-05-19 10:02:12.478,32.6,11.35,3.228,31880,148.30,54.84,1654,1540,1996,5535,ON
535,2026-05-19 10:02:12.978,32.5,11.33,3.207,31933,148.20,54.95,1653,1539,1995,5465,ON
536,2026-05-19 10:02:13.478,32.5,11.40,3.200,31992,148.10,55.05,1649,1538,1993,5494,ON
537,2026-05-19 10:02:13.978,32.5,11.39,3.194,32046,147.99,55.15,1645,1536,1988,5528,ON
538,2026-05-19 10:02:14.478,32.5,11.37,3.222,32112,147.89,55.26,1642,1535,1985,5494,ON
539,2026-05-19 10:02:14.978,32.5,11.38,3.200,32157,147.79,55.35,1643,1539,1988,5520,ON
540,2026-05-19 10:02:15.478,32.5,11.45,3.202,32192,147.69,55.46,1645,1543,1990,5548,ON
541,2026-05-19 10:02:15.978,32.5,11.43,3.232,32234,147.59,55.56,1650,1547,1995,5475,ON
542,2026-05-19 10:02:16.478,32.5,11.37,3.213,32278,147.47,55.68,1652,1552,1998,5575,ON
543,2026-05-19 10:02:16.978,32.5,11.38,3.214,32318,147.36,55.78,1654,1556,2001,5606,ON
544,2026-05-19 10:02:17.478,32.5,11.42,3.216,32369,147.26,55.88,1659,1561,2006,5544,ON
545,2026-05-19 10:02:17.978,32.5,11.38,3.213,32418,147.16,55.99,1661,1567,2011,5580,ON
546,2026-05-19 10:02:18.478,32.5,11.35,3.223,32462,147.06,56.08,1661,1566,2007,5586,ON
547,2026-05-19 10:02:18.978,32.5,11.34,3.202,32495,146.96,56.19,1660,1566,2006,5508,ON
548,2026-05-19 10:02:19.478,32.5,11.42,3.218,32529,146.86,56.29,1656,1566,2008,5577,ON
549,2026-05-19 10:02:19.978,32.5,11.39,3.226,32589,146.75,56.39,1648,1561,1998,5569,ON
550,2026-05-19 10:02:20.478,32.5,11.37,3.217,32632,146.65,56.49,1652,1565,2000,5582,ON
551,2026-05-19 10:02:20.978,32.5,11.36,3.216,32678,146.55,56.60,1652,1566,2000,5492,ON
552,2026-05-19 10:02:21.478,32.5,11.43,3.213,32733,146.45,56.70,1659,1575,2009,5658,ON
553,2026-05-19 10:02:21.978,32.5,11.39,3.229,32786,146.35,56.80,1659,1578,2009,5594,ON
554,2026-05-19 10:02:22.478,32.5,11.35,3.221,32818,146.23,56.91,1660,1580,2010,5581,ON
555,2026-05-19 10:02:22.978,32.5,11.38,3.208,32845,146.13,57.02,1662,1584,2012,5632,ON
556,2026-05-19 10:02:23.478,32.5,11.42,3.209,32875,146.02,57.12,1665,1589,2017,5645,ON
557,2026-05-19 10:02:23.978,32.5,11.41,3.232,32919,145.92,57.23,1671,1594,2022,5623,ON
558,2026-05-19 10:02:24.478,32.5,11.40,3.189,32968,145.83,57.32,1667,1593,2018,5648,ON
559,2026-05-19 10:02:24.978,32.5,11.42,3.189,33030,145.72,57.42,1666,1594,2019,5616,ON
560,2026-05-19 10:02:25.478,32.5,11.41,3.202,33082,145.62,57.52,1664,1593,2019,5577,ON
561,2026-05-19 10:02:25.978,32.5,11.40,3.218,33137,145.52,57.63,1661,1593,2014,5637,ON
562,2026-05-19 10:02:26.478,32.5,11.41,3.215,33180,145.41,57.73,1656,1591,2008,5620,ON
563,2026-05-19 10:02:26.978,32.5,11.40,3.209,33227,145.31,57.83,1656,1590,2005,5526,ON
564,2026-05-19 10:02:27.478,32.5,11.40,3.217,33269,145.21,57.93,1662,1596,2011,5644,ON
565,2026-05-19 10:02:27.978,32.5,11.37,3.197,33336,145.11,58.04,1658,1596,2008,5679,ON
566,2026-05-19 10:02:28.478,32.5,11.41,3.191,33383,144.99,58.15,1665,1605,2016,5642,ON
567,2026-05-19 10:02:28.978,32.5,11.44,3.226,33419,144.89,58.25,1670,1611,2022,5675,ON
568,2026-05-19 10:02:29.478,32.5,11.41,3.211,33474,144.79,58.36,1673,1618,2028,5675,ON
569,2026-05-19 10:02:29.978,32.5,11.39,3.197,33508,144.72,58.42,1672,1618,2029,5681,ON
570,2026-05-19 10:02:30.478,32.5,11.39,3.229,33536,144.61,58.53,1675,1623,2031,5730,ON
571,2026-05-19 10:02:30.978,32.5,11.36,3.213,33575,144.50,58.65,1687,1632,2039,5749,ON
572,2026-05-19 10:02:31.478,32.5,11.44,3.195,33611,144.40,58.75,1687,1634,2041,5702,ON
573,2026-05-19 10:02:31.978,32.5,11.47,3.201,33640,144.30,58.85,1679,1632,2037,5721,ON
574,2026-05-19 10:02:32.478,32.5,11.44,3.204,33686,144.19,58.95,1669,1623,2023,5727,ON
575,2026-05-19 10:02:32.978,32.5,11.46,3.210,33727,144.09,59.05,1676,1629,2029,5657,ON
576,2026-05-19 10:02:33.478,32.5,11.44,3.212,33759,143.99,59.15,1674,1629,2030,5703,ON
577,2026-05-19 10:02:33.978,32.5,11.40,3.223,33792,143.89,59.26,1669,1625,2023,5632,ON
578,2026-05-19 10:02:34.478,32.5,11.45,3.208,33834,143.79,59.36,1675,1634,2029,5732,ON
579,2026-05-19 10:02:34.978,32.5,11.44,3.220,33874,143.69,59.46,1681,1642,2036,5739,ON
580,2026-05-19 10:02:35.478,32.5,11.42,3.212,33926,143.58,59.56,1683,1645,2039,5746,ON
581,2026-05-19 10:02:35.978,32.5,11.43,3.195,33972,143.48,59.66,1687,1649,2043,5721,ON
582,2026-05-19 10:02:36.478,32.5,11.45,3.203,34020,143.39,59.76,1689,1656,2047,5804,ON
