SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
253,2026-05-19 17:02:15.201,31.9,3.27,4.397,9946,167.08,22.10,1533,2368,1751,6089,ON
254,2026-05-19 17:02:15.701,31.9,3.29,4.385,9975,167.00,22.19,1526,2358,1744,6003,ON
255,2026-05-19 17:02:16.201,31.9,3.30,4.388,10007,166.91,22.27,1526,2359,1744,6141,ON
256,2026-05-19 17:02:16.701,31.9,3.33,4.402,10042,166.83,22.35,1532,2367,1750,6224,ON
257,2026-05-19 17:02:17.201,31.9,3.36,4.373,10084,166.74,22.44,1536,2374,1755,6178,ON
258,2026-05-19 17:02:17.701,31.9,3.40,4.374,10120,166.65,22.53,1533,2370,1752,6207,ON
259,2026-05-19 17:02:18.201,31.9,3.38,4.399,10150,166.57,22.61,1533,2370,1752,6141,ON
260,2026-05-19 17:02:18.701,31.9,3.35,4.368,10179,166.48,22.70,1529,2363,1747,6071,ON
261,2026-05-19 17:02:19.201,31.9,3.36,4.387,10212,166.39,22.79,1526,2357,1743,6168,ON
262,2026-05-19 17:02:19.701,32.0,3.37,4.389,10241,166.31,22.87,1534,2369,1751,6178,ON
263,2026-05-19 17:02:20.201,32.0,3.37,4.396,10269,166.22,22.96,1537,2374,1755,6006,ON
264,2026-05-19 17:02:20.701,32.0,3.35,4.406,10296,166.14,23.04,1525,2355,1742,6157,ON
265,2026-05-19 17:02:21.201,32.0,3.33,4.398,10325,166.05,23.13,1528,2361,1746,6244,ON
266,2026-05-19 17:02:21.701,32.0,3.34,4.397,10359,165.96,23.22,1537,2373,1754,6123,ON
267,2026-05-19 17:02:22.201,32.0,3.33,4.397,10393,165.88,23.30,1534,2368,1751,6191,ON
268,2026-05-19 17:02:22.701,32.0,3.33,4.384,10423,165.79,23.39,1540,2375,1756,6208,ON
269,2026-05-19 17:02:23.201,32.0,3.33,4.395,10447,165.70,23.48,1535,2368,1751,6095,ON
270,2026-05-19 17:02:23.701,32.0,3.33,4.386,10473,165.62,23.56,1526,2356,1742,6190,ON
271,2026-05-19 17:02:24.201,32.0,3.36,4.386,10503,165.54,23.65,1537,2374,1756,6226,ON
272,2026-05-19 17:02:24.701,32.1,3.37,4.383,10534,165.45,23.74,1545,2386,1765,6123,ON
273,2026-05-19 17:02:25.201,32.1,3.38,4.406,10565,165.36,23.82,1538,2375,1756,6068,ON
274,2026-05-19 17:02:25.701,32.1,3.40,4.378,10598,165.28,23.90,1538,2374,1756,6173,ON
275,2026-05-19 17:02:26.201,32.1,3.42,4.367,10628,165.20,23.98,1540,2377,1758,6153,ON
276,2026-05-19 17:02:26.701,32.1,3.44,4.369,10656,165.11,24.07,1537,2373,1756,6179,ON
277,2026-05-19 17:02:27.201,32.1,3.47,4.370,10685,165.01,24.17,1536,2374,1758,6279,ON
278,2026-05-19 17:02:27.701,32.1,3.46,4.383,10714,164.92,24.26,1549,2390,1769,6313,ON
279,2026-05-19 17:02:28.201,32.1,3.45,4.382,10741,164.84,24.34,1547,2387,1767,6182,ON
280,2026-05-19 17:02:28.701,32.1,3.45,4.373,10767,164.76,24.42,1542,2378,1760,6154,ON
281,2026-05-19 17:02:29.201,32.1,3.46,4.370,10793,164.66,24.52,1539,2373,1756,6191,ON
282,2026-05-19 17:02:29.701,32.1,3.46,4.376,10818,164.58,24.60,1542,2379,1761,6141,ON
283,2026-05-19 17:02:30.201,32.1,3.47,4.391,10847,164.49,24.69,1538,2372,1757,6111,ON
284,2026-05-19 17:02:30.701,32.2,3.49,4.376,10876,164.41,24.77,1541,2376,1766,6206,ON
285,2026-05-19 17:02:31.201,32.1,3.52,4.366,10906,164.33,24.86,1545,2380,1765,6071,ON
286,2026-05-19 17:02:31.701,32.2,3.53,4.367,10936,164.24,24.94,1540,2375,1759,6156,ON
287,2026-05-19 17:02:32.201,32.2,3.51,4.379,10970,164.15,25.03,1542,2376,1759,6192,ON
288,2026-05-19 17:02:32.701,32.2,3.50,4.371,11004,164.06,25.12,1544,2379,1760,6227,ON
289,2026-05-19 17:02:33.201,32.2,3.52,4.361,11033,163.98,25.20,1545,2381,1762,6196,ON
290,2026-05-19 17:02:33.701,32.2,3.52,4.372,11058,163.89,25.29,1550,2390,1769,6257,ON
291,2026-05-19 17:02:34.201,32.2,3.52,4.350,11082,163.81,25.37,1557,2401,1777,6141,ON
292,2026-05-19 17:02:34.701,32.2,3.52,4.376,11107,163.72,25.46,1547,2385,1766,6071,ON
293,2026-05-19 17:02:35.201,32.2,3.54,4.358,11133,163.63,25.55,1544,2381,1762,6322,ON
294,2026-05-19 17:02:35.701,32.2,3.57,4.356,11161,163.55,25.63,1560,2406,1779,6344,ON
295,2026-05-19 17:02:36.201,32.2,3.59,4.373,11190,163.46,25.72,1560,2408,1781,6200,ON
296,2026-05-19 17:02:36.701,32.2,3.58,4.375,11227,163.37,25.81,1555,2397,1774,6254,ON
297,2026-05-19 17:02:37.201,32.2,3.59,4.355,11261,163.28,25.90,1552,2392,1771,6224,ON
298,2026-05-19 17:02:37.701,32.2,3.61,4.364,11290,163.21,25.98,1548,2385,1766,6166,ON
299,2026-05-19 17:02:38.201,32.2,3.61,4.349,11318,163.12,26.06,1547,2384,1765,6195,ON
300,2026-05-19 17:02:38.701,32.2,3.64,4.351,11350,163.03,26.15,1555,2398,1775,6263,ON
301,2026-05-19 17:02:39.201,32.2,3.63,4.363,11383,162.95,26.24,1559,2405,1779,6102,ON
302,2026-05-19 17:02:39.701,32.3,3.62,4.355,11418,162.86,26.32,1544,2379,1761,6109,ON
303,2026-05-19 17:02:40.201,32.3,3.63,4.354,11448,162.77,26.41,1541,2385,1757,6320,ON
304,2026-05-19 17:02:40.701,32.3,3.63,4.355,11475,162.69,26.49,1552,2388,1758,6317,ON
305,2026-05-19 17:02:41.201,32.3,3.64,4.343,11499,162.60,26.58,1558,2383,1759,6259,ON
306,2026-05-19 17:02:41.701,32.3,3.67,4.349,11526,162.51,26.67,1565,2403,1776,6264,ON
307,2026-05-19 17:02:42.201,32.3,3.67,4.351,11556,162.43,26.76,1557,2396,1772,6152,ON
308,2026-05-19 17:02:42.701,32.3,3.67,4.354,11584,162.34,26.84,1549,2389,1768,6276,ON
309,2026-05-19 17:02:43.201,32.3,3.69,4.340,11611,162.26,26.92,1560,2405,1779,6300,ON
310,2026-05-19 17:02:43.701,32.3,3.72,4.336,11636,162.16,27.02,1567,2415,1786,6191,ON
311,2026-05-19 17:02:44.201,32.3,3.71,4.345,11663,162.07,27.11,1560,2402,1777,6184,ON
312,2026-05-19 17:02:44.701,32.3,3.71,4.351,11691,161.98,27.20,1564,2409,1782,6306,ON
313,2026-05-19 17:02:45.201,32.3,3.71,4.353,11720,161.90,27.28,1568,2416,1788,6213,ON
314,2026-05-19 17:02:45.701,32.4,3.71,4.324,11744,161.81,27.37,1560,2405,1779,6258,ON
315,2026-05-19 17:02:46.201,32.4,3.76,4.321,11767,161.74,27.44,1560,2404,1779,6306,ON
316,2026-05-19 17:02:46.701,32.4,3.79,4.344,11792,161.64,27.54,1563,2409,1783,6287,ON
317,2026-05-19 17:02:47.201,32.4,3.79,4.340,11814,161.56,27.62,1556,2397,1775,6167,ON
318,2026-05-19 17:02:47.701,32.4,3.78,4.325,11839,161.47,27.71,1556,2397,1775,6270,ON
319,2026-05-19 17:02:48.201,32.4,3.77,4.334,11867,161.38,27.80,1566,2411,1785,6286,ON
320,2026-05-19 17:02:48.701,32.4,3.79,4.326,11897,161.30,27.88,1565,2411,1784,6233,ON
321,2026-05-19 17:02:49.201,32.4,3.82,4.325,11925,161.21,27.97,1561,2404,1779,6244,ON
322,2026-05-19 17:02:49.701,32.4,3.82,4.331,11954,161.13,28.06,1565,2410,1784,6306,ON
323,2026-05-19 17:02:50.201,32.4,3.81,4.319,11980,161.05,28.13,1571,2419,1791,6246,ON
324,2026-05-19 17:02:50.701,32.4,3.82,4.329,12009,160.96,28.22,1566,2411,1786,6164,ON
325,2026-05-19 17:02:51.201,32.4,3.82,4.328,12038,160.87,28.31,1564,2407,1783,6246,ON
326,2026-05-19 17:02:51.701,32.4,3.82,4.324,12065,160.78,28.40,1564,2407,1783,6186,ON
327,2026-05-19 17:02:52.201,32.4,3.83,4.337,12099,160.70,28.48,1558,2398,1775,6219,ON
328,2026-05-19 17:02:52.701,32.4,3.81,4.328,12131,160.61,28.57,1563,2407,1782,6327,ON
329,2026-05-19 17:02:53.201,32.4,3.81,4.325,12162,160.52,28.66,1569,2417,1790,6296,ON
330,2026-05-19 17:02:53.701,32.4,3.83,4.329,12187,160.44,28.74,1569,2417,1790,6307,ON
331,2026-05-19 17:02:54.201,32.5,3.84,4.312,12209,160.35,28.83,1570,2419,1791,6317,ON
332,2026-05-19 17:02:54.701,32.5,3.85,4.350,12232,160.26,28.92,1567,2413,1786,6236,ON
333,2026-05-19 17:02:55.201,32.5,3.83,4.325,12252,160.18,29.00,1562,2406,1782,6252,ON
334,2026-05-19 17:02:55.701,32.5,3.84,4.315,12278,160.09,29.09,1568,2416,1788,6327,ON
335,2026-05-19 17:02:56.201,32.5,3.85,4.325,12303,160.01,29.17,1577,2429,1797,6263,ON
336,2026-05-19 17:02:56.701,32.5,3.86,4.325,12326,159.92,29.26,1568,2415,1788,6136,ON
337,2026-05-19 17:02:57.201,32.5,3.89,4.307,12352,159.83,29.35,1567,2413,1787,6296,ON
338,2026-05-19 17:02:57.701,32.5,3.92,4.309,12380,159.75,29.43,1575,2424,1796,6360,ON
339,2026-05-19 17:02:58.201,32.5,3.94,4.291,12416,159.66,29.52,1575,2423,1796,6249,ON
340,2026-05-19 17:02:58.701,32.5,3.96,4.316,12448,159.57,29.61,1568,2413,1788,6379,ON
341,2026-05-19 17:02:59.201,32.6,3.98,4.299,12477,159.49,29.70,1576,2427,1797,6352,ON
342,2026-05-19 17:02:59.701,32.6,4.01,4.301,12498,159.40,29.78,1574,2434,1801,6244,ON
343,2026-05-19 17:03:00.201,32.6,4.02,4.301,12518,159.31,29.87,1575,2438,1805,6338,ON
344,2026-05-19 17:03:00.701,32.6,4.02,4.314,12535,159.23,29.95,1577,2436,1802,6230,ON
345,2026-05-19 17:03:01.201,32.6,4.01,4.329,12553,159.15,30.03,1571,2420,1793,6355,ON
346,2026-05-19 17:03:01.701,32.6,4.02,4.297,12579,159.06,30.12,1579,2433,1802,6333,ON
347,2026-05-19 17:03:02.201,32.6,4.03,4.321,12602,158.97,30.21,1583,2438,1805,6397,ON
348,2026-05-19 17:03:02.701,32.6,3.98,4.292,12626,158.88,30.30,1576,2427,1797,6274,ON
349,2026-05-19 17:03:03.201,32.6,4.02,4.302,12648,158.80,30.38,1572,2421,1793,6356,ON
350,2026-05-19 17:03:03.701,32.6,4.04,4.307,12670,158.71,30.47,1580,2432,1801,6302,ON
351,2026-05-19 17:03:04.201,32.6,4.06,4.295,12695,158.63,30.55,1580,2432,1801,6282,ON
352,2026-05-19 17:03:04.701,32.6,4.07,4.297,12723,158.55,30.64,1581,2433,1803,6317,ON
353,2026-05-19 17:03:05.201,32.6,4.09,4.291,12758,158.46,30.72,1581,2433,1804,6265,ON
354,2026-05-19 17:03:05.701,32.6,4.10,4.281,12785,158.37,30.81,1573,2421,1795,6272,ON
355,2026-05-19 17:03:06.201,32.7,4.12,4.280,12809,158.28,30.90,1570,2416,1791,6404,ON
356,2026-05-19 17:03:06.701,32.7,4.10,4.299,12836,158.20,30.98,1585,2439,1807,6411,ON
357,2026-05-19 17:03:07.201,32.6,4.09,4.299,12861,158.11,31.07,1583,2437,1807,6295,ON
358,2026-05-19 17:03:07.701,32.6,4.11,4.287,12887,158.03,31.15,1577,2428,1800,6311,ON
359,2026-05-19 17:03:08.201,32.6,4.13,4.293,12914,157.94,31.24,1580,2433,1803,6354,ON
360,2026-05-19 17:03:08.701,32.7,4.16,4.268,12934,157.85,31.33,1584,2439,1807,6251,ON
361,2026-05-19 17:03:09.201,32.7,4.21,4.271,12951,157.77,31.41,1579,2431,1801,6243,ON
362,2026-05-19 17:03:09.701,32.7,4.23,4.297,12966,157.68,31.50,1579,2431,1800,6286,ON
363,2026-05-19 17:03:10.201,32.7,4.21,4.276,12985,157.59,31.59,1578,2430,1800,6289,ON
364,2026-05-19 17:03:10.701,32.7,4.17,4.299,13006,157.51,31.67,1575,2425,1796,6339,ON
365,2026-05-19 17:03:11.201,32.7,4.16,4.278,13028,157.43,31.75,1577,2427,1799,6383,ON
366,2026-05-19 17:03:11.701,32.7,4.17,4.271,13051,157.34,31.84,1586,2441,1809,6306,ON
367,2026-05-19 17:03:12.201,32.7,4.19,4.265,13071,157.26,31.92,1578,2430,1800,6251,ON
368,2026-05-19 17:03:12.701,32.7,4.19,4.283,13091,157.17,32.01,1577,2429,1800,6438,ON
369,2026-05-19 17:03:13.201,32.7,4.19,4.276,13114,157.08,32.10,1585,2441,1808,6370,ON
370,2026-05-19 17:03:13.701,32.7,4.20,4.249,13135,157.00,32.19,1587,2444,1811,6356,ON
371,2026-05-19 17:03:14.201,32.7,4.25,4.258,13159,156.91,32.27,1583,2437,1806,6357,ON
372,2026-05-19 17:03:14.701,32.7,4.24,4.282,13185,156.83,32.35,1582,2432,1802,6287,ON
373,2026-05-19 17:03:15.201,32.7,4.24,4.267,13208,156.74,32.45,1576,2425,1797,6295,ON
374,2026-05-19 17:03:15.701,32.7,4.28,4.258,13233,156.65,32.53,1580,2432,1801,6365,ON
375,2026-05-19 17:03:16.201,32.7,4.30,4.276,13256,156.57,32.61,1589,2446,1812,6470,ON
376,2026-05-19 17:03:16.701,32.7,4.28,4.267,13280,156.48,32.70,1583,2438,1806,6304,ON
377,2026-05-19 17:03:17.201,32.8,4.28,4.251,13304,156.39,32.79,1579,2432,1801,6389,ON
378,2026-05-19 17:03:17.701,32.8,4.33,4.253,13331,156.31,32.87,1583,2437,1806,6360,ON
379,2026-05-19 17:03:18.201,32.8,4.36,4.244,13354,156.22,32.96,1583,2436,1807,6295,ON
380,2026-05-19 17:03:18.701,32.8,4.38,4.270,13369,156.13,33.05,1585,2440,1810,6373,ON
381,2026-05-19 17:03:19.201,32.8,4.39,4.250,13385,156.05,33.13,1590,2448,1815,6326,ON
382,2026-05-19 17:03:19.701,32.8,4.39,4.262,13407,155.96,33.22,1586,2441,1810,6300,ON
383,2026-05-19 17:03:20.201,32.8,4.39,4.254,13432,155.87,33.31,1588,2443,1812,6459,ON
384,2026-05-19 17:03:20.701,32.8,4.37,4.273,13453,155.79,33.39,1597,2458,1822,6416,ON
385,2026-05-19 17:03:21.201,32.8,4.34,4.266,13475,155.71,33.47,1593,2452,1818,6325,ON
386,2026-05-19 17:03:21.701,32.8,4.36,4.260,13499,155.62,33.57,1586,2441,1810,6358,ON
387,2026-05-19 17:03:22.201,32.8,4.36,4.258,13524,155.53,33.65,1591,2448,1815,6403,ON
388,2026-05-19 17:03:22.701,32.9,4.39,4.238,13547,155.44,33.74,1596,2456,1820,6302,ON
389,2026-05-19 17:03:23.201,32.9,4.41,4.254,13569,155.36,33.82,1595,2454,1821,6364,ON
390,2026-05-19 17:03:23.701,32.9,4.39,4.262,13589,155.27,33.91,1596,2455,1822,6382,ON
391,2026-05-19 17:03:24.201,32.9,4.41,4.237,13606,155.19,33.99,1593,2450,1817,6256,ON
392,2026-05-19 17:03:24.701,32.9,4.42,4.264,13622,155.09,34.09,1586,2439,1810,6421,ON
393,2026-05-19 17:03:25.201,32.9,4.39,4.259,13639,155.00,34.18,1590,2445,1814,6429,ON
394,2026-05-19 17:03:25.701,32.9,4.39,4.253,13659,154.91,34.27,1599,2459,1823,6293,ON
395,2026-05-19 17:03:26.201,32.9,4.39,4.237,13681,154.83,34.35,1586,2437,1808,6366,ON
396,2026-05-19 17:03:26.701,32.9,4.41,4.251,13707,154.74,34.44,1588,2445,1814,6407,ON
397,2026-05-19 17:03:27.201,32.9,4.42,4.243,13727,154.66,34.53,1584,2439,1810,6289,ON
398,2026-05-19 17:03:27.701,32.9,4.42,4.253,13745,154.57,34.62,1584,2438,1809,6376,ON
399,2026-05-19 17:03:28.201,32.9,4.42,4.247,13762,154.49,34.69,1592,2450,1818,6423,ON
400,2026-05-19 17:03:28.701,32.9,4.44,4.232,13785,154.40,34.78,1597,2456,1823,6407,ON
401,2026-05-19 17:03:29.201,32.9,4.48,4.245,13808,154.30,34.88,1599,2458,1824,6419,ON
402,2026-05-19 17:03:29.701,32.9,4.49,4.245,13831,154.22,34.96,1600,2460,1826,6337,ON
403,2026-05-19 17:03:30.201,32.9,4.49,4.243,13853,154.14,35.04,1591,2446,1815,6323,ON
404,2026-05-19 17:03:30.701,33.0,4.50,4.256,13876,154.05,35.13,1585,2438,1809,6469,ON
405,2026-05-19 17:03:31.201,33.0,4.46,4.228,13901,153.96,35.22,1601,2463,1827,6364,ON
406,2026-05-19 17:03:31.701,33.0,4.47,4.252,13926,153.88,35.30,1595,2454,1820,6253,ON
407,2026-05-19 17:03:32.201,33.0,4.50,4.232,13947,153.79,35.39,1591,2446,1814,6342,ON
408,2026-05-19 17:03:32.701,33.0,4.53,4.230,13966,153.71,35.48,1593,2450,1817,6389,ON
409,2026-05-19 17:03:33.201,33.0,4.54,4.217,13986,153.62,35.56,1596,2454,1820,6386,ON
410,2026-05-19 17:03:33.701,33.0,4.58,4.219,14003,153.54,35.65,1596,2452,1820,6421,ON
411,2026-05-19 17:03:34.201,33.0,4.60,4.223,14022,153.45,35.73,1598,2457,1822,6409,ON
412,2026-05-19 17:03:34.701,33.0,4.61,4.223,14039,153.36,35.82,1598,2458,1822,6327,ON
413,2026-05-19 17:03:35.201,33.0,4.60,4.213,14053,153.28,35.90,1599,2460,1823,6448,ON
414,2026-05-19 17:03:35.701,33.0,4.63,4.221,14070,153.19,35.99,1599,2460,1824,6392,ON
415,2026-05-19 17:03:36.201,33.0,4.64,4.224,14090,153.11,36.07,1598,2458,1824,6300,ON
416,2026-05-19 17:03:36.701,33.0,4.65,4.208,14106,153.02,36.17,1592,2448,1817,6298,ON
417,2026-05-19 17:03:37.201,33.0,4.65,4.229,14130,152.94,36.24,1593,2450,1818,6394,ON
418,2026-05-19 17:03:37.701,33.0,4.63,4.218,14153,152.85,36.33,1590,2447,1816,6344,ON
419,2026-05-19 17:03:38.201,33.0,4.65,4.216,14176,152.77,36.42,1591,2448,1817,6402,ON
420,2026-05-19 17:03:38.701,33.1,4.67,4.227,14197,152.68,36.50,1596,2455,1822,6351,ON
421,2026-05-19 17:03:39.201,33.1,4.66,4.210,14216,152.59,36.59,1592,2448,1816,6340,ON
422,2026-05-19 17:03:39.701,33.1,4.66,4.228,14236,152.51,36.67,1588,2443,1813,6406,ON
423,2026-05-19 17:03:40.201,33.1,4.66,4.216,14251,152.42,36.76,1592,2451,1817,6468,ON
424,2026-05-19 17:03:40.701,33.1,4.68,4.231,14265,152.33,36.85,1598,2458,1824,6342,ON
425,2026-05-19 17:03:41.201,33.1,4.68,4.219,14277,152.26,36.93,1601,2461,1827,6412,ON
426,2026-05-19 17:03:41.701,33.1,4.70,4.213,14294,152.16,37.02,1602,2463,1829,6402,ON
427,2026-05-19 17:03:42.201,33.1,4.72,4.205,14312,152.08,37.10,1602,2464,1828,6327,ON
428,2026-05-19 17:03:42.701,33.1,4.74,4.193,14334,151.99,37.19,1597,2455,1822,6477,ON
429,2026-05-19 17:03:43.201,33.1,4.75,4.206,14359,151.91,37.27,1598,2459,1824,6427,ON
430,2026-05-19 17:03:43.701,33.1,4.75,4.202,14381,151.82,37.36,1602,2467,1829,6356,ON
431,2026-05-19 17:03:44.201,33.1,4.76,4.193,14403,151.73,37.45,1593,2451,1819,6328,ON
432,2026-05-19 17:03:44.701,33.1,4.77,4.198,14423,151.65,37.54,1594,2452,1819,6416,ON
433,2026-05-19 17:03:45.201,33.1,4.79,4.198,14445,151.56,37.62,1598,2457,1824,6402,ON
434,2026-05-19 17:03:45.701,33.1,4.80,4.196,14463,151.48,37.70,1599,2458,1825,6447,ON
435,2026-05-19 17:03:46.201,33.2,4.82,4.197,14478,151.39,37.80,1604,2463,1831,6517,ON
436,2026-05-19 17:03:46.701,33.2,4.83,4.203,14493,151.30,37.88,1604,2462,1830,6392,ON
437,2026-05-19 17:03:47.201,33.2,4.82,4.195,14508,151.22,37.97,1601,2459,1828,6336,ON
438,2026-05-19 17:03:47.701,33.2,4.84,4.200,14533,151.13,38.05,1601,2460,1829,6418,ON
439,2026-05-19 17:03:48.201,33.2,4.83,4.181,14551,151.04,38.14,1596,2453,1823,6439,ON
440,2026-05-19 17:03:48.701,33.2,4.85,4.187,14567,150.95,38.23,1595,2451,1822,6447,ON
441,2026-05-19 17:03:49.201,33.2,4.87,4.202,14581,150.87,38.31,1603,2464,1831,6445,ON
442,2026-05-19 17:03:49.701,33.2,4.88,4.192,14594,150.78,38.41,1609,2472,1838,6328,ON
443,2026-05-19 17:03:50.201,33.2,4.88,4.197,14607,150.69,38.49,1601,2460,1828,6398,ON
444,2026-05-19 17:03:50.701,33.2,4.87,4.184,14622,150.61,38.57,1605,2468,1832,6460,ON
445,2026-05-19 17:03:51.201,33.2,4.85,4.202,14640,150.52,38.66,1608,2473,1834,6413,ON
446,2026-05-19 17:03:51.701,33.2,4.84,4.192,14658,150.43,38.75,1605,2468,1832,6494,ON
447,2026-05-19 17:03:52.201,33.2,4.87,4.185,14678,150.35,38.83,1614,2480,1842,6559,ON
448,2026-05-19 17:03:52.701,33.2,4.89,4.174,14700,150.26,38.92,1616,2481,1844,6449,ON
449,2026-05-19 17:03:53.201,33.2,4.92,4.171,14723,150.18,39.01,1606,2468,1833,6339,ON
450,2026-05-19 17:03:53.701,33.2,4.93,4.179,14743,150.10,39.09,1600,2461,1827,6513,ON
451,2026-05-19 17:03:54.201,33.2,4.94,4.183,14762,150.01,39.17,1607,2472,1834,6407,ON
452,2026-05-19 17:03:54.701,33.3,4.96,4.166,14782,149.91,39.27,1607,2470,1834,6385,ON
453,2026-05-19 17:03:55.201,33.3,4.99,4.178,14803,149.83,39.35,1611,2476,1838,6456,ON
454,2026-05-19 17:03:55.701,33.3,4.99,4.188,14823,149.74,39.44,1613,2479,1840,6436,ON
455,2026-05-19 17:03:56.201,33.3,4.98,4.162,14837,149.66,39.52,1607,2471,1835,6283,ON
456,2026-05-19 17:03:56.701,33.3,5.01,4.157,14854,149.57,39.61,1603,2463,1830,6390,ON
457,2026-05-19 17:03:57.201,33.3,5.02,4.173,14871,149.48,39.70,1601,2459,1827,6519,ON
458,2026-05-19 17:03:57.701,33.3,5.02,4.156,14886,149.38,39.80,1599,2457,1826,6420,ON
459,2026-05-19 17:03:58.201,33.3,5.05,4.159,14903,149.30,39.89,1608,2469,1836,6542,ON
460,2026-05-19 17:03:58.701,33.3,5.05,4.169,14918,149.20,39.98,1609,2471,1838,6392,ON
461,2026-05-19 17:03:59.201,33.3,5.04,4.191,14933,149.12,40.06,1603,2461,1832,6434,ON
462,2026-05-19 17:03:59.701,33.3,5.03,4.160,14945,149.03,40.15,1603,2460,1831,6450,ON
463,2026-05-19 17:04:00.201,33.3,5.04,4.163,14961,148.95,40.24,1607,2467,1836,6378,ON
464,2026-05-19 17:04:00.701,33.3,5.04,4.172,14982,148.85,40.33,1606,2465,1835,6416,ON
465,2026-05-19 17:04:01.201,33.3,5.04,4.172,14999,148.78,40.41,1612,2475,1841,6500,ON
466,2026-05-19 17:04:01.701,33.4,5.04,4.168,15018,148.68,40.50,1615,2479,1845,6364,ON
467,2026-05-19 17:04:02.201,33.4,5.06,4.167,15040,148.60,40.58,1604,2463,1834,6342,ON
468,2026-05-19 17:04:02.701,33.4,5.07,4.134,15062,148.51,40.67,1605,2463,1834,6514,ON
469,2026-05-19 17:04:03.201,33.4,5.12,4.145,15080,148.43,40.75,1604,2462,1833,6338,ON
470,2026-05-19 17:04:03.701,33.4,5.13,4.155,15098,148.33,40.85,1606,2466,1835,6545,ON
471,2026-05-19 17:04:04.201,33.4,5.14,4.171,15113,148.25,40.93,1612,2474,1842,6472,ON
472,2026-05-19 17:04:04.701,33.4,5.13,4.158,15127,148.16,41.02,1612,2475,1841,6433,ON
473,2026-05-19 17:04:05.201,33.4,5.12,4.165,15146,148.08,41.11,1610,2472,1840,6369,ON
474,2026-05-19 17:04:05.701,33.4,5.12,4.149,15164,147.98,41.20,1609,2471,1839,6398,ON
475,2026-05-19 17:04:06.201,33.4,5.14,4.154,15181,147.90,41.28,1604,2462,1833,6392,ON
476,2026-05-19 17:04:06.701,33.4,5.15,4.140,15199,147.82,41.36,1602,2459,1831,6449,ON
477,2026-05-19 17:04:07.201,33.4,5.16,4.152,15217,147.73,41.45,1607,2469,1836,6429,ON
478,2026-05-19 17:04:07.701,33.4,5.17,4.150,15230,147.65,41.54,1606,2468,1835,6368,ON
479,2026-05-19 17:04:08.201,33.4,5.19,4.155,15243,147.56,41.63,1602,2460,1829,6505,ON
480,2026-05-19 17:04:08.701,33.4,5.18,4.146,15258,147.47,41.72,1616,2482,1846,6578,ON
481,2026-05-19 17:04:09.201,33.4,5.17,4.156,15271,147.39,41.79,1619,2491,1853,6443,ON
482,2026-05-19 17:04:09.701,33.5,5.17,4.154,15291,147.29,41.89,1619,2493,1854,6467,ON
483,2026-05-19 17:04:10.201,33.5,5.20,4.132,15313,147.21,41.97,1619,2489,1852,6371,ON
484,2026-05-19 17:04:10.701,33.5,5.23,4.146,15333,147.12,42.06,1605,2464,1836,6436,ON
485,2026-05-19 17:04:11.201,33.5,5.24,4.142,15350,147.04,42.15,1609,2471,1838,6383,ON
486,2026-05-19 17:04:11.701,33.5,5.25,4.128,15372,146.95,42.23,1616,2482,1844,6366,ON
487,2026-05-19 17:04:12.201,33.5,5.28,4.126,15386,146.86,42.32,1603,2460,1832,6338,ON
488,2026-05-19 17:04:12.701,33.5,5.28,4.146,15394,146.77,42.41,1602,2458,1831,6430,ON
489,2026-05-19 17:04:13.201,33.5,5.28,4.128,15402,146.69,42.50,1606,2464,1836,6410,ON
490,2026-05-19 17:04:13.701,33.5,5.31,4.145,15412,146.59,42.59,1608,2466,1839,6438,ON
491,2026-05-19 17:04:14.201,33.5,5.29,4.134,15428,146.51,42.67,1609,2466,1839,6524,ON
492,2026-05-19 17:04:14.701,33.5,5.30,4.124,15445,146.42,42.76,1614,2474,1845,6475,ON
493,2026-05-19 17:04:15.201,33.5,5.32,4.131,15465,146.33,42.85,1609,2467,1840,6332,ON
494,2026-05-19 17:04:15.701,33.5,5.31,4.131,15482,146.25,42.93,1598,2450,1829,6428,ON
495,2026-05-19 17:04:16.201,33.5,5.32,4.120,15497,146.16,43.03,1602,2455,1833,6422,ON
496,2026-05-19 17:04:16.701,33.5,5.35,4.114,15508,146.08,43.11,1604,2457,1836,6370,ON
497,2026-05-19 17:04:17.201,33.5,5.37,4.123,15518,145.99,43.19,1609,2465,1840,6438,ON
498,2026-05-19 17:04:17.701,33.6,5.38,4.101,15537,145.90,43.28,1613,2471,1844,6454,ON
499,2026-05-19 17:04:18.201,33.6,5.41,4.112,15561,145.82,43.37,1615,2475,1846,6372,ON
500,2026-05-19 17:04:18.701,33.6,5.41,4.119,15586,145.73,43.45,1606,2462,1837,6393,ON
501,2026-05-19 17:04:19.201,33.6,5.42,4.128,15609,145.63,43.55,1608,2466,1839,6467,ON
502,2026-05-19 17:04:19.701,33.6,5.45,4.106,15627,145.55,43.63,1613,2474,1844,6485,ON
503,2026-05-19 17:04:20.201,33.6,5.48,4.089,15644,145.46,43.72,1615,2476,1846,6489,ON
504,2026-05-19 17:04:20.701,33.6,5.53,4.089,15658,145.37,43.81,1618,2481,1850,6496,ON
505,2026-05-19 17:04:21.201,33.6,5.57,4.087,15669,145.28,43.90,1619,2483,1851,6479,ON
