SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
505,2026-05-19 16:33:08.482,35.5,7.73,3.679,15715,159.53,44.00,1402,2049,1670,5340,ON
506,2026-05-19 16:33:08.982,35.5,8.49,3.653,15725,159.45,44.08,1384,1954,1647,5112,ON
507,2026-05-19 16:33:09.482,35.5,8.64,3.633,15738,159.36,44.16,1358,1835,1613,4814,ON
508,2026-05-19 16:33:09.982,35.5,8.81,3.576,15751,159.27,44.26,1318,1688,1564,4522,ON
509,2026-05-19 16:33:10.482,35.5,9.09,3.516,15767,159.19,44.34,1285,1552,1522,4395,ON
510,2026-05-19 16:33:10.982,35.5,9.46,3.454,15789,159.11,44.42,1260,1448,1488,4247,ON
511,2026-05-19 16:33:11.482,35.5,9.78,3.407,15818,159.01,44.52,1238,1363,1460,4143,ON
512,2026-05-19 16:33:11.982,35.6,10.04,3.381,15854,158.93,44.60,1220,1300,1438,4038,ON
513,2026-05-19 16:33:12.482,35.6,10.25,3.371,15909,158.84,44.69,1203,1249,1417,4026,ON
514,2026-05-19 16:33:12.982,35.6,10.38,3.365,15981,158.75,44.78,1196,1217,1407,4022,ON
515,2026-05-19 16:33:13.482,35.6,10.52,3.318,16050,158.67,44.86,1193,1198,1403,4023,ON
516,2026-05-19 16:33:13.982,35.6,10.72,3.289,16111,158.58,44.94,1193,1185,1401,4008,ON
517,2026-05-19 16:33:14.482,35.6,10.88,3.272,16172,158.50,45.03,1187,1172,1394,3953,ON
518,2026-05-19 16:33:14.982,35.6,10.98,3.271,16235,158.40,45.13,1180,1161,1387,3962,ON
519,2026-05-19 16:33:15.482,35.6,11.02,3.260,16302,158.32,45.21,1178,1155,1384,3993,ON
520,2026-05-19 16:33:15.982,35.6,11.09,3.255,16365,158.23,45.29,1182,1157,1388,3997,ON
521,2026-05-19 16:33:16.482,35.6,11.11,3.247,16421,158.15,45.37,1183,1156,1389,3981,ON
522,2026-05-19 16:33:16.982,35.6,11.14,3.221,16471,158.06,45.47,1181,1153,1387,3948,ON
523,2026-05-19 16:33:17.482,35.6,11.21,3.204,16524,157.98,45.55,1177,1149,1383,3919,ON
524,2026-05-19 16:33:17.982,35.6,11.26,3.213,16588,157.89,45.64,1174,1145,1380,3934,ON
525,2026-05-19 16:33:18.482,35.6,11.30,3.219,16656,157.80,45.73,1176,1146,1381,3962,ON
526,2026-05-19 16:33:18.982,35.6,11.32,3.204,16726,157.72,45.81,1181,1151,1386,3978,ON
527,2026-05-19 16:33:19.482,35.6,11.34,3.215,16807,157.63,45.90,1183,1153,1388,3943,ON
528,2026-05-19 16:33:19.982,35.6,11.37,3.207,16894,157.54,45.99,1180,1150,1386,3961,ON
529,2026-05-19 16:33:20.482,35.6,11.40,3.197,16990,157.46,46.07,1178,1148,1384,3954,ON
530,2026-05-19 16:33:20.982,35.6,11.43,3.200,17083,157.37,46.15,1179,1149,1384,4014,ON
531,2026-05-19 16:33:21.482,35.6,11.44,3.193,17159,157.29,46.24,1183,1154,1388,3993,ON
532,2026-05-19 16:33:21.982,35.6,11.46,3.204,17228,157.19,46.33,1183,1154,1389,3979,ON
533,2026-05-19 16:33:22.482,35.6,11.46,3.185,17291,157.11,46.42,1181,1152,1387,3941,ON
534,2026-05-19 16:33:22.982,35.6,11.48,3.184,17351,157.02,46.50,1177,1147,1382,3971,ON
535,2026-05-19 16:33:23.482,35.6,11.50,3.180,17417,156.94,46.59,1179,1150,1384,3969,ON
536,2026-05-19 16:33:23.982,35.6,11.52,3.189,17480,156.85,46.67,1182,1153,1387,3979,ON
537,2026-05-19 16:33:24.482,35.6,11.53,3.183,17547,156.76,46.77,1184,1155,1389,3962,ON
538,2026-05-19 16:33:24.982,35.6,11.55,3.172,17626,156.68,46.85,1182,1153,1387,3966,ON
539,2026-05-19 16:33:25.482,35.6,11.57,3.176,17711,156.59,46.93,1178,1150,1384,3940,ON
540,2026-05-19 16:33:25.982,35.6,11.58,3.172,17786,156.56,46.97,1175,1147,1388,3990,ON
541,2026-05-19 16:33:26.482,35.6,11.61,3.191,17853,156.41,47.11,1184,1156,1394,3995,ON
542,2026-05-19 16:33:26.982,35.6,11.59,3.159,17926,156.32,47.21,1181,1153,1388,3941,ON
543,2026-05-19 16:33:27.482,35.6,11.60,3.175,17994,156.23,47.30,1177,1149,1382,3947,ON
544,2026-05-19 16:33:27.982,35.6,11.63,3.159,18056,156.15,47.38,1177,1150,1382,3988,ON
545,2026-05-19 16:33:28.482,35.6,11.65,3.166,18115,156.06,47.47,1183,1156,1389,4007,ON
546,2026-05-19 16:33:28.982,35.6,11.66,3.168,18175,155.97,47.55,1189,1162,1395,3999,ON
547,2026-05-19 16:33:29.482,35.6,11.67,3.153,18229,155.89,47.64,1187,1161,1392,3941,ON
548,2026-05-19 16:33:29.982,35.6,11.72,3.140,18287,155.80,47.73,1179,1154,1383,3987,ON
549,2026-05-19 16:33:30.482,35.6,11.73,3.162,18343,155.71,47.81,1179,1154,1384,3986,ON
550,2026-05-19 16:33:30.982,35.6,11.73,3.153,18402,155.63,47.90,1181,1156,1387,3998,ON
551,2026-05-19 16:33:31.482,35.6,11.74,3.151,18469,155.54,47.99,1185,1160,1390,3998,ON
552,2026-05-19 16:33:31.982,35.6,11.76,3.153,18533,155.46,48.07,1186,1161,1390,3975,ON
553,2026-05-19 16:33:32.482,35.6,11.77,3.142,18597,155.37,48.15,1181,1157,1385,3949,ON
554,2026-05-19 16:33:32.982,35.6,11.78,3.160,18664,155.28,48.25,1178,1154,1382,3961,ON
555,2026-05-19 16:33:33.482,35.6,11.76,3.147,18730,155.20,48.33,1181,1158,1385,3984,ON
556,2026-05-19 16:33:33.982,35.6,11.78,3.137,18785,155.12,48.41,1186,1163,1390,4024,ON
557,2026-05-19 16:33:34.482,35.6,11.79,3.148,18844,155.03,48.50,1188,1167,1393,4005,ON
558,2026-05-19 16:33:34.982,35.6,11.80,3.148,18905,154.94,48.59,1186,1166,1392,4001,ON
559,2026-05-19 16:33:35.482,35.5,11.79,3.135,18968,154.85,48.67,1183,1162,1388,3972,ON
560,2026-05-19 16:33:35.982,35.5,11.80,3.149,19039,154.77,48.76,1179,1158,1385,3991,ON
561,2026-05-19 16:33:36.482,35.5,11.80,3.141,19110,154.68,48.85,1182,1161,1387,3993,ON
562,2026-05-19 16:33:36.982,35.5,11.81,3.155,19172,154.60,48.93,1184,1163,1389,3986,ON
563,2026-05-19 16:33:37.482,35.5,11.79,3.131,19239,154.51,49.01,1185,1164,1389,3998,ON
564,2026-05-19 16:33:37.982,35.5,11.81,3.136,19305,154.42,49.10,1183,1163,1388,3955,ON
565,2026-05-19 16:33:38.482,35.6,11.82,3.143,19372,154.34,49.19,1181,1162,1392,3991,ON
566,2026-05-19 16:33:38.982,35.5,11.83,3.148,19436,154.25,49.28,1188,1171,1399,4013,ON
567,2026-05-19 16:33:39.482,35.5,11.83,3.138,19501,154.16,49.37,1191,1168,1391,4025,ON
568,2026-05-19 16:33:39.982,35.5,11.84,3.127,19560,154.08,49.45,1192,1162,1384,4038,ON
569,2026-05-19 16:33:40.482,35.5,11.85,3.152,19612,153.99,49.54,1190,1163,1385,4049,ON
570,2026-05-19 16:33:40.982,35.5,11.85,3.124,19667,153.91,49.62,1195,1173,1396,4072,ON
571,2026-05-19 16:33:41.482,35.5,11.87,3.134,19726,153.82,49.71,1198,1179,1402,4015,ON
572,2026-05-19 16:33:41.982,35.5,11.88,3.135,19777,153.73,49.80,1192,1176,1397,3980,ON
573,2026-05-19 16:33:42.482,35.5,11.88,3.139,19831,153.65,49.88,1183,1168,1387,3956,ON
574,2026-05-19 16:33:42.982,35.5,11.89,3.135,19905,153.56,49.97,1179,1164,1384,3982,ON
575,2026-05-19 16:33:43.482,35.5,11.89,3.122,19976,153.48,50.05,1184,1169,1390,4042,ON
576,2026-05-19 16:33:43.982,35.6,11.90,3.124,20036,153.39,50.14,1191,1177,1398,4048,ON
577,2026-05-19 16:33:44.482,35.5,11.91,3.114,20083,153.30,50.23,1195,1182,1403,4020,ON
578,2026-05-19 16:33:44.982,35.5,11.95,3.116,20139,153.21,50.32,1189,1177,1396,3970,ON
579,2026-05-19 16:33:45.482,35.5,11.96,3.120,20197,153.12,50.41,1181,1169,1388,4001,ON
580,2026-05-19 16:33:45.982,35.5,11.98,3.136,20258,153.04,50.49,1183,1172,1391,4063,ON
581,2026-05-19 16:33:46.482,35.5,11.96,3.133,20325,152.95,50.58,1191,1181,1399,4050,ON
582,2026-05-19 16:33:46.982,35.5,11.96,3.123,20394,152.87,50.66,1194,1184,1402,4030,ON
583,2026-05-19 16:33:47.482,35.5,11.97,3.117,20463,152.78,50.75,1190,1181,1397,3976,ON
584,2026-05-19 16:33:47.982,35.5,11.99,3.112,20527,152.70,50.83,1183,1174,1389,3988,ON
585,2026-05-19 16:33:48.482,35.5,11.99,3.123,20593,152.61,50.92,1181,1173,1389,4024,ON
586,2026-05-19 16:33:48.982,35.5,11.97,3.132,20659,152.53,51.00,1187,1179,1395,4052,ON
587,2026-05-19 16:33:49.482,35.5,11.96,3.114,20726,152.44,51.09,1193,1185,1401,4062,ON
588,2026-05-19 16:33:49.982,35.5,11.98,3.113,20796,152.35,51.17,1195,1188,1403,4030,ON
589,2026-05-19 16:33:50.482,35.5,11.99,3.121,20852,152.26,51.26,1190,1182,1396,4006,ON
590,2026-05-19 16:33:50.982,35.5,11.99,3.121,20905,152.18,51.35,1190,1185,1398,4095,ON
591,2026-05-19 16:33:51.482,35.5,11.98,3.126,20959,152.09,51.44,1199,1194,1407,4088,ON
592,2026-05-19 16:33:51.982,35.5,11.97,3.118,21020,152.01,51.52,1200,1195,1408,4013,ON
593,2026-05-19 16:33:52.482,35.5,11.97,3.112,21079,151.92,51.60,1189,1186,1397,3993,ON
594,2026-05-19 16:33:52.982,35.5,11.99,3.100,21144,151.84,51.69,1183,1181,1390,4023,ON
595,2026-05-19 16:33:53.482,35.5,12.01,3.111,21206,151.75,51.78,1191,1188,1398,4080,ON
596,2026-05-19 16:33:53.982,35.5,12.02,3.111,21265,151.66,51.87,1198,1196,1406,4087,ON
597,2026-05-19 16:33:54.482,35.5,12.02,3.117,21324,151.58,51.95,1203,1202,1412,4055,ON
598,2026-05-19 16:33:54.982,35.5,12.02,3.097,21377,151.50,52.03,1197,1197,1405,4024,ON
599,2026-05-19 16:33:55.482,35.5,12.05,3.109,21451,151.40,52.12,1190,1190,1399,4046,ON
600,2026-05-19 16:33:55.982,35.5,12.05,3.124,21509,151.32,52.21,1193,1194,1400,4074,ON
601,2026-05-19 16:33:56.482,35.5,12.04,3.109,21557,151.24,52.29,1199,1199,1404,4121,ON
602,2026-05-19 16:33:56.982,35.5,12.05,3.113,21600,151.15,52.38,1201,1202,1407,4074,ON
603,2026-05-19 16:33:57.482,35.5,12.06,3.095,21650,151.05,52.48,1197,1199,1404,4013,ON
604,2026-05-19 16:33:57.982,35.5,12.07,3.110,21695,150.97,52.56,1191,1192,1398,4004,ON
605,2026-05-19 16:33:58.482,35.5,12.06,3.119,21746,150.89,52.64,1190,1193,1399,4048,ON
606,2026-05-19 16:33:58.982,35.4,12.04,3.112,21798,150.79,52.74,1193,1197,1402,4082,ON
607,2026-05-19 16:33:59.482,35.5,12.05,3.108,21856,150.70,52.83,1198,1202,1406,4073,ON
608,2026-05-19 16:33:59.982,35.5,12.05,3.109,21915,150.63,52.89,1198,1203,1406,4074,ON
609,2026-05-19 16:34:00.482,35.5,12.05,3.097,21982,150.53,53.00,1196,1202,1405,4047,ON
610,2026-05-19 16:34:00.982,35.5,12.07,3.095,22045,150.45,53.08,1192,1200,1402,4069,ON
611,2026-05-19 16:34:01.482,35.5,12.06,3.117,22107,150.36,53.16,1191,1200,1401,4065,ON
612,2026-05-19 16:34:01.982,35.5,12.04,3.100,22176,150.27,53.26,1195,1203,1404,4114,ON
613,2026-05-19 16:34:02.482,35.5,12.07,3.099,22244,150.18,53.35,1203,1208,1405,4104,ON
614,2026-05-19 16:34:02.982,35.4,12.08,3.111,22309,150.10,53.43,1201,1206,1403,4069,ON
615,2026-05-19 16:34:03.482,35.4,12.07,3.086,22369,150.01,53.51,1200,1209,1407,4102,ON
616,2026-05-19 16:34:03.982,35.5,12.09,3.083,22424,149.93,53.60,1204,1214,1412,4117,ON
617,2026-05-19 16:34:04.482,35.5,12.07,3.115,22473,149.84,53.69,1203,1213,1411,4059,ON
618,2026-05-19 16:34:04.982,35.5,12.06,3.096,22523,149.75,53.78,1196,1208,1405,4023,ON
619,2026-05-19 16:34:05.482,35.4,12.09,3.098,22577,149.66,53.87,1193,1205,1401,4069,ON
620,2026-05-19 16:34:05.982,35.4,12.11,3.098,22643,149.58,53.95,1194,1207,1403,4116,ON
621,2026-05-19 16:34:06.482,35.4,12.11,3.106,22706,149.49,54.04,1197,1211,1406,4094,ON
622,2026-05-19 16:34:06.982,35.4,12.09,3.097,22764,149.41,54.12,1200,1215,1409,4105,ON
623,2026-05-19 16:34:07.482,35.4,12.08,3.105,22816,149.32,54.21,1199,1215,1408,4051,ON
624,2026-05-19 16:34:07.982,35.4,12.10,3.085,22863,149.23,54.30,1195,1212,1405,4069,ON
625,2026-05-19 16:34:08.482,35.4,12.10,3.107,22913,149.14,54.38,1194,1212,1405,4114,ON
626,2026-05-19 16:34:08.982,35.4,12.10,3.096,22963,149.05,54.48,1202,1221,1413,4141,ON
627,2026-05-19 16:34:09.482,35.4,12.12,3.108,23009,148.97,54.56,1207,1228,1419,4110,ON
628,2026-05-19 16:34:09.982,35.4,12.10,3.110,23058,148.88,54.65,1203,1225,1414,4058,ON
629,2026-05-19 16:34:10.482,35.4,12.09,3.111,23108,148.79,54.74,1195,1217,1406,4050,ON
630,2026-05-19 16:34:10.982,35.4,12.08,3.091,23155,148.71,54.82,1196,1217,1406,4129,ON
631,2026-05-19 16:34:11.482,35.4,12.09,3.092,23208,148.62,54.91,1201,1224,1413,4128,ON
632,2026-05-19 16:34:11.982,35.4,12.10,3.097,23273,148.53,55.00,1206,1229,1417,4147,ON
633,2026-05-19 16:34:12.482,35.4,12.11,3.101,23337,148.44,55.08,1205,1229,1416,4101,ON
634,2026-05-19 16:34:12.982,35.4,12.11,3.096,23398,148.36,55.17,1202,1226,1413,4061,ON
635,2026-05-19 16:34:13.482,35.4,12.11,3.098,23451,148.27,55.25,1201,1225,1412,4102,ON
636,2026-05-19 16:34:13.982,35.4,12.10,3.105,23496,148.19,55.34,1202,1228,1415,4144,ON
637,2026-05-19 16:34:14.482,35.4,12.10,3.089,23545,148.10,55.43,1206,1234,1419,4116,ON
638,2026-05-19 16:34:14.982,35.4,12.12,3.093,23594,148.01,55.52,1202,1230,1414,4079,ON
639,2026-05-19 16:34:15.482,35.4,12.14,3.089,23650,147.92,55.60,1198,1227,1409,4086,ON
640,2026-05-19 16:34:15.982,35.4,12.16,3.092,23706,147.84,55.69,1198,1228,1409,4151,ON
641,2026-05-19 16:34:16.482,35.4,12.15,3.100,23765,147.75,55.78,1206,1238,1418,4183,ON
642,2026-05-19 16:34:16.982,35.4,12.15,3.096,23822,147.66,55.87,1209,1241,1421,4145,ON
643,2026-05-19 16:34:17.482,35.4,12.15,3.086,23873,147.58,55.95,1204,1238,1417,4104,ON
644,2026-05-19 16:34:17.982,35.4,12.17,3.093,23930,147.49,56.04,1199,1235,1413,4126,ON
645,2026-05-19 16:34:18.482,35.4,12.16,3.098,23999,147.40,56.12,1204,1240,1417,4159,ON
646,2026-05-19 16:34:18.982,35.4,12.15,3.098,24064,147.32,56.21,1210,1246,1423,4172,ON
647,2026-05-19 16:34:19.482,35.4,12.14,3.082,24120,147.23,56.30,1214,1250,1427,4117,ON
648,2026-05-19 16:34:19.982,35.4,12.16,3.077,24172,147.15,56.38,1207,1244,1420,4102,ON
649,2026-05-19 16:34:20.482,35.4,12.16,3.095,24219,147.05,56.47,1200,1239,1412,4098,ON
650,2026-05-19 16:34:20.982,35.4,12.15,3.100,24271,146.96,56.56,1199,1238,1410,4179,ON
651,2026-05-19 16:34:21.482,35.4,12.13,3.103,24319,146.88,56.65,1208,1249,1421,4221,ON
652,2026-05-19 16:34:21.982,35.4,12.12,3.085,24375,146.80,56.73,1213,1254,1426,4141,ON
653,2026-05-19 16:34:22.482,35.4,12.14,3.085,24432,146.71,56.82,1207,1250,1421,4134,ON
654,2026-05-19 16:34:22.982,35.4,12.15,3.091,24488,146.62,56.90,1203,1248,1417,4112,ON
655,2026-05-19 16:34:23.482,35.4,12.17,3.074,24540,146.54,56.99,1204,1249,1418,4154,ON
656,2026-05-19 16:34:23.982,35.4,12.19,3.085,24589,146.45,57.08,1209,1254,1422,4198,ON
657,2026-05-19 16:34:24.482,35.4,12.20,3.072,24636,146.36,57.17,1212,1260,1426,4157,ON
658,2026-05-19 16:34:24.982,35.4,12.22,3.076,24683,146.28,57.25,1205,1254,1419,4106,ON
659,2026-05-19 16:34:25.482,35.4,12.22,3.084,24735,146.18,57.35,1201,1249,1414,4183,ON
660,2026-05-19 16:34:25.982,35.4,12.22,3.084,24793,146.11,57.42,1206,1257,1422,4211,ON
661,2026-05-19 16:34:26.482,35.4,12.22,3.079,24854,146.02,57.51,1210,1263,1427,4198,ON
662,2026-05-19 16:34:26.982,35.4,12.22,3.085,24901,145.93,57.60,1210,1265,1428,4165,ON
663,2026-05-19 16:34:27.482,35.4,12.21,3.092,24947,145.85,57.68,1209,1263,1426,4198,ON
664,2026-05-19 16:34:27.982,35.4,12.20,3.100,25003,145.75,57.77,1215,1269,1430,4216,ON
665,2026-05-19 16:34:28.482,35.4,12.20,3.077,25065,145.67,57.86,1218,1273,1435,4200,ON
666,2026-05-19 16:34:28.982,35.4,12.21,3.087,25121,145.58,57.95,1214,1270,1429,4157,ON
667,2026-05-19 16:34:29.482,35.4,12.21,3.088,25177,145.50,58.03,1208,1265,1423,4164,ON
668,2026-05-19 16:34:29.982,35.4,12.22,3.082,25225,145.41,58.11,1206,1263,1421,4216,ON
669,2026-05-19 16:34:30.482,35.4,12.24,3.078,25272,145.32,58.21,1214,1272,1429,4251,ON
670,2026-05-19 16:34:30.982,35.4,12.25,3.081,25324,145.24,58.29,1217,1276,1432,4213,ON
671,2026-05-19 16:34:31.482,35.4,12.26,3.071,25380,145.14,58.39,1215,1275,1430,4181,ON
672,2026-05-19 16:34:31.982,35.4,12.27,3.061,25432,145.04,58.48,1211,1273,1427,4150,ON
673,2026-05-19 16:34:32.482,35.4,12.28,3.077,25487,144.96,58.57,1211,1274,1427,4212,ON
674,2026-05-19 16:34:32.982,35.4,12.27,3.082,25539,144.88,58.65,1216,1280,1433,4231,ON
675,2026-05-19 16:34:33.482,35.3,12.25,3.066,25584,144.79,58.74,1221,1285,1438,4218,ON
676,2026-05-19 16:34:33.982,35.3,12.28,3.069,25636,144.69,58.84,1218,1283,1434,4194,ON
677,2026-05-19 16:34:34.482,35.3,12.29,3.065,25686,144.61,58.91,1213,1279,1429,4143,ON
678,2026-05-19 16:34:34.982,35.4,12.31,3.075,25750,144.53,59.00,1210,1278,1426,4226,ON
679,2026-05-19 16:34:35.482,35.3,12.30,3.075,25807,144.44,59.09,1215,1282,1431,4264,ON
680,2026-05-19 16:34:35.982,35.3,12.28,3.079,25847,144.35,59.18,1218,1287,1434,4230,ON
681,2026-05-19 16:34:36.482,35.3,12.27,3.075,25881,144.26,59.27,1218,1287,1434,4191,ON
682,2026-05-19 16:34:36.982,35.3,12.27,3.075,25920,144.18,59.35,1212,1282,1427,4131,ON
683,2026-05-19 16:34:37.482,35.3,12.29,3.070,25978,144.09,59.44,1207,1284,1428,4207,ON
684,2026-05-19 16:34:37.982,35.3,12.30,3.063,26043,144.00,59.52,1211,1292,1434,4217,ON
685,2026-05-19 16:34:38.482,35.3,12.32,3.069,26101,143.91,59.61,1214,1292,1434,4183,ON
686,2026-05-19 16:34:38.982,35.4,12.32,3.074,26151,143.83,59.70,1209,1286,1428,4182,ON
687,2026-05-19 16:34:39.482,35.4,12.30,3.064,26200,143.74,59.79,1207,1284,1425,4226,ON
688,2026-05-19 16:34:39.982,35.3,12.30,3.069,26259,143.65,59.87,1214,1293,1432,4259,ON
689,2026-05-19 16:34:40.482,35.3,12.28,3.078,26305,143.57,59.96,1222,1302,1439,4269,ON
690,2026-05-19 16:34:40.982,35.3,12.27,3.083,26348,143.48,60.05,1224,1306,1443,4252,ON
691,2026-05-19 16:34:41.482,35.3,12.25,3.067,26388,143.39,60.13,1222,1306,1443,4197,ON
692,2026-05-19 16:34:41.982,35.3,12.26,3.072,26432,143.31,60.21,1217,1301,1436,4219,ON
693,2026-05-19 16:34:42.482,35.3,12.27,3.075,26479,143.22,60.31,1220,1305,1439,4314,ON
694,2026-05-19 16:34:42.982,35.3,12.26,3.078,26521,143.13,60.40,1224,1310,1443,4263,ON
695,2026-05-19 16:34:43.482,35.3,12.26,3.077,26572,143.04,60.48,1226,1312,1444,4278,ON
696,2026-05-19 16:34:43.982,35.3,12.28,3.068,26613,142.96,60.56,1222,1309,1440,4208,ON
697,2026-05-19 16:34:44.482,35.3,12.29,3.079,26653,142.88,60.65,1215,1303,1433,4271,ON
698,2026-05-19 16:34:44.982,35.3,12.29,3.061,26697,142.79,60.74,1220,1311,1440,4288,ON
699,2026-05-19 16:34:45.482,35.3,12.32,3.065,26735,142.70,60.83,1226,1318,1446,4306,ON
700,2026-05-19 16:34:45.982,35.3,12.32,3.069,26789,142.62,60.91,1230,1323,1451,4274,ON
701,2026-05-19 16:34:46.482,35.3,12.31,3.060,26845,142.52,61.00,1227,1321,1447,4213,ON
702,2026-05-19 16:34:46.982,35.3,12.32,3.065,26889,142.44,61.08,1229,1323,1450,4314,ON
703,2026-05-19 16:34:47.482,35.3,12.32,3.054,26935,142.35,61.17,1233,1328,1453,4318,ON
704,2026-05-19 16:34:47.982,35.3,12.33,3.069,26994,142.27,61.26,1233,1330,1454,4296,ON
705,2026-05-19 16:34:48.482,35.3,12.32,3.068,27060,142.18,61.35,1227,1326,1447,4258,ON
706,2026-05-19 16:34:48.982,35.3,12.32,3.057,27115,142.09,61.43,1222,1321,1442,4307,ON
707,2026-05-19 16:34:49.482,35.3,12.31,3.075,27175,142.00,61.53,1226,1326,1446,4339,ON
708,2026-05-19 16:34:49.982,35.3,12.30,3.067,27241,141.92,61.61,1233,1336,1454,4345,ON
709,2026-05-19 16:34:50.482,35.3,12.30,3.076,27292,141.83,61.70,1237,1341,1458,4303,ON
710,2026-05-19 16:34:50.982,35.3,12.28,3.079,27334,141.75,61.78,1234,1337,1453,4271,ON
711,2026-05-19 16:34:51.482,35.3,12.27,3.064,27384,141.66,61.87,1227,1330,1446,4253,ON
712,2026-05-19 16:34:51.982,35.3,12.29,3.078,27435,141.56,61.97,1225,1329,1444,4330,ON
713,2026-05-19 16:34:52.482,35.3,12.29,3.060,27476,141.48,62.05,1233,1340,1453,4368,ON
714,2026-05-19 16:34:52.982,35.3,12.29,3.075,27518,141.39,62.13,1239,1348,1460,4366,ON
715,2026-05-19 16:34:53.482,35.3,12.28,3.062,27564,141.31,62.22,1237,1347,1458,4319,ON
716,2026-05-19 16:34:53.982,35.3,12.31,3.059,27602,141.22,62.31,1230,1340,1449,4266,ON
717,2026-05-19 16:34:54.482,35.3,12.32,3.070,27640,141.13,62.40,1224,1335,1443,4323,ON
718,2026-05-19 16:34:54.982,35.3,12.32,3.074,27691,141.05,62.48,1230,1342,1449,4355,ON
719,2026-05-19 16:34:55.482,35.3,12.31,3.067,27742,140.97,62.56,1235,1350,1456,4350,ON
720,2026-05-19 16:34:55.982,35.3,12.31,3.060,27794,140.88,62.65,1239,1354,1459,4328,ON
721,2026-05-19 16:34:56.482,35.3,12.31,3.054,27847,140.80,62.73,1237,1353,1457,4305,ON
722,2026-05-19 16:34:56.982,35.3,12.33,3.055,27890,140.70,62.82,1231,1348,1451,4316,ON
723,2026-05-19 16:34:57.482,35.3,12.32,3.074,27942,140.61,62.91,1231,1349,1451,4407,ON
724,2026-05-19 16:34:57.982,35.3,12.30,3.071,27984,140.53,63.00,1240,1362,1462,4403,ON
725,2026-05-19 16:34:58.482,35.3,12.30,3.070,28026,140.44,63.09,1243,1365,1460,4368,ON
726,2026-05-19 16:34:58.982,35.3,12.31,3.070,28063,140.35,63.18,1239,1366,1454,4341,ON
727,2026-05-19 16:34:59.482,35.3,12.30,3.056,28106,140.27,63.26,1238,1366,1459,4404,ON
728,2026-05-19 16:34:59.982,35.3,12.31,3.054,28160,140.18,63.35,1244,1373,1467,4373,ON
729,2026-05-19 16:35:00.482,35.3,12.31,3.065,28219,140.08,63.45,1244,1372,1464,4338,ON
730,2026-05-19 16:35:00.982,35.3,12.31,3.056,28271,139.99,63.54,1238,1365,1457,4326,ON
731,2026-05-19 16:35:01.482,35.3,12.34,3.049,28319,139.90,63.63,1236,1365,1455,4357,ON
732,2026-05-19 16:35:01.982,35.3,12.34,3.069,28369,139.81,63.71,1239,1371,1460,4401,ON
733,2026-05-19 16:35:02.482,35.3,12.33,3.085,28422,139.73,63.80,1246,1380,1468,4432,ON
734,2026-05-19 16:35:02.982,35.3,12.29,3.075,28470,139.64,63.89,1250,1386,1472,4378,ON
735,2026-05-19 16:35:03.482,35.3,12.28,3.073,28505,139.55,63.97,1244,1379,1464,4352,ON
736,2026-05-19 16:35:03.982,35.3,12.28,3.066,28542,139.47,64.06,1238,1372,1458,4381,ON
737,2026-05-19 16:35:04.482,35.3,12.28,3.077,28576,139.38,64.15,1239,1375,1459,4421,ON
738,2026-05-19 16:35:04.982,35.3,12.27,3.072,28624,139.29,64.24,1246,1384,1468,4431,ON
739,2026-05-19 16:35:05.482,35.3,12.25,3.084,28682,139.21,64.32,1250,1390,1473,4395,ON
740,2026-05-19 16:35:05.982,35.3,12.25,3.072,28732,139.12,64.40,1247,1388,1470,4366,ON
741,2026-05-19 16:35:06.482,35.3,12.25,3.080,28779,139.04,64.49,1239,1380,1461,4348,ON
742,2026-05-19 16:35:06.982,35.3,12.26,3.070,28825,138.94,64.58,1236,1378,1458,4397,ON
743,2026-05-19 16:35:07.482,35.3,12.28,3.070,28881,138.86,64.67,1241,1384,1463,4435,ON
744,2026-05-19 16:35:07.982,35.3,12.27,3.084,28943,138.77,64.76,1247,1394,1473,4451,ON
745,2026-05-19 16:35:08.482,35.3,12.25,3.087,28997,138.68,64.84,1248,1397,1475,4401,ON
746,2026-05-19 16:35:08.982,35.3,12.25,3.075,29053,138.59,64.93,1243,1391,1469,4382,ON
747,2026-05-19 16:35:09.482,35.3,12.25,3.075,29103,138.51,65.02,1240,1389,1466,4439,ON
748,2026-05-19 16:35:09.982,35.3,12.25,3.060,29156,138.43,65.10,1246,1398,1473,4471,ON
749,2026-05-19 16:35:10.482,35.3,12.22,3.090,29205,138.33,65.20,1244,1396,1470,4459,ON
750,2026-05-19 16:35:10.982,35.3,12.21,3.084,29252,138.25,65.28,1239,1391,1465,4415,ON
751,2026-05-19 16:35:11.482,35.3,12.22,3.072,29292,138.17,65.36,1244,1401,1475,4490,ON
752,2026-05-19 16:35:11.982,35.3,12.24,3.071,29339,138.08,65.45,1253,1410,1485,4489,ON
753,2026-05-19 16:35:12.482,35.3,12.26,3.072,29373,137.99,65.54,1256,1415,1489,4439,ON
754,2026-05-19 16:35:12.982,35.3,12.26,3.080,29404,137.90,65.62,1248,1406,1480,4394,ON
755,2026-05-19 16:35:13.482,35.3,12.26,3.079,29440,137.81,65.71,1241,1399,1472,4415,ON
756,2026-05-19 16:35:13.982,35.3,12.27,3.066,29483,137.73,65.80,1244,1404,1475,4476,ON
757,2026-05-19 16:35:14.482,35.3,12.28,3.087,29541,137.64,65.89,1250,1412,1483,4471,ON
