SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
378,2026-05-25 14:59:51.649,33.2,2.93,4.432,15767,165.17,32.65,1840,2670,1997,7079,ON
379,2026-05-25 14:59:52.149,33.2,2.94,4.452,15805,165.09,32.73,1837,2665,1993,7187,ON
380,2026-05-25 14:59:52.649,33.2,2.95,4.440,15842,165.01,32.81,1842,2673,1999,7104,ON
381,2026-05-25 14:59:53.149,33.2,2.96,4.447,15878,164.92,32.90,1839,2668,1995,6982,ON
382,2026-05-25 14:59:53.649,33.2,2.97,4.437,15916,164.84,32.99,1834,2661,1989,6981,ON
383,2026-05-25 14:59:54.149,33.2,2.98,4.449,15951,164.75,33.07,1838,2669,1996,7027,ON
384,2026-05-25 14:59:54.649,33.2,2.98,4.435,15991,164.66,33.17,1844,2678,2003,7038,ON
385,2026-05-25 14:59:55.149,33.2,2.99,4.439,16033,164.56,33.26,1848,2684,2007,7069,ON
386,2026-05-25 14:59:55.649,33.2,3.00,4.439,16066,164.48,33.34,1847,2684,2007,7120,ON
387,2026-05-25 14:59:56.149,33.2,3.00,4.441,16089,164.39,33.43,1844,2677,2001,7020,ON
388,2026-05-25 14:59:56.649,33.2,3.00,4.447,16118,164.30,33.52,1839,2668,1993,7037,ON
389,2026-05-25 14:59:57.149,33.2,3.02,4.435,16150,164.22,33.60,1841,2670,1994,7133,ON
390,2026-05-25 14:59:57.649,33.2,3.03,4.432,16179,164.13,33.69,1850,2684,2007,7097,ON
391,2026-05-25 14:59:58.149,33.3,3.03,4.437,16207,164.05,33.78,1852,2687,2010,7090,ON
392,2026-05-25 14:59:58.649,33.3,3.04,4.429,16245,163.96,33.86,1853,2687,2011,6966,ON
393,2026-05-25 14:59:59.149,33.3,3.05,4.438,16284,163.88,33.94,1847,2679,2004,7008,ON
394,2026-05-25 14:59:59.649,33.3,3.05,4.428,16330,163.79,34.03,1844,2676,2001,7000,ON
395,2026-05-25 15:00:00.149,33.4,3.07,4.421,16368,163.71,34.11,1849,2682,2005,7108,ON
396,2026-05-25 15:00:00.649,33.4,3.07,4.439,16396,163.62,34.20,1852,2688,2011,7177,ON
397,2026-05-25 15:00:01.149,33.3,3.06,4.427,16432,163.53,34.29,1854,2692,2014,7057,ON
398,2026-05-25 15:00:01.649,33.3,3.07,4.432,16474,163.45,34.37,1849,2682,2008,7079,ON
399,2026-05-25 15:00:02.149,33.4,3.07,4.426,16514,163.36,34.46,1850,2682,2007,7078,ON
400,2026-05-25 15:00:02.649,33.4,3.08,4.425,16544,163.27,34.55,1854,2689,2011,7179,ON
401,2026-05-25 15:00:03.149,33.4,3.09,4.423,16569,163.19,34.63,1854,2692,2012,7100,ON
402,2026-05-25 15:00:03.649,33.4,3.10,4.425,16592,163.11,34.71,1849,2683,2006,7030,ON
403,2026-05-25 15:00:04.149,33.4,3.10,4.430,16615,163.02,34.80,1844,2674,1999,7085,ON
404,2026-05-25 15:00:04.649,33.4,3.10,4.409,16646,162.93,34.89,1849,2683,2006,7109,ON
405,2026-05-25 15:00:05.149,33.4,3.13,4.420,16681,162.85,34.97,1855,2691,2013,7060,ON
406,2026-05-25 15:00:05.649,33.4,3.16,4.410,16717,162.77,35.06,1850,2684,2007,7037,ON
407,2026-05-25 15:00:06.149,33.4,3.18,4.423,16747,162.68,35.14,1848,2681,2005,7062,ON
408,2026-05-25 15:00:06.649,33.4,3.17,4.427,16772,162.59,35.23,1844,2673,1999,7007,ON
409,2026-05-25 15:00:07.149,33.4,3.20,4.398,16804,162.51,35.31,1842,2669,1996,7170,ON
410,2026-05-25 15:00:07.649,33.4,3.23,4.410,16831,162.42,35.40,1857,2693,2015,7147,ON
411,2026-05-25 15:00:08.149,33.4,3.22,4.408,16862,162.34,35.48,1860,2697,2018,7090,ON
412,2026-05-25 15:00:08.649,33.4,3.23,4.407,16897,162.25,35.57,1854,2687,2010,6937,ON
413,2026-05-25 15:00:09.149,33.5,3.24,4.409,16926,162.17,35.66,1838,2662,1991,7096,ON
414,2026-05-25 15:00:09.649,33.5,3.23,4.416,16962,162.08,35.74,1851,2683,2008,7167,ON
415,2026-05-25 15:00:10.149,33.5,3.22,4.411,16988,162.00,35.82,1861,2699,2020,7094,ON
416,2026-05-25 15:00:10.649,33.5,3.23,4.407,17015,161.91,35.91,1858,2693,2015,7090,ON
417,2026-05-25 15:00:11.149,33.5,3.24,4.391,17048,161.81,36.01,1850,2682,2005,7004,ON
418,2026-05-25 15:00:11.649,33.5,3.27,4.399,17094,161.72,36.10,1841,2669,1997,7089,ON
419,2026-05-25 15:00:12.149,33.5,3.27,4.404,17135,161.64,36.18,1849,2680,2005,7189,ON
420,2026-05-25 15:00:12.649,33.5,3.27,4.412,17174,161.55,36.27,1858,2692,2013,7146,ON
421,2026-05-25 15:00:13.149,33.5,3.26,4.403,17197,161.46,36.36,1862,2699,2018,7145,ON
422,2026-05-25 15:00:13.649,33.5,3.26,4.403,17217,161.38,36.44,1864,2700,2020,7124,ON
423,2026-05-25 15:00:14.149,33.6,3.30,4.386,17246,161.29,36.53,1863,2699,2020,7117,ON
424,2026-05-25 15:00:14.649,33.6,3.30,4.403,17277,161.21,36.61,1865,2703,2024,7108,ON
425,2026-05-25 15:00:15.149,33.6,3.30,4.384,17307,161.12,36.70,1868,2704,2024,7141,ON
426,2026-05-25 15:00:15.649,33.6,3.31,4.394,17341,161.04,36.78,1868,2704,2024,7136,ON
427,2026-05-25 15:00:16.149,33.6,3.33,4.388,17376,160.96,36.86,1867,2704,2024,7183,ON
428,2026-05-25 15:00:16.649,33.6,3.35,4.392,17411,160.86,36.96,1869,2707,2027,7202,ON
429,2026-05-25 15:00:17.149,33.6,3.35,4.401,17447,160.78,37.04,1870,2710,2028,7174,ON
430,2026-05-25 15:00:17.649,33.6,3.36,4.384,17481,160.70,37.12,1873,2715,2031,7063,ON
431,2026-05-25 15:00:18.149,33.6,3.38,4.405,17506,160.62,37.20,1859,2704,2021,7043,ON
432,2026-05-25 15:00:18.649,33.6,3.38,4.384,17533,160.52,37.30,1858,2697,2016,7119,ON
433,2026-05-25 15:00:19.149,33.7,3.40,4.382,17561,160.44,37.38,1863,2701,2021,7068,ON
434,2026-05-25 15:00:19.649,33.7,3.40,4.392,17596,160.35,37.47,1862,2701,2021,7048,ON
435,2026-05-25 15:00:20.149,33.7,3.38,4.390,17646,160.27,37.55,1870,2709,2028,7200,ON
436,2026-05-25 15:00:20.649,33.7,3.38,4.391,17684,160.18,37.64,1875,2717,2034,7275,ON
437,2026-05-25 15:00:21.149,33.7,3.39,4.387,17713,160.10,37.72,1878,2721,2036,7230,ON
438,2026-05-25 15:00:21.649,33.7,3.38,4.392,17731,160.01,37.81,1879,2723,2037,7259,ON
439,2026-05-25 15:00:22.149,33.7,3.38,4.380,17754,159.92,37.90,1879,2725,2039,7244,ON
440,2026-05-25 15:00:22.649,33.7,3.39,4.402,17771,159.84,37.98,1878,2724,2037,7193,ON
441,2026-05-25 15:00:23.149,33.7,3.40,4.374,17799,159.75,38.07,1880,2724,2037,7051,ON
442,2026-05-25 15:00:23.649,33.7,3.40,4.383,17834,159.67,38.15,1873,2716,2032,7091,ON
443,2026-05-25 15:00:24.149,33.7,3.43,4.371,17875,159.58,38.24,1876,2720,2036,7169,ON
444,2026-05-25 15:00:24.649,33.7,3.46,4.366,17913,159.50,38.32,1880,2726,2040,7192,ON
445,2026-05-25 15:00:25.149,33.7,3.47,4.379,17950,159.41,38.41,1880,2726,2040,7227,ON
446,2026-05-25 15:00:25.649,33.8,3.47,4.378,17980,159.32,38.50,1880,2723,2038,7286,ON
447,2026-05-25 15:00:26.149,33.8,3.47,4.374,18008,159.24,38.58,1880,2725,2039,7224,ON
448,2026-05-25 15:00:26.649,33.8,3.48,4.384,18034,159.15,38.67,1877,2720,2036,7172,ON
449,2026-05-25 15:00:27.149,33.8,3.47,4.380,18059,159.07,38.75,1874,2717,2033,7094,ON
450,2026-05-25 15:00:27.649,33.8,3.48,4.373,18081,158.98,38.84,1868,2707,2026,7000,ON
451,2026-05-25 15:00:28.149,33.8,3.49,4.372,18108,158.90,38.92,1863,2697,2020,7059,ON
452,2026-05-25 15:00:28.649,33.8,3.49,4.371,18137,158.80,39.02,1862,2695,2021,7086,ON
453,2026-05-25 15:00:29.149,33.8,3.51,4.367,18167,158.71,39.11,1866,2700,2023,7105,ON
454,2026-05-25 15:00:29.649,33.8,3.52,4.376,18198,158.62,39.20,1873,2711,2030,7164,ON
455,2026-05-25 15:00:30.149,33.8,3.55,4.360,18228,158.54,39.28,1873,2711,2030,7269,ON
456,2026-05-25 15:00:30.649,33.8,3.57,4.369,18261,158.45,39.37,1877,2717,2033,7239,ON
457,2026-05-25 15:00:31.149,33.8,3.57,4.374,18284,158.37,39.45,1878,2719,2035,7270,ON
458,2026-05-25 15:00:31.649,33.8,3.58,4.363,18306,158.28,39.54,1881,2724,2039,7224,ON
459,2026-05-25 15:00:32.149,33.8,3.58,4.361,18332,158.20,39.62,1885,2730,2042,7156,ON
460,2026-05-25 15:00:32.649,33.9,3.58,4.366,18358,158.11,39.71,1883,2726,2041,7079,ON
461,2026-05-25 15:00:33.149,33.9,3.57,4.361,18389,158.03,39.79,1880,2721,2038,7152,ON
462,2026-05-25 15:00:33.649,33.9,3.58,4.358,18430,157.94,39.88,1877,2715,2035,7114,ON
463,2026-05-25 15:00:34.149,33.9,3.60,4.352,18476,157.86,39.97,1869,2703,2024,7227,ON
464,2026-05-25 15:00:34.649,33.9,3.61,4.367,18517,157.77,40.05,1871,2705,2026,7204,ON
465,2026-05-25 15:00:35.149,33.9,3.61,4.356,18548,157.68,40.14,1874,2708,2029,7283,ON
466,2026-05-25 15:00:35.649,33.9,3.62,4.347,18572,157.60,40.22,1876,2713,2033,7204,ON
467,2026-05-25 15:00:36.149,33.9,3.62,4.351,18599,157.52,40.30,1879,2715,2034,7087,ON
468,2026-05-25 15:00:36.649,33.9,3.63,4.359,18622,157.43,40.39,1876,2712,2032,7144,ON
469,2026-05-25 15:00:37.149,33.9,3.63,4.346,18644,157.34,40.48,1878,2715,2034,7148,ON
470,2026-05-25 15:00:37.649,33.9,3.63,4.355,18678,157.26,40.56,1883,2723,2040,7203,ON
471,2026-05-25 15:00:38.149,33.9,3.64,4.354,18715,157.17,40.65,1884,2726,2042,7214,ON
472,2026-05-25 15:00:38.649,33.9,3.65,4.357,18748,157.09,40.73,1885,2728,2043,7351,ON
473,2026-05-25 15:00:39.149,33.9,3.67,4.344,18776,157.01,40.82,1886,2733,2046,7296,ON
474,2026-05-25 15:00:39.649,33.9,3.70,4.349,18801,156.91,40.91,1880,2720,2038,7158,ON
475,2026-05-25 15:00:40.149,33.9,3.69,4.343,18832,156.83,40.99,1877,2713,2034,7093,ON
476,2026-05-25 15:00:40.649,34.0,3.70,4.341,18869,156.74,41.08,1870,2704,2028,7052,ON
477,2026-05-25 15:00:41.149,34.0,3.69,4.353,18898,156.66,41.16,1864,2694,2020,7074,ON
478,2026-05-25 15:00:41.649,34.0,3.68,4.352,18922,156.58,41.24,1868,2698,2024,7211,ON
479,2026-05-25 15:00:42.149,34.0,3.71,4.338,18944,156.49,41.33,1873,2709,2032,7236,ON
480,2026-05-25 15:00:42.649,34.0,3.74,4.351,18969,156.40,41.42,1879,2717,2037,7313,ON
481,2026-05-25 15:00:43.149,34.0,3.73,4.347,18997,156.32,41.50,1888,2733,2048,7283,ON
482,2026-05-25 15:00:43.649,34.0,3.73,4.336,19023,156.24,41.58,1888,2733,2048,7218,ON
483,2026-05-25 15:00:44.149,34.0,3.75,4.337,19049,156.15,41.67,1888,2733,2047,7166,ON
484,2026-05-25 15:00:44.649,34.0,3.76,4.338,19077,156.06,41.76,1886,2727,2044,7151,ON
485,2026-05-25 15:00:45.149,34.1,3.77,4.339,19101,155.98,41.84,1886,2724,2043,7209,ON
486,2026-05-25 15:00:45.649,34.1,3.77,4.328,19128,155.90,41.92,1888,2730,2046,7249,ON
487,2026-05-25 15:00:46.149,34.1,3.79,4.333,19158,155.81,42.01,1890,2734,2048,7217,ON
488,2026-05-25 15:00:46.649,34.1,3.80,4.339,19185,155.72,42.10,1887,2733,2047,7237,ON
489,2026-05-25 15:00:47.149,34.1,3.79,4.332,19218,155.63,42.19,1889,2732,2049,7240,ON
490,2026-05-25 15:00:47.649,34.1,3.81,4.323,19254,155.56,42.27,1890,2733,2049,7249,ON
491,2026-05-25 15:00:48.149,34.1,3.84,4.331,19296,155.47,42.35,1885,2722,2042,7208,ON
492,2026-05-25 15:00:48.649,34.1,3.84,4.334,19337,155.38,42.44,1884,2720,2040,7220,ON
493,2026-05-25 15:00:49.149,34.1,3.83,4.325,19371,155.29,42.53,1889,2729,2048,7264,ON
494,2026-05-25 15:00:49.649,34.1,3.84,4.331,19399,155.21,42.62,1894,2740,2054,7194,ON
495,2026-05-25 15:00:50.149,34.1,3.85,4.310,19419,155.11,42.71,1887,2725,2045,7081,ON
496,2026-05-25 15:00:50.649,34.1,3.87,4.322,19444,155.02,42.80,1884,2720,2041,7229,ON
497,2026-05-25 15:00:51.149,34.1,3.87,4.321,19473,154.94,42.88,1886,2727,2046,7200,ON
498,2026-05-25 15:00:51.649,34.1,3.86,4.333,19500,154.85,42.97,1885,2726,2044,7203,ON
499,2026-05-25 15:00:52.149,34.1,3.87,4.318,19526,154.77,43.05,1883,2719,2040,7183,ON
500,2026-05-25 15:00:52.649,34.1,3.90,4.321,19556,154.68,43.14,1875,2707,2030,7082,ON
501,2026-05-25 15:00:53.149,34.1,3.90,4.319,19593,154.59,43.23,1866,2694,2019,7145,ON
502,2026-05-25 15:00:53.649,34.2,3.90,4.324,19625,154.51,43.31,1869,2695,2024,7116,ON
503,2026-05-25 15:00:54.149,34.2,3.90,4.326,19645,154.43,43.39,1879,2712,2036,7223,ON
504,2026-05-25 15:00:54.649,34.2,3.91,4.313,19664,154.34,43.48,1884,2721,2042,7217,ON
505,2026-05-25 15:00:55.149,34.2,3.93,4.314,19679,154.26,43.56,1886,2722,2043,7234,ON
506,2026-05-25 15:00:55.649,34.2,3.95,4.315,19694,154.16,43.66,1892,2732,2051,7266,ON
507,2026-05-25 15:00:56.149,34.2,3.97,4.309,19720,154.09,43.73,1893,2740,2056,7205,ON
508,2026-05-25 15:00:56.649,34.2,3.98,4.310,19746,154.00,43.82,1889,2740,2058,7301,ON
509,2026-05-25 15:00:57.149,34.2,3.98,4.317,19779,153.91,43.91,1893,2737,2056,7250,ON
510,2026-05-25 15:00:57.649,34.2,3.96,4.316,19813,153.83,43.99,1895,2736,2056,7248,ON
511,2026-05-25 15:00:58.149,34.2,3.95,4.307,19850,153.75,44.07,1896,2738,2056,7178,ON
512,2026-05-25 15:00:58.649,34.2,3.98,4.304,19882,153.66,44.16,1892,2731,2051,7084,ON
513,2026-05-25 15:00:59.149,34.2,3.99,4.320,19901,153.57,44.25,1880,2714,2036,7148,ON
514,2026-05-25 15:00:59.649,34.2,3.99,4.302,19923,153.49,44.33,1876,2705,2031,7192,ON
515,2026-05-25 15:01:00.149,34.2,4.01,4.319,19954,153.41,44.41,1879,2707,2034,7262,ON
516,2026-05-25 15:01:00.649,34.2,3.99,4.319,19993,153.32,44.50,1888,2722,2045,7276,ON
517,2026-05-25 15:01:01.149,34.2,3.98,4.320,20027,153.23,44.59,1887,2719,2045,7198,ON
518,2026-05-25 15:01:01.649,34.3,3.98,4.313,20057,153.15,44.67,1887,2718,2044,7162,ON
519,2026-05-25 15:01:02.149,34.3,3.98,4.314,20085,153.06,44.76,1887,2715,2043,7105,ON
520,2026-05-25 15:01:02.649,34.3,3.99,4.301,20113,152.98,44.85,1881,2702,2037,7067,ON
521,2026-05-25 15:01:03.149,34.3,4.00,4.305,20134,152.90,44.92,1875,2692,2028,7247,ON
522,2026-05-25 15:01:03.649,34.3,4.02,4.291,20149,152.81,45.01,1885,2714,2041,7301,ON
523,2026-05-25 15:01:04.149,34.3,4.06,4.303,20162,152.72,45.10,1893,2731,2052,7312,ON
524,2026-05-25 15:01:04.649,34.3,4.05,4.287,20184,152.63,45.19,1892,2729,2051,7229,ON
525,2026-05-25 15:01:05.149,34.3,4.09,4.299,20207,152.56,45.26,1893,2729,2053,7199,ON
526,2026-05-25 15:01:05.649,34.3,4.08,4.296,20239,152.47,45.35,1892,2727,2051,7140,ON
527,2026-05-25 15:01:06.149,34.3,4.08,4.298,20265,152.38,45.44,1890,2721,2049,7165,ON
528,2026-05-25 15:01:06.649,34.3,4.09,4.298,20298,152.30,45.53,1896,2727,2056,7249,ON
529,2026-05-25 15:01:07.149,34.4,4.11,4.285,20328,152.19,45.63,1897,2727,2058,7226,ON
530,2026-05-25 15:01:07.649,34.4,4.13,4.296,20354,152.11,45.71,1897,2725,2056,7218,ON
531,2026-05-25 15:01:08.149,34.4,4.13,4.285,20372,152.02,45.80,1895,2722,2054,7236,ON
532,2026-05-25 15:01:08.649,34.4,4.14,4.288,20401,151.93,45.89,1893,2714,2050,7199,ON
533,2026-05-25 15:01:09.149,34.4,4.14,4.289,20426,151.85,45.97,1893,2714,2050,7269,ON
534,2026-05-25 15:01:09.649,34.4,4.16,4.278,20452,151.77,46.05,1895,2721,2053,7249,ON
535,2026-05-25 15:01:10.149,34.4,4.19,4.291,20480,151.68,46.14,1896,2726,2057,7229,ON
536,2026-05-25 15:01:10.649,34.4,4.20,4.280,20512,151.59,46.23,1895,2724,2058,7267,ON
537,2026-05-25 15:01:11.149,34.4,4.20,4.260,20545,151.51,46.31,1898,2732,2064,7192,ON
538,2026-05-25 15:01:11.649,34.4,4.25,4.270,20576,151.43,46.39,1902,2736,2065,7267,ON
539,2026-05-25 15:01:12.149,34.4,4.27,4.287,20609,151.34,46.48,1904,2735,2064,7220,ON
540,2026-05-25 15:01:12.649,34.4,4.28,4.267,20636,151.25,46.57,1906,2741,2067,7303,ON
541,2026-05-25 15:01:13.149,34.4,4.30,4.264,20656,151.17,46.66,1905,2740,2066,7197,ON
542,2026-05-25 15:01:13.649,34.4,4.32,4.270,20679,151.08,46.75,1897,2721,2058,7240,ON
543,2026-05-25 15:01:14.149,34.4,4.32,4.262,20707,150.99,46.83,1893,2710,2052,7168,ON
544,2026-05-25 15:01:14.649,34.4,4.33,4.263,20738,150.91,46.91,1890,2706,2049,7184,ON
545,2026-05-25 15:01:15.149,34.4,4.36,4.251,20773,150.82,47.00,1888,2705,2049,7283,ON
546,2026-05-25 15:01:15.649,34.4,4.38,4.255,20800,150.74,47.08,1892,2716,2052,7244,ON
547,2026-05-25 15:01:16.149,34.5,4.39,4.251,20819,150.65,47.17,1895,2718,2056,7146,ON
548,2026-05-25 15:01:16.649,34.5,4.40,4.267,20834,150.56,47.26,1891,2705,2050,7155,ON
549,2026-05-25 15:01:17.149,34.5,4.40,4.259,20851,150.48,47.34,1894,2711,2055,7244,ON
550,2026-05-25 15:01:17.649,34.5,4.39,4.267,20871,150.40,47.42,1899,2722,2063,7300,ON
551,2026-05-25 15:01:18.149,34.5,4.39,4.259,20892,150.32,47.50,1904,2730,2072,7292,ON
552,2026-05-25 15:01:18.649,34.5,4.38,4.257,20916,150.23,47.59,1903,2725,2070,7224,ON
553,2026-05-25 15:01:19.149,34.5,4.40,4.250,20944,150.15,47.68,1899,2710,2062,7196,ON
554,2026-05-25 15:01:19.649,34.5,4.41,4.247,20968,150.06,47.76,1889,2690,2048,7113,ON
555,2026-05-25 15:01:20.149,34.5,4.43,4.243,20993,149.97,47.85,1885,2679,2042,7148,ON
556,2026-05-25 15:01:20.649,34.5,4.46,4.234,21015,149.88,47.94,1885,2679,2042,7126,ON
557,2026-05-25 15:01:21.149,34.5,4.49,4.240,21033,149.81,48.02,1885,2681,2042,7061,ON
558,2026-05-25 15:01:21.649,34.5,4.50,4.239,21055,149.72,48.10,1889,2684,2048,7172,ON
559,2026-05-25 15:01:22.149,34.5,4.51,4.242,21078,149.63,48.19,1894,2691,2054,7234,ON
560,2026-05-25 15:01:22.649,34.6,4.51,4.222,21100,149.55,48.27,1897,2694,2059,7195,ON
561,2026-05-25 15:01:23.149,34.6,4.54,4.235,21124,149.46,48.36,1895,2682,2057,7161,ON
562,2026-05-25 15:01:23.649,34.6,4.57,4.226,21153,149.37,48.45,1889,2670,2052,7118,ON
563,2026-05-25 15:01:24.149,34.6,4.60,4.227,21182,149.28,48.54,1887,2668,2050,7121,ON
564,2026-05-25 15:01:24.649,34.6,4.62,4.217,21206,149.20,48.62,1886,2671,2050,7057,ON
565,2026-05-25 15:01:25.149,34.6,4.65,4.217,21231,149.11,48.71,1882,2648,2040,7016,ON
566,2026-05-25 15:01:25.649,34.6,4.66,4.212,21262,149.03,48.79,1879,2635,2034,7031,ON
567,2026-05-25 15:01:26.149,34.6,4.69,4.219,21288,148.95,48.88,1882,2644,2039,7105,ON
568,2026-05-25 15:01:26.649,34.6,4.70,4.203,21311,148.84,48.98,1888,2660,2047,7195,ON
569,2026-05-25 15:01:27.149,34.6,4.72,4.202,21336,148.75,49.07,1891,2664,2051,7091,ON
570,2026-05-25 15:01:27.649,34.6,4.75,4.206,21363,148.67,49.16,1884,2651,2044,7150,ON
571,2026-05-25 15:01:28.149,34.7,4.77,4.200,21390,148.58,49.24,1882,2641,2041,7120,ON
572,2026-05-25 15:01:28.649,34.7,4.81,4.202,21422,148.50,49.32,1879,2627,2040,7031,ON
573,2026-05-25 15:01:29.149,34.6,4.84,4.194,21451,148.41,49.41,1876,2616,2036,7021,ON
574,2026-05-25 15:01:29.649,34.7,4.87,4.190,21477,148.32,49.50,1876,2618,2036,7047,ON
575,2026-05-25 15:01:30.149,34.7,4.88,4.184,21496,148.24,49.58,1877,2619,2037,7006,ON
576,2026-05-25 15:01:30.649,34.7,4.89,4.192,21511,148.15,49.67,1874,2601,2033,7046,ON
577,2026-05-25 15:01:31.149,34.7,4.92,4.177,21532,148.07,49.75,1874,2590,2033,7037,ON
578,2026-05-25 15:01:31.649,34.7,4.95,4.166,21555,147.98,49.84,1866,2575,2022,6956,ON
579,2026-05-25 15:01:32.149,34.7,5.01,4.160,21577,147.89,49.93,1855,2552,2010,6858,ON
580,2026-05-25 15:01:32.649,34.7,5.05,4.158,21598,147.80,50.02,1854,2536,2010,6922,ON
581,2026-05-25 15:01:33.149,34.7,5.08,4.158,21615,147.72,50.10,1861,2537,2021,6956,ON
582,2026-05-25 15:01:33.649,34.7,5.11,4.146,21635,147.64,50.18,1859,2525,2018,6697,ON
583,2026-05-25 15:01:34.149,34.7,5.15,4.144,21648,147.55,50.27,1841,2452,2000,6519,ON
584,2026-05-25 15:01:34.649,34.7,5.20,4.135,21660,147.46,50.36,1833,2423,1991,6742,ON
585,2026-05-25 15:01:35.149,34.7,5.24,4.135,21675,147.38,50.44,1836,2419,1992,6744,ON
586,2026-05-25 15:01:35.649,34.7,5.28,4.118,21687,147.29,50.53,1832,2378,1977,6647,ON
587,2026-05-25 15:01:36.149,34.7,5.35,4.115,21702,147.20,50.62,1821,2382,1979,6565,ON
588,2026-05-25 15:01:36.649,34.7,5.43,4.097,21719,147.12,50.70,1822,2373,1980,6538,ON
589,2026-05-25 15:01:37.149,34.7,5.52,4.055,21736,147.03,50.79,1803,2293,1957,6102,ON
590,2026-05-25 15:01:37.649,34.8,5.72,3.994,21747,146.95,50.88,1762,2119,1911,5561,ON
591,2026-05-25 15:01:38.149,34.8,6.76,3.932,21758,146.86,50.96,1710,1903,1849,5024,ON
592,2026-05-25 15:01:38.649,34.8,6.98,3.854,21764,146.77,51.05,1639,1644,1758,4444,ON
593,2026-05-25 15:01:39.149,34.8,7.44,3.687,21768,146.68,51.14,1545,1357,1638,3941,ON
594,2026-05-25 15:01:39.649,34.8,8.87,3.561,21776,146.60,51.22,1471,1134,1542,3860,ON
595,2026-05-25 15:01:40.149,34.8,9.29,3.483,21791,146.51,51.31,1426,997,1483,3823,ON
596,2026-05-25 15:01:40.649,34.8,9.72,3.415,21819,146.43,51.39,1400,918,1448,3782,ON
597,2026-05-25 15:01:41.149,34.8,10.10,3.362,21855,146.34,51.48,1381,870,1423,3735,ON
598,2026-05-25 15:01:41.649,34.8,10.41,3.344,21932,146.25,51.57,1369,842,1406,3728,ON
599,2026-05-25 15:01:42.149,34.8,10.54,3.328,22047,146.17,51.65,1362,827,1397,3699,ON
600,2026-05-25 15:01:42.649,34.8,10.65,3.295,22220,146.08,51.74,1358,818,1391,3684,ON
601,2026-05-25 15:01:43.149,34.8,10.81,3.281,22452,145.99,51.83,1360,818,1395,3700,ON
602,2026-05-25 15:01:43.649,34.8,10.92,3.270,22710,145.91,51.91,1361,816,1395,3711,ON
603,2026-05-25 15:01:44.149,34.8,11.02,3.266,22955,145.82,52.00,1362,817,1397,3816,ON
604,2026-05-25 15:01:44.649,34.8,11.06,3.263,23193,145.73,52.10,1369,823,1406,3814,ON
605,2026-05-25 15:01:45.149,34.8,11.08,3.264,23395,145.64,52.18,1369,823,1405,3786,ON
606,2026-05-25 15:01:45.649,34.8,11.13,3.250,23547,145.55,52.27,1365,817,1400,3739,ON
607,2026-05-25 15:01:46.149,34.8,11.16,3.234,23660,145.46,52.36,1365,815,1400,3717,ON
608,2026-05-25 15:01:46.649,34.8,11.24,3.245,23745,145.37,52.45,1362,814,1397,3716,ON
609,2026-05-25 15:01:47.149,34.8,11.26,3.228,23818,145.29,52.53,1366,818,1401,3715,ON
610,2026-05-25 15:01:47.649,34.8,11.29,3.225,23881,145.20,52.62,1368,819,1404,3724,ON
611,2026-05-25 15:01:48.149,34.8,11.31,3.212,23961,145.12,52.70,1365,815,1399,3760,ON
612,2026-05-25 15:01:48.649,34.8,11.33,3.224,24032,145.03,52.79,1365,815,1398,3801,ON
613,2026-05-25 15:01:49.149,34.8,11.35,3.213,24083,144.94,52.88,1369,820,1405,3793,ON
614,2026-05-25 15:01:49.649,34.8,11.38,3.203,24121,144.86,52.97,1363,816,1399,3706,ON
615,2026-05-25 15:01:50.149,34.8,11.43,3.184,24155,144.77,53.05,1359,810,1393,3678,ON
616,2026-05-25 15:01:50.649,34.8,11.48,3.193,24209,144.68,53.14,1357,808,1388,3697,ON
617,2026-05-25 15:01:51.149,34.8,11.50,3.184,24279,144.60,53.22,1364,814,1397,3756,ON
618,2026-05-25 15:01:51.649,34.8,11.53,3.176,24341,144.51,53.31,1367,819,1403,3733,ON
619,2026-05-25 15:01:52.149,34.8,11.57,3.173,24404,144.44,53.39,1362,814,1395,3695,ON
620,2026-05-25 15:01:52.649,34.8,11.60,3.173,24479,144.34,53.48,1357,808,1387,3811,ON
621,2026-05-25 15:01:53.149,34.8,11.62,3.174,24587,144.26,53.57,1368,820,1402,3825,ON
622,2026-05-25 15:01:53.649,34.8,11.64,3.175,24676,144.17,53.65,1372,825,1409,3793,ON
623,2026-05-25 15:01:54.149,34.8,11.66,3.166,24740,144.08,53.74,1374,823,1409,3709,ON
624,2026-05-25 15:01:54.649,34.8,11.68,3.167,24778,144.00,53.82,1374,825,1407,3784,ON
625,2026-05-25 15:01:55.149,34.8,11.70,3.152,24807,143.91,53.92,1374,825,1408,3691,ON
626,2026-05-25 15:01:55.649,34.8,11.74,3.158,24828,143.83,53.99,1369,823,1404,3733,ON
627,2026-05-25 15:01:56.149,34.8,11.74,3.161,24864,143.74,54.08,1372,823,1406,3740,ON
628,2026-05-25 15:01:56.649,34.8,11.76,3.145,24931,143.65,54.17,1366,817,1398,3705,ON
629,2026-05-25 15:01:57.149,34.8,11.78,3.142,25013,143.57,54.25,1361,814,1391,3799,ON
630,2026-05-25 15:01:57.649,34.8,11.78,3.154,25085,143.48,54.34,1367,820,1399,3776,ON
631,2026-05-25 15:01:58.149,34.8,11.80,3.137,25133,143.40,54.42,1370,822,1403,3804,ON
