Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
2026-01-12 16:29:11.123,25.3,1.03,4.677,47223,153.77,0.01,1615,2438,1747,0,ON
2026-01-12 16:29:11.801,25.4,1.05,4.675,47223,153.66,0.11,1627,2451,1755,0,ON
2026-01-12 16:29:12.462,25.4,1.08,4.672,47223,153.56,0.22,1644,2470,1768,0,ON
2026-01-12 16:29:13.145,25.3,1.05,4.675,47223,153.44,0.33,1677,2544,1819,0,ON
2026-01-12 16:29:13.805,25.4,1.07,4.672,47223,153.35,0.43,1634,2459,1760,0,ON
2026-01-12 16:29:14.484,25.3,1.08,4.671,47223,153.23,0.54,1656,2492,1749,0,ON
2026-01-12 16:29:15.146,25.3,1.05,4.675,47223,153.12,0.66,1653,2485,1778,0,ON
2026-01-12 16:29:15.825,25.3,1.07,4.673,47223,153.02,0.75,1649,2478,1777,0,ON
2026-01-12 16:29:16.487,25.4,1.06,4.673,47223,152.91,0.87,1647,2485,1779,0,ON
2026-01-12 16:29:17.168,25.4,1.06,4.674,47223,152.80,0.97,1642,2459,1764,0,ON
2026-01-12 16:29:17.829,25.4,1.08,4.671,47223,152.69,1.09,1636,2473,1776,0,ON
2026-01-12 16:29:18.513,25.4,1.02,4.679,47223,152.59,1.18,1634,2459,1763,0,ON
2026-01-12 16:29:19.172,25.4,1.04,4.676,47223,152.48,1.30,1680,2527,1809,0,ON
2026-01-12 16:29:19.856,25.4,1.11,4.667,47223,152.38,1.40,1671,2510,1798,0,ON
2026-01-12 16:29:20.523,25.4,1.04,4.677,47223,152.26,1.51,1637,2472,1771,0,ON
2026-01-12 16:29:21.202,25.4,1.06,4.673,47223,152.17,1.61,1688,2546,1804,0,ON
2026-01-12 16:29:21.867,25.4,1.09,4.670,47223,152.05,1.73,1635,2467,1770,0,ON
2026-01-12 16:29:22.554,25.4,1.05,4.675,47223,151.94,1.84,1639,2468,1770,0,ON
2026-01-12 16:29:23.213,25.4,1.07,4.673,47223,151.85,1.93,1662,2495,1789,0,ON
2026-01-12 16:29:23.895,25.4,1.06,4.674,47223,151.73,2.05,1636,2466,1770,0,ON
2026-01-12 16:29:24.553,25.4,1.04,4.677,47223,151.62,2.16,1636,2464,1766,0,ON
2026-01-12 16:29:25.236,25.4,1.08,4.671,47223,151.51,2.26,1696,2545,1825,0,ON
2026-01-12 16:29:25.906,25.4,1.07,4.672,47223,151.41,2.37,1655,2494,1788,0,ON
2026-01-12 16:29:26.587,25.4,1.09,4.670,47223,151.30,2.47,1648,2476,1775,0,ON
2026-01-12 16:29:27.247,25.4,1.08,4.671,47223,151.19,2.59,1684,2528,1814,0,ON
2026-01-12 16:29:27.929,25.4,1.09,4.670,47223,151.09,2.69,1618,2435,1746,0,ON
2026-01-12 16:29:28.588,25.4,1.03,4.677,47223,150.98,2.80,1650,2474,1777,0,ON
2026-01-12 16:29:29.268,25.5,1.07,4.673,47223,150.88,2.90,1674,2512,1802,0,ON
2026-01-12 16:29:29.930,25.5,1.08,4.671,47223,150.76,3.02,1681,2528,1815,0,ON
2026-01-12 16:29:30.609,25.5,1.05,4.675,47223,150.67,3.11,1652,2478,1775,0,ON
2026-01-12 16:29:31.273,25.6,1.08,4.671,47223,150.54,3.24,1665,2506,1796,0,ON
2026-01-12 16:29:31.960,25.6,1.07,4.673,47223,150.45,3.33,1657,2496,1791,0,ON
2026-01-12 16:29:32.622,25.5,1.05,4.675,47223,150.33,3.45,1665,2493,1789,0,ON
2026-01-12 16:29:33.301,25.5,1.06,4.674,47223,150.23,3.54,1674,2511,1802,0,ON
2026-01-12 16:29:33.961,25.6,1.05,4.675,47223,150.12,3.66,1662,2494,1790,0,ON
2026-01-12 16:29:34.644,25.6,1.07,4.672,47223,150.01,3.77,1692,2539,1823,0,ON
2026-01-12 16:29:35.311,25.6,1.10,4.668,47223,149.91,3.87,1643,2467,1769,0,ON
2026-01-12 16:29:35.989,25.6,1.03,4.677,47223,149.80,3.98,1698,2563,1839,0,ON
2026-01-12 16:29:36.651,25.6,1.06,4.674,47223,149.70,4.08,1694,2533,1819,0,ON
2026-01-12 16:29:37.332,25.6,1.08,4.671,47223,149.58,4.20,1663,2489,1788,0,ON
2026-01-12 16:29:37.992,25.6,1.06,4.674,47223,149.48,4.30,1661,2489,1786,0,ON
2026-01-12 16:29:38.671,25.6,1.09,4.670,47223,149.37,4.41,1660,2476,1778,0,ON
2026-01-12 16:29:39.337,25.6,1.05,4.674,47223,149.27,4.51,1660,2476,1779,0,ON
2026-01-12 16:29:40.016,25.6,1.04,4.676,47223,149.15,4.63,1692,2534,1822,0,ON
2026-01-12 16:29:40.681,25.6,1.04,4.676,47223,149.04,4.74,1711,2561,1839,0,ON
2026-01-12 16:29:41.369,25.6,1.05,4.675,47223,148.94,4.84,1637,2452,1763,0,ON
2026-01-12 16:29:42.030,25.7,1.07,4.672,47223,148.83,4.95,1699,2544,1828,0,ON
2026-01-12 16:29:42.709,25.7,1.12,4.666,47223,148.72,5.05,1720,2579,1831,0,ON
2026-01-12 16:29:43.374,25.7,1.07,4.672,47223,148.61,5.17,1626,2432,1748,0,ON
2026-01-12 16:29:44.053,25.7,1.07,4.672,47223,148.51,5.26,1672,2492,1790,0,ON
2026-01-12 16:29:44.713,25.7,1.08,4.671,47223,148.40,5.38,1666,2496,1792,0,ON
2026-01-12 16:29:45.397,25.7,1.05,4.676,47223,148.29,5.48,1680,2514,1804,0,ON
2026-01-12 16:29:46.059,25.7,1.05,4.675,47223,148.18,5.59,1672,2501,1797,0,ON
2026-01-12 16:29:46.743,25.7,1.05,4.675,47223,148.08,5.69,1719,2568,1845,0,ON
2026-01-12 16:29:47.403,25.7,1.04,4.676,47223,147.97,5.81,1638,2456,1763,0,ON
2026-01-12 16:29:48.084,25.7,1.06,4.674,47223,147.86,5.92,1667,2482,1783,0,ON
2026-01-12 16:29:48.749,25.8,1.06,4.674,47223,147.75,6.02,1694,2524,1813,0,ON
2026-01-12 16:29:49.428,25.7,1.04,4.676,47223,147.64,6.14,1641,2505,1801,0,ON
2026-01-12 16:29:50.093,25.8,1.07,4.672,47223,147.54,6.24,1655,2470,1775,0,ON
2026-01-12 16:29:50.778,25.8,1.04,4.676,47223,147.43,6.35,1682,2514,1806,0,ON
2026-01-12 16:29:51.438,25.8,1.10,4.668,47223,147.32,6.46,1717,2566,1843,0,ON
2026-01-12 16:29:52.119,25.8,1.08,4.672,47223,147.22,6.56,1736,2588,1862,0,ON
2026-01-12 16:29:52.780,25.8,1.07,4.673,47223,147.10,6.68,1722,2569,1846,0,ON
2026-01-12 16:29:53.461,25.8,1.10,4.668,47223,147.01,6.77,1675,2512,1805,0,ON
2026-01-12 16:29:54.126,25.8,1.09,4.670,47223,146.89,6.89,1676,2493,1790,0,ON
2026-01-12 16:29:54.806,25.9,1.08,4.672,47223,146.79,6.99,1675,2500,1799,0,ON
2026-01-12 16:29:55.465,25.8,1.17,4.660,47223,146.68,7.10,1686,2518,1810,0,ON
2026-01-12 16:29:56.146,25.8,1.07,4.672,47223,146.57,7.21,1709,2627,1888,0,ON
2026-01-12 16:29:56.804,25.8,1.05,4.675,47223,146.46,7.31,1688,2511,1805,0,ON
2026-01-12 16:29:57.484,25.8,1.10,4.668,47223,146.36,7.42,1686,2530,1819,0,ON
2026-01-12 16:29:58.152,25.8,1.06,4.674,47223,146.25,7.53,1766,2643,1899,0,ON
2026-01-12 16:29:58.833,25.8,1.07,4.672,47223,146.15,7.62,1692,2520,1814,0,ON
2026-01-12 16:29:59.493,25.8,1.08,4.672,47223,146.03,7.75,1720,2563,1842,0,ON
2026-01-12 16:30:00.179,25.8,1.05,4.675,47223,145.91,7.87,1690,2519,1809,0,ON
2026-01-12 16:30:00.838,25.9,1.05,4.675,47223,145.81,7.96,1694,2524,1814,0,ON
2026-01-12 16:30:01.517,25.9,1.13,4.664,47223,145.70,8.07,1698,2527,1814,0,ON
2026-01-12 16:30:02.176,25.9,1.07,4.673,47223,145.61,8.17,1688,2522,1814,0,ON
2026-01-12 16:30:02.861,25.9,1.08,4.671,47223,145.49,8.28,1699,2525,1815,0,ON
2026-01-12 16:30:03.521,25.9,1.13,4.664,47223,145.39,8.39,1688,2515,1811,0,ON
2026-01-12 16:30:04.202,25.9,1.06,4.673,47223,145.28,8.50,1720,2562,1846,0,ON
2026-01-12 16:30:04.872,25.9,1.10,4.669,47223,145.16,8.61,1766,2621,1887,0,ON
2026-01-12 16:30:05.556,25.9,1.04,4.676,47223,145.07,8.71,1724,2557,1840,0,ON
2026-01-12 16:30:06.216,25.9,1.03,4.678,47223,144.95,8.83,1680,2506,1800,0,ON
2026-01-12 16:30:06.894,25.9,1.07,4.672,47223,144.85,8.93,1732,2592,1865,0,ON
2026-01-12 16:30:07.558,25.9,1.06,4.674,47223,144.73,9.05,1775,2646,1904,0,ON
2026-01-12 16:30:08.236,26.0,1.08,4.672,47223,144.64,9.14,1698,2526,1816,0,ON
2026-01-12 16:30:08.896,26.0,1.12,4.666,47223,144.51,9.26,1728,2575,1853,0,ON
2026-01-12 16:30:09.580,26.0,1.04,4.676,47223,144.42,9.35,1768,2624,1889,0,ON
2026-01-12 16:30:10.239,26.0,1.08,4.672,47223,144.30,9.47,1678,2500,1799,0,ON
2026-01-12 16:30:10.921,26.0,1.06,4.674,47223,144.20,9.57,1717,2568,1848,0,ON
2026-01-12 16:30:11.583,26.0,1.05,4.675,47223,144.09,9.69,1737,2584,1858,0,ON
2026-01-12 16:30:12.264,26.1,1.07,4.673,47223,143.99,9.79,1751,2607,1876,0,ON
2026-01-12 16:30:12.924,26.1,1.07,4.673,47223,143.88,9.90,1739,2579,1856,0,ON
2026-01-12 16:30:13.604,26.1,1.04,4.676,47223,143.76,10.02,1763,2625,1889,0,ON
2026-01-12 16:30:14.265,26.1,1.08,4.672,47223,143.66,10.12,1771,2638,1901,0,ON
2026-01-12 16:30:14.950,26.0,1.08,4.671,47223,143.55,10.23,1683,2494,1796,0,ON
2026-01-12 16:30:15.610,26.1,1.08,4.672,47223,143.45,10.33,1738,2585,1858,0,ON
2026-01-12 16:30:16.292,26.1,1.06,4.674,47223,143.33,10.44,1710,2539,1828,0,ON
2026-01-12 16:30:16.955,26.1,1.06,4.674,47223,143.23,10.54,1682,2496,1796,0,ON
2026-01-12 16:30:17.634,26.1,1.04,4.677,47223,143.12,10.66,1722,2566,1847,0,ON
2026-01-12 16:30:18.294,26.1,1.10,4.668,47223,143.02,10.76,1737,2579,1856,0,ON
2026-01-12 16:30:18.979,26.1,1.03,4.678,47223,142.90,10.88,1749,2590,1864,0,ON
2026-01-12 16:30:19.638,26.1,1.09,4.670,47223,142.79,10.99,1677,2481,1785,0,ON
2026-01-12 16:30:20.322,26.1,1.06,4.674,47223,142.69,11.09,1737,2585,1861,0,ON
2026-01-12 16:30:20.983,26.1,1.07,4.673,47223,142.58,11.20,1756,2611,1880,0,ON
2026-01-12 16:30:21.663,26.1,1.10,4.669,47223,142.47,11.31,1771,2622,1885,0,ON
2026-01-12 16:30:22.324,26.1,1.07,4.673,47223,142.36,11.41,1747,2613,1885,0,ON
2026-01-12 16:30:23.003,26.1,1.05,4.676,47223,142.26,11.52,1732,2570,1850,0,ON
2026-01-12 16:30:23.664,26.1,1.12,4.666,47223,142.15,11.63,1687,2502,1801,0,ON
2026-01-12 16:30:24.354,26.1,1.07,4.673,47223,142.04,11.73,1704,2521,1814,0,ON
2026-01-12 16:30:25.017,26.2,1.06,4.673,47223,141.93,11.84,1781,2628,1892,0,ON
2026-01-12 16:30:25.697,26.2,1.07,4.673,47223,141.83,11.95,1764,2611,1880,0,ON
2026-01-12 16:30:26.365,26.2,1.06,4.674,47223,141.72,12.06,1795,2649,1905,0,ON
2026-01-12 16:30:27.044,26.2,1.05,4.675,47223,141.60,12.18,1789,2653,1910,0,ON
2026-01-12 16:30:27.706,26.2,1.07,4.673,47223,141.50,12.28,1789,2658,1912,0,ON
2026-01-12 16:30:28.391,26.2,1.03,4.677,47223,141.39,12.39,1770,2608,1876,0,ON
2026-01-12 16:30:29.052,26.2,1.08,4.671,47223,141.29,12.49,1752,2584,1858,0,ON
2026-01-12 16:30:29.731,26.2,1.09,4.669,47223,141.17,12.61,1780,2636,1898,0,ON
2026-01-12 16:30:30.390,26.2,1.06,4.674,47223,141.07,12.71,1745,2587,1861,0,ON
2026-01-12 16:30:31.070,26.2,1.06,4.674,47223,140.96,12.82,1696,2511,1810,0,ON
2026-01-12 16:30:31.729,26.2,1.08,4.672,47223,140.86,12.92,1753,2603,1877,0,ON
2026-01-12 16:30:32.407,26.2,1.06,4.673,47223,140.75,13.03,1787,2636,1896,0,ON
2026-01-12 16:30:33.072,26.2,1.21,4.654,47223,140.63,13.15,1749,2588,1863,0,ON
2026-01-12 16:30:33.755,26.2,1.07,4.673,47223,140.53,13.25,1788,2653,1907,0,ON
2026-01-12 16:30:34.417,26.2,1.07,4.673,47223,140.41,13.37,1766,2612,1881,0,ON
2026-01-12 16:30:35.096,26.2,1.11,4.667,47223,140.31,13.47,1720,2540,1826,0,ON
2026-01-12 16:30:35.763,26.2,1.06,4.673,47223,140.20,13.58,1783,2644,1904,0,ON
2026-01-12 16:30:36.442,26.3,1.06,4.674,47223,140.10,13.68,1770,2617,1886,0,ON
2026-01-12 16:30:37.104,26.2,1.10,4.669,47223,139.98,13.80,1768,2625,1892,0,ON
2026-01-12 16:30:37.785,26.2,1.05,4.676,47223,139.89,13.89,1756,2585,1860,0,ON
2026-01-12 16:30:38.444,26.3,1.08,4.671,47223,139.77,14.01,1749,2576,1855,0,ON
2026-01-12 16:30:39.125,26.3,1.11,4.667,47223,139.67,14.11,1799,2666,1920,0,ON
2026-01-12 16:30:39.785,26.3,1.05,4.675,47223,139.56,14.22,1822,2695,1942,0,ON
2026-01-12 16:30:40.465,26.3,1.07,4.672,47223,139.46,14.32,1778,2617,1884,0,ON
2026-01-12 16:30:41.126,26.4,1.05,4.675,47223,139.34,14.44,1771,2612,1881,0,ON
2026-01-12 16:30:41.809,26.4,1.08,4.671,47223,139.23,14.55,1817,2682,1930,0,ON
2026-01-12 16:30:42.469,26.3,1.06,4.673,47223,139.12,14.66,1786,2628,1893,0,ON
2026-01-12 16:30:43.148,26.4,1.07,4.673,47223,139.01,14.77,1733,2548,1834,0,ON
2026-01-12 16:30:43.816,26.4,1.09,4.670,47223,138.91,14.87,1751,2588,1865,0,ON
2026-01-12 16:30:44.498,26.4,1.09,4.671,47223,138.79,14.99,1745,2563,1843,0,ON
2026-01-12 16:30:45.158,26.4,1.06,4.674,47223,138.70,15.08,1775,2613,1883,0,ON
2026-01-12 16:30:45.838,26.4,1.07,4.673,47223,138.58,15.19,1810,2669,1919,0,ON
2026-01-12 16:30:46.503,26.4,1.06,4.674,47223,138.47,15.31,1774,2618,1889,0,ON
2026-01-12 16:30:47.182,26.4,1.05,4.675,47223,138.37,15.40,1756,2596,1892,0,ON
2026-01-12 16:30:47.841,26.4,1.07,4.672,47223,138.26,15.52,1785,2623,1889,0,ON
2026-01-12 16:30:48.527,26.4,1.05,4.675,47223,138.15,15.63,1760,2581,1857,0,ON
2026-01-12 16:30:49.187,26.4,1.05,4.675,47223,138.04,15.74,1762,2589,1863,0,ON
2026-01-12 16:30:49.866,26.4,1.08,4.672,47223,137.94,15.84,1743,2572,1849,0,ON
2026-01-12 16:30:50.528,26.4,1.07,4.673,47223,137.82,15.95,1756,2586,1864,0,ON
2026-01-12 16:30:51.211,26.4,1.09,4.669,47223,137.72,16.05,1739,2559,1842,0,ON
2026-01-12 16:30:51.873,26.4,1.06,4.673,47223,137.61,16.17,1755,2580,1858,0,ON
2026-01-12 16:30:52.551,26.4,1.04,4.677,47223,137.51,16.26,1784,2643,1905,0,ON
2026-01-12 16:30:53.213,26.4,1.08,4.671,47223,137.39,16.39,1779,2615,1882,0,ON
2026-01-12 16:30:53.894,26.4,1.03,4.677,47223,137.29,16.48,1803,2649,1907,0,ON
2026-01-12 16:30:54.555,26.5,1.05,4.675,47223,137.18,16.59,1818,2678,1927,0,ON
2026-01-12 16:30:55.237,26.5,1.11,4.668,47223,137.07,16.71,1799,2644,1904,0,ON
2026-01-12 16:30:55.900,26.5,1.06,4.674,47223,136.97,16.81,1776,2600,1872,0,ON
2026-01-12 16:30:56.580,26.5,1.04,4.676,47223,136.85,16.93,1786,2636,1898,0,ON
2026-01-12 16:30:57.243,26.5,1.07,4.672,47223,136.75,17.02,1798,2648,1907,0,ON
2026-01-12 16:30:57.926,26.5,1.07,4.673,47223,136.64,17.14,1755,2578,1858,0,ON
2026-01-12 16:30:58.588,26.5,1.10,4.669,47223,136.54,17.24,1796,2661,1919,0,ON
2026-01-12 16:30:59.269,26.5,1.03,4.677,47223,136.43,17.35,1853,2724,1963,0,ON
2026-01-12 16:30:59.929,26.5,1.05,4.675,47223,136.33,17.45,1753,2570,1850,0,ON
2026-01-12 16:31:00.609,26.5,1.05,4.675,47223,136.21,17.57,1807,2673,1925,0,ON
2026-01-12 16:31:01.271,26.5,1.07,4.673,47223,136.10,17.68,1831,2695,1943,0,ON
2026-01-12 16:31:01.950,26.5,1.03,4.678,47223,136.00,17.77,1808,2651,1905,0,ON
2026-01-12 16:31:02.611,26.5,1.06,4.674,47223,135.89,17.89,1799,2653,1912,0,ON
2026-01-12 16:31:03.304,26.5,1.06,4.673,47223,135.79,17.99,1821,2679,1928,0,ON
2026-01-12 16:31:03.964,26.6,1.05,4.676,47223,135.68,18.10,1796,2641,1900,0,ON
2026-01-12 16:31:04.643,26.6,1.06,4.673,47223,135.57,18.21,1797,2639,1900,0,ON
2026-01-12 16:31:05.312,26.6,1.05,4.675,47223,135.45,18.33,1789,2626,1890,0,ON
2026-01-12 16:31:05.989,26.6,1.06,4.674,47223,135.36,18.42,1775,2610,1880,0,ON
2026-01-12 16:31:06.651,26.6,1.11,4.668,47223,135.24,18.54,1852,2705,1950,0,ON
2026-01-12 16:31:07.337,26.6,1.07,4.673,47223,135.14,18.64,1806,2649,1908,0,ON
2026-01-12 16:31:07.999,26.6,1.09,4.670,47223,135.02,18.76,1807,2656,1914,0,ON
2026-01-12 16:31:08.679,26.6,1.06,4.674,47223,134.91,18.86,1864,2730,1966,0,ON
2026-01-12 16:31:09.338,26.6,1.05,4.675,47223,134.81,18.97,1822,2672,1925,0,ON
2026-01-12 16:31:10.020,26.6,1.05,4.676,47223,134.69,19.09,1845,2726,1967,0,ON
2026-01-12 16:31:10.683,26.6,1.06,4.674,47223,134.60,19.18,1847,2707,1948,0,ON
2026-01-12 16:31:11.363,26.6,1.06,4.674,47223,134.48,19.30,1807,2649,1908,0,ON
2026-01-12 16:31:12.025,26.6,1.08,4.671,47223,134.38,19.40,1805,2642,1902,0,ON
2026-01-12 16:31:12.707,26.6,1.05,4.676,47223,134.27,19.51,1795,2621,1887,0,ON
2026-01-12 16:31:13.369,26.6,1.05,4.675,47223,134.14,19.63,1818,2657,1912,0,ON
2026-01-12 16:31:14.050,26.7,1.09,4.671,47223,134.05,19.73,1809,2658,1916,0,ON
2026-01-12 16:31:14.721,26.8,1.06,4.674,47223,133.94,19.84,1819,2662,1919,0,ON
2026-01-12 16:31:15.400,26.7,1.08,4.672,47223,133.83,19.94,1825,2668,1922,0,ON
2026-01-12 16:31:16.064,26.7,1.06,4.674,47223,133.73,20.05,1838,2680,1930,0,ON
2026-01-12 16:31:16.748,26.7,1.07,4.673,47223,133.62,20.15,1780,2616,1886,0,ON
2026-01-12 16:31:17.408,26.7,1.06,4.674,47223,133.51,20.27,1855,2718,1934,0,ON
2026-01-12 16:31:18.091,26.7,1.04,4.676,47223,133.41,20.37,1810,2649,1908,0,ON
2026-01-12 16:31:18.749,26.8,1.04,4.677,47223,133.30,20.48,1806,2650,1908,0,ON
2026-01-12 16:31:19.432,26.7,1.15,4.662,47223,133.18,20.59,1835,2679,1931,0,ON
2026-01-12 16:31:20.091,26.7,1.12,4.667,47223,133.08,20.69,1846,2700,1918,0,ON
2026-01-12 16:31:20.772,26.7,1.04,4.676,47223,132.97,20.81,1822,2674,1927,0,ON
2026-01-12 16:31:21.433,26.7,1.10,4.669,47223,132.87,20.91,1858,2712,1956,0,ON
2026-01-12 16:31:22.115,26.8,1.04,4.676,47223,132.75,21.02,1860,2723,1964,0,ON
2026-01-12 16:31:22.782,26.7,1.06,4.673,47223,132.65,21.13,1849,2704,1947,0,ON
2026-01-12 16:31:23.463,26.8,1.08,4.672,47223,132.54,21.24,1870,2728,1964,0,ON
2026-01-12 16:31:24.131,26.8,1.05,4.675,47223,132.44,21.34,1904,2772,2000,0,ON
2026-01-12 16:31:24.811,26.8,1.07,4.673,47223,132.32,21.45,1816,2659,1917,0,ON
2026-01-12 16:31:25.471,26.8,1.17,4.660,47223,132.21,21.57,1811,2644,1904,0,ON
2026-01-12 16:31:26.155,26.8,1.08,4.671,47223,132.11,21.67,1797,2622,1889,0,ON
2026-01-12 16:31:26.814,26.8,1.07,4.672,47223,131.99,21.78,1810,2648,1909,0,ON
2026-01-12 16:31:27.492,26.8,1.10,4.668,47223,131.90,21.88,1875,2742,1976,0,ON
2026-01-12 16:31:28.152,26.8,1.07,4.673,47223,131.78,22.00,1832,2669,1922,0,ON
2026-01-12 16:31:28.832,26.8,1.16,4.661,47223,131.68,22.10,1851,2705,1948,0,ON
2026-01-12 16:31:29.498,26.8,1.07,4.673,47223,131.56,22.22,1882,2749,1980,0,ON
2026-01-12 16:31:30.178,26.8,1.04,4.676,47223,131.46,22.32,1884,2750,1981,0,ON
2026-01-12 16:31:30.840,26.8,1.06,4.674,47223,131.35,22.43,1814,2646,1906,0,ON
2026-01-12 16:31:31.519,26.8,1.08,4.671,47223,131.25,22.53,1844,2696,1943,0,ON
2026-01-12 16:31:32.179,26.8,1.06,4.674,47223,131.13,22.64,1861,2720,1959,0,ON
2026-01-12 16:31:32.859,26.8,1.10,4.669,47223,131.03,22.74,1873,2727,1966,0,ON
2026-01-12 16:31:33.525,26.8,1.08,4.671,47223,130.92,22.86,1824,2667,1922,0,ON
2026-01-12 16:31:34.205,26.9,1.05,4.676,47223,130.80,22.98,1881,2754,1985,0,ON
2026-01-12 16:31:34.869,26.9,1.11,4.668,47223,130.70,23.08,1865,2720,1961,0,ON
2026-01-12 16:31:35.550,26.9,1.08,4.672,47223,130.59,23.19,1905,2775,1998,0,ON
2026-01-12 16:31:36.213,26.9,1.06,4.673,47223,130.48,23.29,1835,2675,1928,0,ON
2026-01-12 16:31:36.894,26.9,1.07,4.672,47223,130.37,23.41,1865,2716,1960,0,ON
2026-01-12 16:31:37.557,26.9,1.06,4.674,47223,130.27,23.51,1844,2680,1929,0,ON
2026-01-12 16:31:38.240,26.9,1.09,4.669,47223,130.16,23.62,1871,2739,1977,0,ON
2026-01-12 16:31:38.900,26.9,1.07,4.673,47223,130.04,23.74,1872,2732,1969,0,ON
2026-01-12 16:31:39.579,26.9,1.10,4.669,47223,129.94,23.83,1859,2711,1951,0,ON
2026-01-12 16:31:40.240,26.9,1.08,4.671,47223,129.83,23.95,1856,2712,1954,0,ON
2026-01-12 16:31:40.922,26.9,1.06,4.673,47223,129.73,24.05,1870,2729,1967,0,ON
2026-01-12 16:31:41.581,26.9,1.07,4.673,47223,129.62,24.16,1869,2729,1968,0,ON
2026-01-12 16:31:42.268,26.9,1.06,4.674,47223,129.51,24.27,1875,2722,1961,0,ON
2026-01-12 16:31:42.936,26.9,1.07,4.673,47223,129.40,24.38,1865,2715,1957,0,ON
2026-01-12 16:31:43.615,26.9,1.06,4.673,47223,129.30,24.48,1835,2680,1929,0,ON
2026-01-12 16:31:44.275,26.9,1.10,4.668,47223,129.18,24.60,1881,2735,1970,0,ON
2026-01-12 16:31:44.960,27.0,1.07,4.672,47223,129.08,24.70,1869,2722,1962,0,ON
2026-01-12 16:31:45.620,27.0,1.06,4.674,47223,128.97,24.81,1889,2750,1979,0,ON
2026-01-12 16:31:46.303,27.0,1.09,4.670,47223,128.85,24.93,1911,2785,2007,0,ON
2026-01-12 16:31:46.963,27.0,1.10,4.669,47223,128.76,25.02,1884,2764,1992,0,ON
2026-01-12 16:31:47.642,26.9,1.15,4.662,47223,128.64,25.14,1853,2713,1957,0,ON
2026-01-12 16:31:48.304,27.0,1.09,4.670,47223,128.54,25.24,1865,2717,1962,0,ON
2026-01-12 16:31:48.982,27.0,1.05,4.675,47223,128.43,25.35,1873,2731,1969,0,ON
2026-01-12 16:31:49.644,26.9,1.08,4.671,47223,128.33,25.45,1860,2716,1961,0,ON
2026-01-12 16:31:50.326,27.0,1.08,4.671,47223,128.21,25.56,1925,2805,2023,0,ON
2026-01-12 16:31:50.987,27.0,1.05,4.676,47223,128.12,25.66,1938,2819,2030,0,ON
2026-01-12 16:31:51.667,27.0,1.11,4.668,47223,128.00,25.78,1906,2777,2004,0,ON
2026-01-12 16:31:52.330,27.0,1.05,4.675,47223,127.88,25.90,1861,2704,1948,0,ON
2026-01-12 16:31:53.010,27.1,1.07,4.673,47223,127.78,25.99,1869,2723,1975,0,ON
2026-01-12 16:31:53.672,27.1,1.10,4.669,47223,127.67,26.11,1879,2736,1974,0,ON
2026-01-12 16:31:54.360,27.1,1.07,4.672,47223,127.57,26.21,1878,2725,1967,0,ON
2026-01-12 16:31:55.021,27.1,1.07,4.672,47223,127.46,26.32,1878,2735,1969,0,ON
2026-01-12 16:31:55.704,27.1,1.06,4.674,47223,127.36,26.42,1903,2770,1997,0,ON
2026-01-12 16:31:56.366,27.1,1.07,4.672,47223,127.24,26.54,1898,2777,2001,0,ON
2026-01-12 16:31:57.047,27.1,1.06,4.673,47223,127.14,26.64,1902,2761,1995,0,ON
2026-01-12 16:31:57.706,27.1,1.07,4.672,47223,127.03,26.75,1884,2737,1974,0,ON
2026-01-12 16:31:58.384,27.1,1.07,4.673,47223,126.93,26.85,1918,2781,2005,0,ON
2026-01-12 16:31:59.048,27.1,1.08,4.671,47223,126.81,26.97,1898,2758,1990,0,ON
2026-01-12 16:31:59.729,27.1,1.06,4.673,47223,126.70,27.08,1925,2821,2032,0,ON
2026-01-12 16:32:00.389,27.1,1.06,4.673,47223,126.59,27.19,1950,2830,2040,0,ON
2026-01-12 16:32:01.071,27.1,1.06,4.674,47223,126.48,27.29,1933,2807,2024,0,ON
2026-01-12 16:32:01.738,27.1,1.07,4.673,47223,126.39,27.39,1933,2806,2026,0,ON
2026-01-12 16:32:02.417,27.1,1.05,4.675,47223,126.27,27.51,1874,2719,1959,0,ON
2026-01-12 16:32:03.078,27.1,1.09,4.670,47223,126.17,27.61,1879,2726,1964,0,ON
2026-01-12 16:32:03.760,27.1,1.04,4.676,47223,126.05,27.73,1898,2751,1982,0,ON
2026-01-12 16:32:04.420,27.1,1.06,4.674,47223,125.95,27.83,1899,2754,1986,0,ON
2026-01-12 16:32:05.103,27.2,1.07,4.672,47223,125.84,27.94,1886,2738,1972,0,ON
2026-01-12 16:32:05.768,27.1,1.07,4.672,47223,125.73,28.05,1905,2763,1991,0,ON
2026-01-12 16:32:06.447,27.1,1.05,4.675,47223,125.63,28.15,1909,2809,2025,0,ON
2026-01-12 16:32:07.105,27.1,1.06,4.673,47223,125.51,28.27,1913,2782,2008,0,ON
2026-01-12 16:32:07.788,27.1,1.08,4.671,47223,125.40,28.37,1947,2819,2032,0,ON
2026-01-12 16:32:08.454,27.1,1.06,4.673,47223,125.29,28.48,1944,2824,2035,0,ON
2026-01-12 16:32:09.134,27.2,1.07,4.673,47223,125.19,28.58,1910,2776,2001,0,ON
2026-01-12 16:32:09.795,27.1,1.07,4.672,47223,125.08,28.70,1882,2731,1969,0,ON
2026-01-12 16:32:10.476,27.1,1.06,4.673,47223,124.98,28.80,1935,2807,2024,0,ON
