SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
507,2026-05-21 15:44:45.472,36.5,12.86,2.980,6249,154.07,43.60,1298,1385,1677,4616,ON
508,2026-05-21 15:44:45.972,36.5,12.87,2.975,6274,153.98,43.68,1298,1384,1675,4658,ON
509,2026-05-21 15:44:46.472,36.5,12.88,2.987,6300,153.92,43.74,1294,1379,1669,4581,ON
510,2026-05-21 15:44:46.972,36.5,12.88,2.974,6321,153.79,43.87,1292,1376,1666,4538,ON
511,2026-05-21 15:44:47.472,36.5,12.89,2.989,6341,153.71,43.96,1298,1382,1672,4633,ON
512,2026-05-21 15:44:47.972,36.5,12.89,2.980,6361,153.62,44.04,1298,1383,1673,4613,ON
513,2026-05-21 15:44:48.472,36.5,12.88,2.977,6383,153.53,44.13,1297,1382,1673,4617,ON
514,2026-05-21 15:44:48.972,36.5,12.89,2.981,6406,153.45,44.22,1297,1383,1674,4699,ON
515,2026-05-21 15:44:49.472,36.5,12.89,2.989,6427,153.36,44.31,1301,1387,1678,4672,ON
516,2026-05-21 15:44:49.972,36.5,12.88,2.974,6448,153.28,44.39,1303,1388,1678,4595,ON
517,2026-05-21 15:44:50.472,36.5,12.88,2.975,6471,153.19,44.47,1306,1391,1682,4678,ON
518,2026-05-21 15:44:50.972,36.5,12.89,2.976,6493,153.11,44.56,1308,1392,1684,4635,ON
519,2026-05-21 15:44:51.472,36.5,12.90,2.972,6515,153.02,44.64,1308,1390,1682,4532,ON
520,2026-05-21 15:44:51.972,36.5,12.91,2.981,6535,152.94,44.73,1306,1389,1680,4602,ON
521,2026-05-21 15:44:52.472,36.6,12.92,2.971,6558,152.85,44.81,1301,1384,1674,4704,ON
522,2026-05-21 15:44:52.972,36.6,12.93,2.979,6581,152.77,44.89,1302,1385,1676,4640,ON
523,2026-05-21 15:44:53.472,36.6,12.93,2.973,6604,152.68,44.98,1303,1387,1678,4694,ON
524,2026-05-21 15:44:53.972,36.6,12.93,2.973,6628,152.59,45.07,1308,1393,1685,4715,ON
525,2026-05-21 15:44:54.472,36.6,12.93,2.968,6652,152.51,45.15,1307,1392,1685,4666,ON
526,2026-05-21 15:44:54.972,36.6,12.93,2.974,6675,152.43,45.24,1310,1395,1688,4601,ON
527,2026-05-21 15:44:55.472,36.6,12.92,2.969,6696,152.34,45.32,1312,1397,1691,4656,ON
528,2026-05-21 15:44:55.972,36.6,12.93,2.970,6720,152.26,45.41,1310,1395,1687,4593,ON
529,2026-05-21 15:44:56.472,36.6,12.93,2.970,6741,152.17,45.49,1307,1391,1683,4643,ON
530,2026-05-21 15:44:56.972,36.6,12.94,2.966,6762,152.08,45.58,1309,1393,1684,4650,ON
531,2026-05-21 15:44:57.472,36.6,12.94,2.972,6783,151.99,45.67,1313,1398,1690,4710,ON
532,2026-05-21 15:44:57.972,36.6,12.92,2.964,6805,151.91,45.75,1317,1403,1696,4706,ON
533,2026-05-21 15:44:58.472,36.6,12.93,2.965,6830,151.83,45.83,1312,1399,1690,4664,ON
534,2026-05-21 15:44:58.972,36.6,12.93,2.972,6855,151.74,45.92,1310,1396,1687,4673,ON
535,2026-05-21 15:44:59.472,36.6,12.93,2.970,6880,151.65,46.01,1310,1396,1688,4728,ON
536,2026-05-21 15:44:59.972,36.6,12.93,2.970,6906,151.57,46.09,1315,1402,1695,4643,ON
537,2026-05-21 15:45:00.472,36.6,12.93,2.977,6926,151.49,46.18,1314,1400,1693,4593,ON
538,2026-05-21 15:45:00.972,36.6,12.94,2.960,6951,151.40,46.26,1315,1401,1692,4688,ON
539,2026-05-21 15:45:01.472,36.6,12.96,2.964,6975,151.32,46.35,1315,1401,1692,4671,ON
540,2026-05-21 15:45:01.972,36.6,12.97,2.964,6998,151.23,46.44,1314,1401,1692,4646,ON
541,2026-05-21 15:45:02.472,36.6,12.98,2.956,7021,151.14,46.53,1316,1404,1695,4752,ON
542,2026-05-21 15:45:02.972,36.6,12.99,2.962,7042,151.05,46.62,1320,1408,1700,4725,ON
543,2026-05-21 15:45:03.472,36.6,12.99,2.966,7067,150.97,46.69,1314,1401,1693,4664,ON
544,2026-05-21 15:45:03.972,36.6,12.99,2.965,7096,150.88,46.79,1314,1402,1693,4688,ON
545,2026-05-21 15:45:04.472,36.6,12.98,2.977,7126,150.80,46.87,1317,1404,1695,4708,ON
546,2026-05-21 15:45:04.972,36.6,12.99,2.949,7155,150.71,46.96,1316,1404,1695,4575,ON
547,2026-05-21 15:45:05.472,36.6,12.99,2.966,7181,150.62,47.04,1315,1402,1693,4658,ON
548,2026-05-21 15:45:05.972,36.6,12.99,2.960,7209,150.54,47.13,1313,1399,1690,4685,ON
549,2026-05-21 15:45:06.472,36.6,13.00,2.955,7234,150.45,47.21,1318,1402,1692,4643,ON
550,2026-05-21 15:45:06.972,36.6,13.00,2.965,7255,150.36,47.30,1318,1403,1692,4689,ON
551,2026-05-21 15:45:07.472,36.6,13.01,2.958,7271,150.26,47.40,1318,1404,1694,4730,ON
552,2026-05-21 15:45:07.972,36.6,13.01,2.953,7285,150.19,47.47,1312,1397,1687,4658,ON
553,2026-05-21 15:45:08.472,36.6,13.00,2.963,7301,150.10,47.57,1312,1397,1686,4660,ON
554,2026-05-21 15:45:08.972,36.6,12.99,2.963,7321,150.02,47.65,1312,1398,1686,4676,ON
555,2026-05-21 15:45:09.472,36.6,12.99,2.961,7343,149.92,47.74,1307,1394,1682,4639,ON
556,2026-05-21 15:45:09.972,36.6,12.99,2.967,7363,149.84,47.83,1309,1395,1681,4604,ON
557,2026-05-21 15:45:10.472,36.6,12.99,2.960,7386,149.75,47.92,1312,1401,1686,4614,ON
558,2026-05-21 15:45:10.972,36.6,12.99,2.963,7410,149.66,48.01,1316,1406,1694,4683,ON
559,2026-05-21 15:45:11.472,36.6,12.99,2.954,7434,149.58,48.09,1316,1406,1694,4670,ON
560,2026-05-21 15:45:11.972,36.6,13.00,2.957,7456,149.50,48.17,1316,1404,1693,4658,ON
561,2026-05-21 15:45:12.472,36.7,13.01,2.952,7478,149.41,48.25,1320,1408,1698,4757,ON
562,2026-05-21 15:45:12.972,36.7,13.02,2.958,7500,149.32,48.35,1325,1413,1702,4731,ON
563,2026-05-21 15:45:13.472,36.7,13.02,2.952,7520,149.23,48.44,1322,1410,1699,4677,ON
564,2026-05-21 15:45:13.972,36.7,13.03,2.955,7542,149.15,48.52,1317,1406,1695,4711,ON
565,2026-05-21 15:45:14.472,36.7,13.03,2.953,7565,149.06,48.61,1318,1406,1695,4705,ON
566,2026-05-21 15:45:14.972,36.7,13.03,2.952,7590,148.98,48.69,1321,1409,1699,4642,ON
567,2026-05-21 15:45:15.472,36.7,13.03,2.965,7619,148.89,48.77,1323,1411,1701,4690,ON
568,2026-05-21 15:45:15.972,36.7,13.02,2.959,7644,148.79,48.87,1322,1410,1699,4691,ON
569,2026-05-21 15:45:16.472,36.7,13.02,2.943,7663,148.71,48.95,1322,1409,1697,4627,ON
570,2026-05-21 15:45:16.972,36.7,13.02,2.964,7686,148.63,49.04,1320,1407,1696,4720,ON
571,2026-05-21 15:45:17.472,36.7,13.02,2.954,7711,148.54,49.12,1322,1410,1699,4744,ON
572,2026-05-21 15:45:17.972,36.7,13.03,2.951,7735,148.45,49.21,1315,1404,1691,4661,ON
573,2026-05-21 15:45:18.472,36.7,13.03,2.956,7754,148.36,49.30,1314,1403,1689,4699,ON
574,2026-05-21 15:45:18.972,36.7,13.04,2.947,7771,148.27,49.39,1315,1403,1690,4681,ON
575,2026-05-21 15:45:19.472,36.7,13.05,2.958,7786,148.19,49.47,1317,1404,1691,4589,ON
576,2026-05-21 15:45:19.972,36.7,13.04,2.953,7807,148.11,49.56,1315,1403,1690,4649,ON
577,2026-05-21 15:45:20.472,36.7,13.04,2.948,7835,148.02,49.64,1320,1409,1697,4701,ON
578,2026-05-21 15:45:20.972,36.7,13.05,2.951,7864,147.93,49.73,1322,1411,1700,4645,ON
579,2026-05-21 15:45:21.472,36.7,13.06,2.951,7894,147.85,49.82,1324,1414,1703,4715,ON
580,2026-05-21 15:45:21.972,36.7,13.06,2.948,7922,147.76,49.90,1325,1415,1704,4776,ON
581,2026-05-21 15:45:22.472,36.7,13.06,2.954,7952,147.68,49.99,1323,1413,1701,4718,ON
582,2026-05-21 15:45:22.972,36.7,13.05,2.953,7978,147.58,50.08,1324,1413,1702,4708,ON
583,2026-05-21 15:45:23.472,36.7,13.05,2.952,8002,147.50,50.17,1323,1413,1701,4698,ON
584,2026-05-21 15:45:23.972,36.7,13.06,2.945,8027,147.41,50.25,1318,1410,1697,4647,ON
585,2026-05-21 15:45:24.472,36.7,13.07,2.953,8052,147.33,50.34,1314,1405,1691,4616,ON
586,2026-05-21 15:45:24.972,36.7,13.07,2.949,8075,147.24,50.43,1317,1408,1695,4690,ON
587,2026-05-21 15:45:25.472,36.7,13.07,2.949,8095,147.16,50.51,1316,1407,1693,4671,ON
588,2026-05-21 15:45:25.972,36.7,13.07,2.953,8118,147.08,50.59,1314,1405,1691,4664,ON
589,2026-05-21 15:45:26.472,36.7,13.07,2.955,8141,146.98,50.68,1312,1403,1695,4750,ON
590,2026-05-21 15:45:26.972,36.7,13.06,2.959,8166,146.89,50.78,1319,1411,1701,4767,ON
591,2026-05-21 15:45:27.472,36.7,13.05,2.958,8190,146.80,50.87,1311,1403,1703,4656,ON
592,2026-05-21 15:45:27.972,36.7,13.05,2.950,8213,146.71,50.96,1312,1403,1697,4682,ON
593,2026-05-21 15:45:28.472,36.7,13.06,2.952,8235,146.62,51.04,1318,1407,1697,4705,ON
594,2026-05-21 15:45:28.972,36.7,13.05,2.952,8256,146.54,51.13,1320,1410,1699,4641,ON
595,2026-05-21 15:45:29.472,36.7,13.05,2.949,8278,146.46,51.20,1323,1415,1702,4627,ON
596,2026-05-21 15:45:29.972,36.7,13.05,2.941,8304,146.37,51.29,1319,1410,1697,4653,ON
597,2026-05-21 15:45:30.472,36.7,13.06,2.946,8331,146.28,51.39,1320,1411,1698,4705,ON
598,2026-05-21 15:45:30.972,36.7,13.05,2.955,8359,146.19,51.48,1320,1412,1698,4701,ON
599,2026-05-21 15:45:31.472,36.7,13.04,2.950,8390,146.10,51.56,1321,1412,1698,4697,ON
600,2026-05-21 15:45:31.972,36.7,13.04,2.954,8418,146.02,51.64,1320,1413,1697,4790,ON
601,2026-05-21 15:45:32.472,36.7,13.04,2.950,8443,145.93,51.73,1323,1417,1702,4754,ON
602,2026-05-21 15:45:32.972,36.7,13.04,2.954,8464,145.84,51.83,1321,1414,1698,4688,ON
603,2026-05-21 15:45:33.472,36.7,13.05,2.948,8482,145.75,51.91,1321,1415,1699,4741,ON
604,2026-05-21 15:45:33.972,36.7,13.06,2.939,8500,145.67,52.00,1322,1416,1700,4704,ON
605,2026-05-21 15:45:34.472,36.8,13.07,2.944,8521,145.58,52.08,1322,1416,1699,4624,ON
606,2026-05-21 15:45:34.972,36.8,13.08,2.950,8543,145.50,52.17,1320,1415,1698,4667,ON
607,2026-05-21 15:45:35.472,36.8,13.08,2.944,8567,145.41,52.26,1318,1413,1696,4729,ON
608,2026-05-21 15:45:35.972,36.8,13.09,2.947,8592,145.32,52.34,1320,1414,1698,4657,ON
609,2026-05-21 15:45:36.472,36.8,13.09,2.948,8617,145.24,52.43,1321,1416,1700,4718,ON
610,2026-05-21 15:45:36.972,36.8,13.08,2.945,8641,145.15,52.52,1322,1419,1702,4763,ON
611,2026-05-21 15:45:37.472,36.8,13.08,2.942,8663,145.07,52.60,1317,1412,1695,4703,ON
612,2026-05-21 15:45:37.972,36.8,13.08,2.949,8683,144.98,52.69,1319,1414,1696,4705,ON
613,2026-05-21 15:45:38.472,36.8,13.08,2.952,8707,144.89,52.78,1319,1414,1697,4735,ON
614,2026-05-21 15:45:38.972,36.8,13.07,2.960,8728,144.80,52.86,1318,1414,1696,4653,ON
615,2026-05-21 15:45:39.472,36.8,13.06,2.949,8755,144.72,52.95,1313,1409,1691,4614,ON
616,2026-05-21 15:45:39.972,36.8,13.07,2.949,8786,144.63,53.04,1317,1413,1695,4714,ON
617,2026-05-21 15:45:40.472,36.8,13.07,2.948,8815,144.54,53.12,1319,1414,1696,4700,ON
618,2026-05-21 15:45:40.972,36.8,13.07,2.947,8840,144.46,53.21,1319,1413,1697,4686,ON
619,2026-05-21 15:45:41.472,36.8,13.07,2.957,8860,144.37,53.29,1320,1414,1697,4780,ON
620,2026-05-21 15:45:41.972,36.8,13.06,2.959,8876,144.27,53.39,1325,1420,1702,4757,ON
621,2026-05-21 15:45:42.472,36.8,13.07,2.945,8895,144.20,53.47,1323,1417,1698,4664,ON
622,2026-05-21 15:45:42.972,36.8,13.08,2.945,8913,144.11,53.56,1323,1416,1698,4767,ON
623,2026-05-21 15:45:43.472,36.9,13.08,2.954,8935,144.02,53.64,1325,1420,1701,4741,ON
624,2026-05-21 15:45:43.972,36.9,13.08,2.937,8965,143.93,53.73,1327,1423,1704,4646,ON
625,2026-05-21 15:45:44.472,36.9,13.08,2.949,8987,143.85,53.81,1325,1421,1702,4694,ON
626,2026-05-21 15:45:44.972,36.9,13.08,2.940,9009,143.76,53.90,1324,1420,1701,4720,ON
627,2026-05-21 15:45:45.472,36.8,13.10,2.947,9033,143.68,53.99,1324,1421,1701,4644,ON
628,2026-05-21 15:45:45.972,36.9,13.10,2.947,9057,143.59,54.08,1326,1423,1704,4730,ON
629,2026-05-21 15:45:46.472,36.8,13.09,2.943,9082,143.51,54.16,1327,1424,1704,4790,ON
630,2026-05-21 15:45:46.972,36.8,13.09,2.950,9103,143.42,54.25,1324,1421,1701,4713,ON
631,2026-05-21 15:45:47.472,36.9,13.08,2.940,9127,143.31,54.35,1323,1420,1701,4752,ON
632,2026-05-21 15:45:47.972,36.9,13.09,2.938,9153,143.23,54.44,1322,1421,1701,4773,ON
633,2026-05-21 15:45:48.472,36.9,13.09,2.950,9180,143.14,54.53,1327,1427,1698,4674,ON
634,2026-05-21 15:45:48.972,36.8,13.09,2.943,9205,143.06,54.61,1326,1425,1695,4698,ON
635,2026-05-21 15:45:49.472,36.8,13.10,2.946,9228,142.97,54.69,1329,1427,1701,4782,ON
636,2026-05-21 15:45:49.972,36.9,13.10,2.942,9249,142.88,54.79,1328,1427,1702,4776,ON
637,2026-05-21 15:45:50.472,36.9,13.10,2.949,9270,142.79,54.88,1324,1422,1698,4728,ON
638,2026-05-21 15:45:50.972,36.9,13.11,2.942,9292,142.71,54.96,1327,1424,1701,4696,ON
639,2026-05-21 15:45:51.472,36.9,13.11,2.946,9310,142.62,55.05,1331,1430,1708,4773,ON
640,2026-05-21 15:45:51.972,36.9,13.11,2.943,9327,142.54,55.13,1331,1431,1709,4725,ON
641,2026-05-21 15:45:52.472,36.9,13.11,2.944,9348,142.45,55.22,1329,1429,1707,4681,ON
642,2026-05-21 15:45:52.972,36.9,13.11,2.936,9376,142.36,55.31,1336,1435,1713,4775,ON
643,2026-05-21 15:45:53.472,36.9,13.12,2.955,9406,142.28,55.39,1338,1438,1716,4781,ON
644,2026-05-21 15:45:53.972,36.9,13.10,2.935,9435,142.19,55.47,1337,1437,1715,4769,ON
645,2026-05-21 15:45:54.472,36.9,13.10,2.942,9463,142.10,55.56,1338,1439,1717,4832,ON
646,2026-05-21 15:45:54.972,36.9,13.11,2.935,9486,142.02,55.65,1342,1442,1720,4801,ON
647,2026-05-21 15:45:55.472,36.9,13.12,2.942,9506,141.93,55.74,1338,1438,1716,4713,ON
648,2026-05-21 15:45:55.972,36.9,13.12,2.932,9529,141.84,55.82,1337,1436,1713,4752,ON
649,2026-05-21 15:45:56.472,36.9,13.12,2.936,9556,141.75,55.91,1336,1437,1713,4780,ON
650,2026-05-21 15:45:56.972,36.9,13.13,2.937,9581,141.67,55.99,1339,1441,1716,4717,ON
651,2026-05-21 15:45:57.472,36.9,13.13,2.936,9605,141.58,56.09,1341,1442,1718,4770,ON
652,2026-05-21 15:45:57.972,36.9,13.14,2.932,9625,141.49,56.17,1340,1445,1722,4836,ON
653,2026-05-21 15:45:58.472,36.9,13.13,2.943,9645,141.41,56.26,1340,1443,1720,4808,ON
654,2026-05-21 15:45:58.972,36.9,13.13,2.939,9664,141.32,56.34,1340,1442,1719,4776,ON
655,2026-05-21 15:45:59.472,36.9,13.13,2.951,9690,141.24,56.43,1341,1443,1720,4792,ON
656,2026-05-21 15:45:59.972,36.9,13.11,2.953,9720,141.15,56.52,1343,1445,1721,4853,ON
657,2026-05-21 15:46:00.472,36.9,13.10,2.941,9747,141.05,56.61,1344,1447,1722,4812,ON
658,2026-05-21 15:46:00.972,36.9,13.10,2.939,9782,140.98,56.69,1347,1450,1726,4793,ON
659,2026-05-21 15:46:01.472,36.9,13.11,2.946,9826,140.89,56.78,1346,1449,1725,4824,ON
660,2026-05-21 15:46:01.972,36.9,13.11,2.936,9865,140.80,56.86,1345,1449,1723,4768,ON
661,2026-05-21 15:46:02.472,36.9,13.10,2.950,9898,140.71,56.95,1344,1446,1720,4730,ON
662,2026-05-21 15:46:02.972,36.9,13.10,2.942,9924,140.63,57.04,1348,1451,1726,4818,ON
663,2026-05-21 15:46:03.472,36.9,13.10,2.929,9954,140.54,57.12,1351,1454,1728,4823,ON
664,2026-05-21 15:46:03.972,36.9,13.12,2.934,9987,140.44,57.22,1352,1454,1729,4750,ON
665,2026-05-21 15:46:04.472,36.9,13.13,2.937,10018,140.36,57.31,1353,1456,1731,4853,ON
666,2026-05-21 15:46:04.972,36.9,13.13,2.933,10047,140.27,57.40,1355,1461,1735,4846,ON
667,2026-05-21 15:46:05.472,36.9,13.14,2.935,10076,140.19,57.48,1356,1463,1738,4732,ON
668,2026-05-21 15:46:05.972,36.9,13.14,2.943,10102,140.09,57.58,1354,1459,1733,4800,ON
669,2026-05-21 15:46:06.472,36.9,13.13,2.947,10130,140.00,57.66,1350,1455,1729,4873,ON
670,2026-05-21 15:46:06.972,36.9,13.12,2.943,10158,139.92,57.75,1352,1458,1730,4770,ON
671,2026-05-21 15:46:07.472,36.9,13.12,2.940,10188,139.83,57.83,1353,1460,1732,4829,ON
672,2026-05-21 15:46:07.972,36.9,13.12,2.939,10216,139.75,57.92,1353,1460,1733,4841,ON
673,2026-05-21 15:46:08.472,36.9,13.13,2.939,10244,139.66,58.00,1349,1454,1727,4757,ON
674,2026-05-21 15:46:08.972,37.0,13.14,2.936,10269,139.57,58.09,1348,1452,1725,4802,ON
675,2026-05-21 15:46:09.472,37.0,13.14,2.942,10290,139.48,58.18,1347,1454,1727,4832,ON
676,2026-05-21 15:46:09.972,37.0,13.14,2.946,10307,139.40,58.26,1347,1454,1725,4789,ON
677,2026-05-21 15:46:10.472,37.0,13.13,2.933,10326,139.32,58.35,1346,1452,1722,4763,ON
678,2026-05-21 15:46:10.972,37.0,13.13,2.938,10347,139.23,58.43,1341,1446,1716,4827,ON
679,2026-05-21 15:46:11.472,37.0,13.14,2.944,10369,139.14,58.53,1345,1450,1720,4826,ON
680,2026-05-21 15:46:11.972,37.0,13.14,2.939,10393,139.06,58.61,1345,1453,1722,4775,ON
681,2026-05-21 15:46:12.472,37.0,13.13,2.950,10412,138.96,58.71,1344,1455,1724,4835,ON
682,2026-05-21 15:46:12.972,37.0,13.12,2.939,10430,138.88,58.79,1348,1456,1725,4801,ON
683,2026-05-21 15:46:13.472,37.0,13.13,2.935,10452,138.80,58.87,1348,1455,1723,4812,ON
684,2026-05-21 15:46:13.972,37.0,13.14,2.931,10474,138.71,58.96,1346,1452,1720,4744,ON
685,2026-05-21 15:46:14.472,37.0,13.16,2.929,10496,138.63,59.04,1343,1449,1716,4768,ON
686,2026-05-21 15:46:14.972,37.0,13.15,2.940,10516,138.53,59.13,1342,1449,1716,4843,ON
687,2026-05-21 15:46:15.472,37.0,13.14,2.942,10538,138.45,59.22,1343,1451,1718,4804,ON
688,2026-05-21 15:46:15.972,37.0,13.12,2.942,10559,138.36,59.30,1345,1453,1721,4766,ON
689,2026-05-21 15:46:16.472,37.0,13.12,2.938,10579,138.27,59.39,1347,1456,1721,4820,ON
690,2026-05-21 15:46:16.972,37.0,13.13,2.930,10602,138.19,59.48,1348,1458,1724,4866,ON
691,2026-05-21 15:46:17.472,37.0,13.13,2.937,10624,138.09,59.57,1347,1456,1722,4788,ON
692,2026-05-21 15:46:17.972,37.0,13.14,2.945,10644,138.01,59.66,1345,1454,1720,4749,ON
693,2026-05-21 15:46:18.472,37.0,13.14,2.939,10666,137.92,59.74,1345,1453,1719,4801,ON
694,2026-05-21 15:46:18.972,37.0,13.13,2.942,10688,137.85,59.82,1345,1454,1719,4799,ON
695,2026-05-21 15:46:19.472,37.0,13.13,2.949,10715,137.76,59.91,1345,1454,1719,4707,ON
696,2026-05-21 15:46:19.972,37.0,13.13,2.935,10743,137.67,59.99,1344,1455,1718,4769,ON
697,2026-05-21 15:46:20.472,37.0,13.13,2.937,10769,137.58,60.09,1340,1451,1713,4793,ON
698,2026-05-21 15:46:20.972,37.0,13.13,2.945,10797,137.49,60.17,1340,1450,1712,4741,ON
699,2026-05-21 15:46:21.472,37.0,13.12,2.938,10828,137.40,60.26,1339,1450,1711,4772,ON
700,2026-05-21 15:46:21.972,37.0,13.12,2.940,10857,137.31,60.35,1337,1449,1711,4864,ON
701,2026-05-21 15:46:22.472,37.0,13.12,2.942,10884,137.23,60.44,1336,1448,1710,4785,ON
702,2026-05-21 15:46:22.972,37.0,13.12,2.947,10905,137.15,60.52,1338,1451,1712,4764,ON
703,2026-05-21 15:46:23.472,37.0,13.13,2.928,10925,137.06,60.61,1335,1449,1711,4815,ON
704,2026-05-21 15:46:23.972,37.0,13.14,2.936,10943,136.97,60.70,1338,1451,1713,4810,ON
705,2026-05-21 15:46:24.472,37.0,13.15,2.934,10964,136.89,60.78,1343,1456,1717,4738,ON
706,2026-05-21 15:46:24.972,37.0,13.16,2.927,10989,136.80,60.87,1343,1457,1717,4764,ON
707,2026-05-21 15:46:25.472,37.0,13.16,2.932,11018,136.70,60.97,1341,1455,1716,4826,ON
708,2026-05-21 15:46:25.972,37.0,13.17,2.937,11050,136.60,61.07,1342,1455,1716,4755,ON
709,2026-05-21 15:46:26.472,37.0,13.16,2.943,11078,136.52,61.14,1339,1453,1713,4766,ON
710,2026-05-21 15:46:26.972,37.0,13.16,2.935,11101,136.44,61.23,1341,1455,1715,4845,ON
711,2026-05-21 15:46:27.472,37.1,13.15,2.943,11126,136.35,61.31,1345,1460,1720,4841,ON
712,2026-05-21 15:46:27.972,37.1,13.14,2.943,11154,136.26,61.40,1343,1459,1717,4779,ON
713,2026-05-21 15:46:28.472,37.1,13.14,2.933,11183,136.17,61.49,1343,1458,1716,4814,ON
714,2026-05-21 15:46:28.972,37.1,13.14,2.931,11214,136.09,61.58,1345,1460,1717,4812,ON
715,2026-05-21 15:46:29.472,37.1,13.14,2.940,11244,136.00,61.66,1346,1462,1719,4752,ON
716,2026-05-21 15:46:29.972,37.1,13.13,2.932,11271,135.91,61.75,1348,1464,1722,4803,ON
717,2026-05-21 15:46:30.472,37.1,13.15,2.929,11297,135.83,61.84,1347,1464,1722,4842,ON
718,2026-05-21 15:46:30.972,37.0,13.17,2.928,11323,135.74,61.92,1350,1467,1724,4781,ON
719,2026-05-21 15:46:31.472,37.0,13.18,2.934,11346,135.65,62.01,1351,1468,1725,4826,ON
720,2026-05-21 15:46:31.972,37.0,13.17,2.922,11369,135.57,62.10,1352,1468,1725,4889,ON
721,2026-05-21 15:46:32.472,37.1,13.19,2.934,11396,135.48,62.18,1349,1465,1721,4822,ON
722,2026-05-21 15:46:32.972,37.1,13.19,2.937,11419,135.39,62.27,1349,1467,1721,4811,ON
723,2026-05-21 15:46:33.472,37.1,13.17,2.942,11441,135.31,62.35,1348,1466,1721,4854,ON
724,2026-05-21 15:46:33.972,37.1,13.16,2.934,11464,135.22,62.45,1347,1465,1721,4820,ON
725,2026-05-21 15:46:34.472,37.1,13.16,2.929,11488,135.14,62.53,1350,1469,1725,4847,ON
726,2026-05-21 15:46:34.972,37.1,13.16,2.938,11509,135.05,62.61,1353,1472,1728,4889,ON
727,2026-05-21 15:46:35.472,37.1,13.17,2.929,11528,134.96,62.70,1352,1472,1727,4847,ON
728,2026-05-21 15:46:35.972,37.1,13.18,2.931,11546,134.87,62.79,1355,1474,1729,4809,ON
729,2026-05-21 15:46:36.472,37.1,13.18,2.942,11568,134.79,62.88,1361,1481,1735,4876,ON
730,2026-05-21 15:46:36.972,37.1,13.18,2.931,11590,134.70,62.96,1360,1479,1733,4831,ON
731,2026-05-21 15:46:37.472,37.1,13.18,2.940,11618,134.62,63.05,1357,1476,1729,4798,ON
732,2026-05-21 15:46:37.972,37.1,13.18,2.923,11647,134.53,63.13,1361,1481,1735,4878,ON
733,2026-05-21 15:46:38.472,37.1,13.18,2.938,11672,134.44,63.22,1363,1483,1738,4909,ON
734,2026-05-21 15:46:38.972,37.1,13.17,2.934,11696,134.36,63.31,1362,1482,1736,4847,ON
735,2026-05-21 15:46:39.472,37.1,13.18,2.933,11724,134.27,63.40,1363,1484,1737,4885,ON
736,2026-05-21 15:46:39.972,37.1,13.17,2.937,11757,134.18,63.48,1364,1487,1740,4921,ON
737,2026-05-21 15:46:40.472,37.1,13.16,2.936,11786,134.09,63.57,1361,1481,1734,4802,ON
738,2026-05-21 15:46:40.972,37.1,13.16,2.924,11811,134.01,63.65,1358,1478,1731,4838,ON
739,2026-05-21 15:46:41.472,37.1,13.17,2.929,11836,133.93,63.74,1357,1479,1731,4858,ON
740,2026-05-21 15:46:41.972,37.1,13.18,2.928,11861,133.84,63.83,1359,1481,1732,4809,ON
741,2026-05-21 15:46:42.472,37.1,13.19,2.928,11887,133.75,63.92,1357,1479,1728,4812,ON
742,2026-05-21 15:46:42.972,37.1,13.19,2.930,11913,133.67,64.00,1366,1483,1730,4905,ON
743,2026-05-21 15:46:43.472,37.1,13.17,2.936,11932,133.57,64.09,1366,1482,1732,4844,ON
744,2026-05-21 15:46:43.972,37.1,13.17,2.933,11949,133.49,64.18,1362,1482,1730,4841,ON
745,2026-05-21 15:46:44.472,37.1,13.17,2.923,11971,133.40,64.27,1365,1484,1730,4933,ON
746,2026-05-21 15:46:44.972,37.1,13.18,2.920,12000,133.31,64.36,1366,1484,1731,4876,ON
747,2026-05-21 15:46:45.472,37.1,13.19,2.922,12024,133.23,64.44,1362,1483,1729,4860,ON
748,2026-05-21 15:46:45.972,37.1,13.20,2.930,12048,133.14,64.53,1361,1484,1730,4838,ON
749,2026-05-21 15:46:46.472,37.1,13.20,2.930,12069,133.05,64.61,1357,1481,1727,4889,ON
750,2026-05-21 15:46:46.972,37.1,13.20,2.930,12093,132.97,64.70,1355,1480,1726,4850,ON
751,2026-05-21 15:46:47.472,37.1,13.20,2.923,12123,132.88,64.78,1356,1481,1728,4874,ON
752,2026-05-21 15:46:47.972,37.1,13.20,2.925,12152,132.80,64.87,1351,1488,1734,4911,ON
753,2026-05-21 15:46:48.472,37.1,13.19,2.932,12177,132.70,64.96,1354,1489,1735,4899,ON
754,2026-05-21 15:46:48.972,37.1,13.19,2.930,12199,132.60,65.06,1355,1485,1732,4838,ON
755,2026-05-21 15:46:49.472,37.1,13.19,2.931,12222,132.51,65.16,1356,1483,1730,4852,ON
756,2026-05-21 15:46:49.972,37.1,13.19,2.927,12243,132.43,65.24,1358,1485,1731,4886,ON
757,2026-05-21 15:46:50.472,37.1,13.20,2.928,12265,132.34,65.32,1360,1488,1735,4822,ON
758,2026-05-21 15:46:50.972,37.1,13.20,2.927,12290,132.26,65.41,1357,1485,1730,4817,ON
759,2026-05-21 15:46:51.472,37.1,13.20,2.928,12321,132.18,65.49,1356,1483,1727,4896,ON
