SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
0,2026-05-21 14:51:36.078,29.6,4.00,4.304, 5,205.33,0.13,1591,2534,1888,6534,ON
1,2026-05-21 14:51:36.578,29.6,4.01,4.328, 5,205.24,0.22,1597,2543,1894,6580,ON
2,2026-05-21 14:51:37.078,29.5,3.94,4.348, 5,205.16,0.30,1599,2548,1899,6502,ON
3,2026-05-21 14:51:37.578,29.5,3.87,4.370, 5,205.08,0.38,1590,2535,1889,6559,ON
4,2026-05-21 14:51:38.078,29.5,3.84,4.348, 6,204.99,0.47,1586,2530,1884,6448,ON
5,2026-05-21 14:51:38.578,29.6,3.91,4.289, 9,204.90,0.56,1584,2526,1882,6501,ON
6,2026-05-21 14:51:39.078,29.6,4.02,4.269,17,204.82,0.64,1583,2525,1882,6514,ON
7,2026-05-21 14:51:39.578,29.6,4.12,4.274,26,204.73,0.73,1584,2526,1883,6558,ON
8,2026-05-21 14:51:40.078,29.6,4.24,4.237,37,204.64,0.82,1585,2530,1885,6503,ON
9,2026-05-21 14:51:40.578,29.6,4.37,4.224,47,204.56,0.91,1584,2527,1883,6489,ON
10,2026-05-21 14:51:41.078,29.6,4.46,4.230,58,204.47,0.99,1584,2527,1884,6522,ON
11,2026-05-21 14:51:41.578,29.6,4.51,4.229,68,204.38,1.08,1583,2527,1884,6506,ON
12,2026-05-21 14:51:42.078,29.6,4.58,4.216,76,204.31,1.16,1582,2525,1883,6486,ON
13,2026-05-21 14:51:42.578,29.6,4.67,4.199,85,204.22,1.24,1583,2525,1884,6509,ON
14,2026-05-21 14:51:43.078,29.7,4.73,4.195,94,204.13,1.33,1582,2522,1881,6440,ON
15,2026-05-21 14:51:43.578,29.7,4.78,4.204,105,204.04,1.42,1580,2521,1880,6500,ON
16,2026-05-21 14:51:44.078,29.7,4.79,4.196,117,203.96,1.50,1576,2515,1875,6443,ON
17,2026-05-21 14:51:44.578,29.8,4.82,4.197,129,203.88,1.58,1572,2509,1872,6499,ON
18,2026-05-21 14:51:45.078,29.8,4.85,4.185,139,203.78,1.68,1570,2505,1870,6444,ON
19,2026-05-21 14:51:45.578,29.8,4.87,4.189,147,203.70,1.76,1570,2502,1867,6432,ON
20,2026-05-21 14:51:46.078,29.9,4.89,4.186,156,203.62,1.84,1565,2496,1864,6413,ON
21,2026-05-21 14:51:46.578,29.9,4.92,4.179,166,203.52,1.94,1563,2492,1861,6378,ON
22,2026-05-21 14:51:47.078,29.9,4.98,4.166,176,203.43,2.03,1561,2487,1859,6383,ON
23,2026-05-21 14:51:47.578,29.9,5.02,4.160,185,203.34,2.12,1566,2496,1866,6512,ON
24,2026-05-21 14:51:48.078,30.0,5.06,4.158,193,203.26,2.20,1570,2504,1872,6445,ON
25,2026-05-21 14:51:48.578,30.0,5.08,4.163,201,203.17,2.29,1569,2505,1871,6462,ON
26,2026-05-21 14:51:49.078,30.0,5.09,4.158,211,203.09,2.37,1570,2505,1872,6485,ON
27,2026-05-21 14:51:49.578,30.1,5.11,4.158,221,203.00,2.46,1574,2510,1875,6493,ON
28,2026-05-21 14:51:50.078,30.1,5.16,4.141,232,202.91,2.55,1577,2519,1881,6510,ON
29,2026-05-21 14:51:50.578,30.1,5.21,4.135,242,202.84,2.62,1579,2523,1883,6523,ON
30,2026-05-21 14:51:51.078,30.2,5.23,4.144,252,202.75,2.71,1583,2527,1886,6522,ON
31,2026-05-21 14:51:51.578,30.2,5.24,4.127,260,202.66,2.80,1585,2527,1886,6489,ON
32,2026-05-21 14:51:52.078,30.2,5.26,4.135,269,202.58,2.88,1584,2524,1885,6500,ON
33,2026-05-21 14:51:52.578,30.3,5.28,4.123,277,202.49,2.97,1583,2524,1884,6522,ON
34,2026-05-21 14:51:53.078,30.3,5.31,4.126,286,202.40,3.06,1583,2524,1884,6506,ON
35,2026-05-21 14:51:53.578,30.3,5.33,4.123,295,202.32,3.15,1586,2529,1887,6554,ON
36,2026-05-21 14:51:54.078,30.3,5.36,4.127,303,202.23,3.23,1591,2537,1894,6470,ON
37,2026-05-21 14:51:54.578,30.4,5.38,4.132,310,202.14,3.32,1581,2523,1884,6517,ON
38,2026-05-21 14:51:55.078,30.4,5.37,4.110,317,202.06,3.40,1582,2527,1886,6490,ON
39,2026-05-21 14:51:55.578,30.4,5.39,4.118,326,201.97,3.49,1580,2523,1884,6449,ON
40,2026-05-21 14:51:56.078,30.5,5.41,4.117,337,201.89,3.57,1577,2519,1883,6519,ON
41,2026-05-21 14:51:56.578,30.5,5.43,4.125,348,201.80,3.66,1573,2512,1878,6441,ON
42,2026-05-21 14:51:57.078,30.5,5.47,4.108,359,201.72,3.75,1567,2502,1870,6414,ON
43,2026-05-21 14:51:57.578,30.5,5.49,4.099,369,201.63,3.83,1562,2496,1865,6431,ON
44,2026-05-21 14:51:58.078,30.6,5.49,4.113,376,201.54,3.92,1561,2493,1864,6380,ON
45,2026-05-21 14:51:58.578,30.6,5.49,4.108,383,201.46,4.01,1557,2487,1860,6380,ON
46,2026-05-21 14:51:59.078,30.6,5.51,4.107,391,201.37,4.09,1555,2482,1857,6375,ON
47,2026-05-21 14:51:59.578,30.6,5.52,4.106,399,201.29,4.17,1552,2480,1855,6364,ON
48,2026-05-21 14:52:00.078,30.7,5.55,4.093,408,201.21,4.25,1555,2483,1857,6447,ON
49,2026-05-21 14:52:00.578,30.7,5.56,4.105,418,201.12,4.34,1559,2489,1863,6445,ON
50,2026-05-21 14:52:01.078,30.7,5.55,4.105,427,201.03,4.43,1561,2493,1865,6488,ON
51,2026-05-21 14:52:01.578,30.7,5.57,4.098,436,200.94,4.52,1563,2497,1868,6466,ON
52,2026-05-21 14:52:02.078,30.7,5.58,4.095,444,200.85,4.61,1564,2498,1870,6476,ON
53,2026-05-21 14:52:02.578,30.8,5.60,4.092,452,200.77,4.69,1565,2500,1870,6444,ON
54,2026-05-21 14:52:03.078,30.8,5.62,4.095,462,200.70,4.77,1566,2500,1869,6444,ON
55,2026-05-21 14:52:03.578,30.8,5.62,4.100,474,200.60,4.86,1567,2503,1869,6454,ON
56,2026-05-21 14:52:04.078,30.8,5.61,4.102,485,200.51,4.95,1566,2502,1868,6446,ON
57,2026-05-21 14:52:04.578,30.9,5.62,4.081,494,200.43,5.03,1565,2500,1870,6405,ON
58,2026-05-21 14:52:05.078,30.9,5.62,4.110,503,200.35,5.11,1562,2492,1864,6459,ON
59,2026-05-21 14:52:05.578,30.9,5.62,4.095,512,200.26,5.20,1560,2491,1863,6420,ON
60,2026-05-21 14:52:06.078,30.9,5.62,4.095,520,200.18,5.28,1560,2490,1863,6398,ON
61,2026-05-21 14:52:06.578,31.0,5.63,4.094,529,200.09,5.38,1561,2492,1865,6438,ON
62,2026-05-21 14:52:07.078,31.0,5.63,4.098,538,200.00,5.46,1562,2494,1867,6454,ON
63,2026-05-21 14:52:07.578,31.0,5.63,4.097,546,199.92,5.54,1565,2499,1870,6450,ON
64,2026-05-21 14:52:08.078,31.0,5.62,4.084,555,199.83,5.63,1566,2499,1871,6465,ON
65,2026-05-21 14:52:08.578,31.1,5.66,4.084,563,199.74,5.72,1570,2505,1873,6477,ON
66,2026-05-21 14:52:09.078,31.1,5.67,4.098,571,199.66,5.80,1573,2511,1878,6484,ON
67,2026-05-21 14:52:09.578,31.1,5.67,4.085,579,199.57,5.89,1574,2514,1879,6547,ON
68,2026-05-21 14:52:10.078,31.1,5.68,4.089,588,199.49,5.97,1580,2522,1885,6503,ON
69,2026-05-21 14:52:10.578,31.2,5.70,4.076,597,199.40,6.06,1582,2523,1886,6559,ON
70,2026-05-21 14:52:11.078,31.2,5.71,4.083,606,199.31,6.15,1583,2527,1889,6536,ON
71,2026-05-21 14:52:11.578,31.2,5.71,4.084,614,199.24,6.23,1584,2530,1891,6537,ON
72,2026-05-21 14:52:12.078,31.2,5.73,4.077,624,199.14,6.32,1585,2530,1892,6527,ON
73,2026-05-21 14:52:12.578,31.2,5.75,4.077,635,199.06,6.40,1585,2530,1891,6483,ON
74,2026-05-21 14:52:13.078,31.3,5.77,4.068,646,198.98,6.48,1583,2528,1890,6538,ON
75,2026-05-21 14:52:13.578,31.3,5.79,4.072,657,198.89,6.57,1584,2529,1891,6538,ON
76,2026-05-21 14:52:14.078,31.3,5.79,4.076,669,198.81,6.65,1583,2527,1889,6532,ON
77,2026-05-21 14:52:14.578,31.3,5.79,4.072,680,198.76,6.70,1585,2529,1891,6488,ON
78,2026-05-21 14:52:15.078,31.3,5.79,4.083,690,198.62,6.84,1584,2528,1890,6505,ON
79,2026-05-21 14:52:15.578,31.4,5.79,4.073,701,198.54,6.92,1580,2525,1889,6536,ON
80,2026-05-21 14:52:16.078,31.4,5.80,4.070,710,198.45,7.01,1576,2518,1884,6462,ON
81,2026-05-21 14:52:16.578,31.4,5.80,4.072,720,198.36,7.10,1574,2514,1882,6493,ON
82,2026-05-21 14:52:17.078,31.4,5.80,4.072,729,198.28,7.18,1572,2514,1883,6463,ON
83,2026-05-21 14:52:17.578,31.4,5.80,4.069,738,198.20,7.26,1571,2518,1885,6450,ON
84,2026-05-21 14:52:18.078,31.4,5.80,4.074,747,198.11,7.35,1571,2522,1887,6497,ON
85,2026-05-21 14:52:18.578,31.5,5.79,4.067,755,198.02,7.44,1575,2522,1887,6482,ON
86,2026-05-21 14:52:19.078,31.5,5.80,4.074,762,197.93,7.53,1579,2523,1887,6504,ON
87,2026-05-21 14:52:19.578,31.5,5.80,4.066,770,197.85,7.61,1581,2524,1887,6507,ON
88,2026-05-21 14:52:20.078,31.5,5.80,4.068,778,197.76,7.70,1581,2525,1888,6528,ON
89,2026-05-21 14:52:20.578,31.5,5.80,4.079,789,197.68,7.78,1583,2528,1890,6559,ON
90,2026-05-21 14:52:21.078,31.5,5.82,4.063,801,197.59,7.87,1587,2534,1894,6590,ON
91,2026-05-21 14:52:21.578,31.6,5.83,4.074,812,197.51,7.95,1586,2529,1892,6492,ON
92,2026-05-21 14:52:22.078,31.6,5.82,4.068,821,197.42,8.04,1585,2527,1891,6515,ON
93,2026-05-21 14:52:22.578,31.6,5.83,4.065,829,197.34,8.12,1586,2529,1892,6490,ON
94,2026-05-21 14:52:23.078,31.6,5.84,4.066,838,197.25,8.21,1579,2519,1885,6457,ON
95,2026-05-21 14:52:23.578,31.7,5.85,4.058,846,197.17,8.29,1575,2513,1881,6512,ON
96,2026-05-21 14:52:24.078,31.7,5.86,4.072,853,197.08,8.38,1575,2514,1882,6493,ON
97,2026-05-21 14:52:24.578,31.7,5.85,4.055,862,197.00,8.46,1575,2514,1883,6487,ON
98,2026-05-21 14:52:25.078,31.7,5.87,4.074,871,196.90,8.56,1575,2514,1882,6496,ON
99,2026-05-21 14:52:25.578,31.7,5.87,4.067,881,196.82,8.64,1574,2512,1882,6443,ON
100,2026-05-21 14:52:26.078,31.7,5.86,4.064,894,196.74,8.72,1569,2506,1877,6447,ON
101,2026-05-21 14:52:26.578,31.8,5.86,4.054,906,196.65,8.81,1565,2501,1874,6399,ON
102,2026-05-21 14:52:27.078,31.8,5.85,4.068,917,196.56,8.90,1562,2495,1870,6411,ON
103,2026-05-21 14:52:27.578,31.8,5.85,4.069,928,196.48,8.98,1563,2496,1871,6410,ON
104,2026-05-21 14:52:28.078,31.8,5.86,4.067,940,196.40,9.07,1561,2491,1867,6460,ON
105,2026-05-21 14:52:28.578,31.8,5.86,4.065,952,196.31,9.15,1563,2496,1871,6484,ON
106,2026-05-21 14:52:29.078,31.8,5.86,4.068,962,196.22,9.24,1566,2501,1874,6493,ON
107,2026-05-21 14:52:29.578,31.9,5.85,4.056,971,196.14,9.32,1566,2500,1873,6459,ON
108,2026-05-21 14:52:30.078,31.9,5.86,4.072,978,196.06,9.41,1566,2499,1873,6462,ON
109,2026-05-21 14:52:30.578,31.9,5.85,4.077,989,195.97,9.49,1567,2499,1873,6484,ON
110,2026-05-21 14:52:31.078,31.9,5.86,4.059,999,195.87,9.59,1570,2505,1877,6463,ON
111,2026-05-21 14:52:31.578,31.9,5.87,4.062,1009,195.79,9.67,1569,2505,1878,6482,ON
112,2026-05-21 14:52:32.078,31.9,5.87,4.056,1018,195.71,9.75,1573,2512,1881,6495,ON
113,2026-05-21 14:52:32.578,31.9,5.89,4.053,1028,195.62,9.84,1576,2516,1884,6530,ON
114,2026-05-21 14:52:33.078,32.0,5.91,4.053,1037,195.54,9.92,1579,2519,1886,6523,ON
115,2026-05-21 14:52:33.578,32.0,5.92,4.053,1046,195.45,10.01,1580,2522,1887,6605,ON
116,2026-05-21 14:52:34.078,32.0,5.94,4.059,1057,195.37,10.09,1586,2530,1894,6562,ON
117,2026-05-21 14:52:34.578,32.0,5.94,4.047,1068,195.28,10.18,1588,2536,1898,6537,ON
118,2026-05-21 14:52:35.078,32.0,5.94,4.059,1079,195.20,10.26,1589,2537,1899,6542,ON
119,2026-05-21 14:52:35.578,32.0,5.93,4.057,1088,195.11,10.35,1592,2539,1901,6543,ON
120,2026-05-21 14:52:36.078,32.1,5.93,4.063,1097,195.02,10.44,1592,2539,1901,6541,ON
121,2026-05-21 14:52:36.578,32.1,5.92,4.056,1107,194.94,10.52,1595,2544,1904,6583,ON
122,2026-05-21 14:52:37.078,32.1,5.92,4.055,1116,194.85,10.61,1597,2550,1907,6598,ON
123,2026-05-21 14:52:37.578,32.1,5.92,4.061,1126,194.76,10.70,1597,2549,1907,6568,ON
124,2026-05-21 14:52:38.078,32.1,5.92,4.054,1138,194.69,10.77,1596,2548,1907,6635,ON
125,2026-05-21 14:52:38.578,32.1,5.93,4.059,1148,194.60,10.86,1603,2557,1913,6545,ON
126,2026-05-21 14:52:39.078,32.2,5.93,4.052,1157,194.51,10.95,1601,2552,1909,6556,ON
127,2026-05-21 14:52:39.578,32.2,5.94,4.059,1165,194.43,11.03,1599,2550,1909,6625,ON
128,2026-05-21 14:52:40.078,32.2,5.95,4.047,1173,194.34,11.12,1604,2559,1916,6565,ON
129,2026-05-21 14:52:40.578,32.2,5.96,4.047,1181,194.24,11.22,1600,2553,1911,6558,ON
130,2026-05-21 14:52:41.078,32.2,5.97,4.055,1192,194.15,11.31,1596,2547,1906,6498,ON
131,2026-05-21 14:52:41.578,32.2,5.98,4.048,1202,194.07,11.39,1596,2546,1906,6550,ON
132,2026-05-21 14:52:42.078,32.2,5.97,4.055,1212,193.99,11.47,1597,2545,1906,6567,ON
133,2026-05-21 14:52:42.578,32.2,5.97,4.043,1220,193.90,11.56,1597,2546,1906,6547,ON
134,2026-05-21 14:52:43.078,32.3,5.99,4.046,1229,193.82,11.64,1595,2542,1903,6621,ON
135,2026-05-21 14:52:43.578,32.3,6.00,4.050,1239,193.73,11.73,1599,2548,1907,6582,ON
136,2026-05-21 14:52:44.078,32.3,5.98,4.053,1249,193.64,11.82,1600,2550,1909,6556,ON
137,2026-05-21 14:52:44.578,32.3,5.98,4.045,1264,193.55,11.91,1598,2545,1906,6609,ON
138,2026-05-21 14:52:45.078,32.4,6.00,4.043,1278,193.48,11.98,1601,2554,1912,6626,ON
139,2026-05-21 14:52:45.578,32.4,6.01,4.042,1289,193.39,12.07,1603,2556,1913,6587,ON
140,2026-05-21 14:52:46.078,32.4,6.02,4.036,1299,193.30,12.16,1605,2559,1915,6613,ON
141,2026-05-21 14:52:46.578,32.4,6.02,4.046,1308,193.22,12.24,1604,2556,1914,6567,ON
142,2026-05-21 14:52:47.078,32.4,6.01,4.046,1316,193.13,12.33,1600,2551,1910,6607,ON
143,2026-05-21 14:52:47.578,32.4,6.01,4.044,1324,193.05,12.41,1601,2543,1904,6603,ON
144,2026-05-21 14:52:48.078,32.4,6.01,4.035,1335,192.97,12.50,1600,2539,1902,6552,ON
145,2026-05-21 14:52:48.578,32.5,6.03,4.039,1345,192.88,12.58,1596,2538,1901,6534,ON
146,2026-05-21 14:52:49.078,32.5,6.03,4.062,1355,192.79,12.67,1593,2535,1899,6557,ON
147,2026-05-21 14:52:49.578,32.5,6.01,4.050,1364,192.71,12.75,1593,2539,1901,6553,ON
148,2026-05-21 14:52:50.078,32.5,6.00,4.037,1374,192.62,12.84,1592,2540,1902,6577,ON
149,2026-05-21 14:52:50.578,32.5,6.02,4.041,1383,192.54,12.92,1596,2545,1906,6585,ON
150,2026-05-21 14:52:51.078,32.5,6.02,4.043,1393,192.45,13.01,1598,2550,1910,6594,ON
151,2026-05-21 14:52:51.578,32.5,6.03,4.037,1403,192.37,13.10,1604,2559,1916,6677,ON
152,2026-05-21 14:52:52.078,32.6,6.03,4.042,1415,192.28,13.18,1610,2567,1922,6597,ON
153,2026-05-21 14:52:52.578,32.6,6.03,4.049,1425,192.19,13.27,1609,2561,1918,6571,ON
154,2026-05-21 14:52:53.078,32.6,6.03,4.042,1436,192.10,13.36,1604,2554,1912,6583,ON
155,2026-05-21 14:52:53.578,32.6,6.03,4.035,1447,192.02,13.44,1605,2557,1914,6619,ON
156,2026-05-21 14:52:54.078,32.6,6.05,4.051,1459,191.93,13.53,1609,2563,1919,6625,ON
157,2026-05-21 14:52:54.578,32.6,6.05,4.043,1469,191.85,13.61,1609,2565,1920,6627,ON
158,2026-05-21 14:52:55.078,32.6,6.04,4.049,1480,191.76,13.70,1608,2563,1920,6594,ON
159,2026-05-21 14:52:55.578,32.7,6.03,4.037,1491,191.68,13.78,1607,2558,1915,6632,ON
160,2026-05-21 14:52:56.078,32.7,6.05,4.036,1501,191.60,13.87,1607,2558,1915,6605,ON
161,2026-05-21 14:52:56.578,32.7,6.05,4.044,1510,191.51,13.95,1607,2557,1915,6564,ON
162,2026-05-21 14:52:57.078,32.7,6.05,4.040,1520,191.42,14.04,1606,2556,1914,6587,ON
163,2026-05-21 14:52:57.578,32.7,6.05,4.055,1530,191.33,14.13,1606,2556,1914,6573,ON
164,2026-05-21 14:52:58.078,32.7,6.05,4.042,1540,191.23,14.24,1606,2556,1913,6590,ON
165,2026-05-21 14:52:58.578,32.7,6.05,4.032,1550,191.15,14.31,1611,2566,1919,6643,ON
166,2026-05-21 14:52:59.078,32.8,6.06,4.033,1558,191.06,14.40,1613,2571,1923,6636,ON
167,2026-05-21 14:52:59.578,32.8,6.07,4.034,1568,190.98,14.48,1615,2572,1924,6638,ON
168,2026-05-21 14:53:00.078,32.8,6.07,4.033,1577,190.89,14.57,1616,2572,1925,6674,ON
169,2026-05-21 14:53:00.578,32.8,6.08,4.036,1586,190.81,14.65,1618,2574,1928,6662,ON
170,2026-05-21 14:53:01.078,32.9,6.07,4.037,1595,190.71,14.75,1619,2575,1929,6667,ON
171,2026-05-21 14:53:01.578,32.9,6.06,4.033,1605,190.63,14.83,1622,2580,1931,6634,ON
172,2026-05-21 14:53:02.078,32.9,6.07,4.030,1615,190.55,14.91,1621,2578,1935,6635,ON
173,2026-05-21 14:53:02.578,32.9,6.09,4.035,1621,190.46,15.00,1619,2577,1932,6609,ON
174,2026-05-21 14:53:03.078,32.9,6.08,4.039,1621,190.38,15.08,1619,2575,1930,6637,ON
175,2026-05-21 14:53:03.578,32.9,6.07,4.026,1621,190.29,15.17,1619,2577,1930,6641,ON
176,2026-05-21 14:53:04.078,32.9,6.10,4.034,1621,190.20,15.26,1625,2584,1936,6693,ON
177,2026-05-21 14:53:04.578,32.9,6.10,4.035,1673,190.12,15.34,1628,2588,1938,6684,ON
178,2026-05-21 14:53:05.078,32.9,6.11,4.029,1713,190.03,15.43,1627,2589,1938,6714,ON
179,2026-05-21 14:53:05.578,33.0,6.12,4.029,1722,189.95,15.51,1626,2586,1936,6673,ON
180,2026-05-21 14:53:06.078,33.0,6.12,4.024,1728,189.86,15.60,1627,2585,1935,6650,ON
181,2026-05-21 14:53:06.578,33.0,6.13,4.029,1731,189.78,15.68,1624,2584,1934,6655,ON
182,2026-05-21 14:53:07.078,33.0,6.13,4.028,1734,189.70,15.77,1622,2582,1933,6620,ON
183,2026-05-21 14:53:07.578,33.0,6.13,4.030,1742,189.61,15.85,1620,2578,1930,6631,ON
184,2026-05-21 14:53:08.078,33.1,6.12,4.024,1751,189.52,15.94,1624,2582,1933,6682,ON
185,2026-05-21 14:53:08.578,33.1,6.12,4.031,1760,189.44,16.02,1625,2584,1934,6675,ON
186,2026-05-21 14:53:09.078,33.1,6.12,4.029,1769,189.36,16.10,1623,2582,1933,6656,ON
187,2026-05-21 14:53:09.578,33.1,6.13,4.020,1778,189.27,16.19,1624,2585,1936,6721,ON
188,2026-05-21 14:53:10.078,33.1,6.13,4.030,1789,189.18,16.28,1626,2588,1938,6684,ON
189,2026-05-21 14:53:10.578,33.1,6.13,4.044,1800,189.10,16.36,1625,2587,1938,6653,ON
190,2026-05-21 14:53:11.078,33.1,6.10,4.041,1812,189.01,16.45,1623,2584,1936,6593,ON
191,2026-05-21 14:53:11.578,33.1,6.08,4.034,1821,188.93,16.53,1621,2581,1933,6636,ON
192,2026-05-21 14:53:12.078,33.2,6.10,4.026,1831,188.84,16.62,1623,2583,1936,6654,ON
193,2026-05-21 14:53:12.578,33.2,6.12,4.018,1841,188.76,16.70,1628,2587,1940,6707,ON
194,2026-05-21 14:53:13.078,33.2,6.14,4.024,1851,188.67,16.79,1628,2588,1940,6674,ON
195,2026-05-21 14:53:13.578,33.2,6.15,4.021,1860,188.58,16.88,1625,2584,1937,6664,ON
196,2026-05-21 14:53:14.078,33.2,6.17,4.030,1869,188.50,16.96,1622,2582,1935,6709,ON
197,2026-05-21 14:53:14.578,33.2,6.15,4.014,1877,188.41,17.05,1620,2580,1933,6658,ON
198,2026-05-21 14:53:15.078,33.2,6.16,4.015,1885,188.33,17.13,1623,2584,1935,6710,ON
199,2026-05-21 14:53:15.578,33.3,6.15,4.039,1894,188.24,17.22,1624,2585,1936,6632,ON
200,2026-05-21 14:53:16.078,33.3,6.14,4.027,1905,188.15,17.31,1624,2585,1936,6748,ON
201,2026-05-21 14:53:16.578,33.3,6.16,4.017,1919,188.07,17.39,1633,2598,1947,6681,ON
202,2026-05-21 14:53:17.078,33.3,6.16,4.027,1933,187.97,17.49,1635,2600,1948,6705,ON
203,2026-05-21 14:53:17.578,33.3,6.15,4.032,1945,187.89,17.58,1635,2599,1947,6670,ON
204,2026-05-21 14:53:18.078,33.3,6.15,4.021,1958,187.79,17.67,1631,2592,1943,6735,ON
205,2026-05-21 14:53:18.578,33.4,6.16,4.023,1970,187.71,17.75,1633,2594,1944,6713,ON
206,2026-05-21 14:53:19.078,33.4,6.17,4.030,1981,187.63,17.83,1634,2597,1945,6715,ON
207,2026-05-21 14:53:19.578,33.4,6.18,4.022,1990,187.54,17.92,1632,2594,1944,6682,ON
208,2026-05-21 14:53:20.078,33.4,6.18,4.023,1999,187.45,18.01,1630,2591,1941,6728,ON
209,2026-05-21 14:53:20.578,33.4,6.17,4.019,2010,187.36,18.10,1635,2599,1947,6641,ON
210,2026-05-21 14:53:21.078,33.4,6.19,4.018,2020,187.28,18.18,1634,2598,1948,6681,ON
211,2026-05-21 14:53:21.578,33.4,6.21,4.009,2029,187.19,18.27,1631,2594,1945,6685,ON
212,2026-05-21 14:53:22.078,33.4,6.23,4.010,2038,187.11,18.36,1629,2591,1943,6665,ON
213,2026-05-21 14:53:22.578,33.4,6.21,4.026,2048,187.02,18.44,1627,2586,1938,6654,ON
214,2026-05-21 14:53:23.078,33.5,6.20,4.020,2059,186.93,18.53,1629,2587,1939,6698,ON
215,2026-05-21 14:53:23.578,33.5,6.19,4.034,2069,186.85,18.61,1632,2591,1942,6706,ON
216,2026-05-21 14:53:24.078,33.5,6.18,4.030,2081,186.77,18.69,1630,2590,1942,6703,ON
217,2026-05-21 14:53:24.578,33.5,6.16,4.025,2091,186.68,18.78,1628,2586,1939,6624,ON
218,2026-05-21 14:53:25.078,33.5,6.18,4.010,2101,186.60,18.86,1627,2585,1938,6673,ON
219,2026-05-21 14:53:25.578,33.5,6.20,4.012,2110,186.51,18.96,1624,2582,1936,6564,ON
220,2026-05-21 14:53:26.078,33.6,6.20,4.026,2121,186.42,19.04,1622,2578,1933,6649,ON
221,2026-05-21 14:53:26.578,33.6,6.20,4.016,2133,186.34,19.12,1626,2583,1937,6692,ON
222,2026-05-21 14:53:27.078,33.6,6.21,4.010,2146,186.25,19.21,1631,2591,1943,6757,ON
223,2026-05-21 14:53:27.578,33.6,6.23,4.021,2157,186.16,19.30,1628,2590,1942,6651,ON
224,2026-05-21 14:53:28.078,33.6,6.22,4.021,2169,186.08,19.38,1623,2582,1936,6688,ON
225,2026-05-21 14:53:28.578,33.6,6.21,4.010,2180,185.99,19.47,1624,2582,1937,6701,ON
226,2026-05-21 14:53:29.078,33.7,6.23,4.026,2191,185.91,19.55,1631,2589,1942,6707,ON
227,2026-05-21 14:53:29.578,33.7,6.24,4.015,2202,185.82,19.64,1632,2592,1945,6665,ON
228,2026-05-21 14:53:30.078,33.7,6.24,4.022,2217,185.74,19.72,1628,2587,1940,6696,ON
229,2026-05-21 14:53:30.578,33.7,6.24,4.003,2230,185.65,19.81,1628,2587,1940,6722,ON
230,2026-05-21 14:53:31.078,33.7,6.24,4.010,2242,185.57,19.89,1627,2586,1940,6685,ON
231,2026-05-21 14:53:31.578,33.7,6.25,4.020,2252,185.47,19.99,1626,2586,1939,6664,ON
232,2026-05-21 14:53:32.078,33.7,6.23,4.019,2261,185.39,20.07,1624,2584,1939,6588,ON
233,2026-05-21 14:53:32.578,33.8,6.23,4.020,2271,185.31,20.16,1617,2574,1931,6587,ON
234,2026-05-21 14:53:33.078,33.8,6.24,4.014,2282,185.22,20.24,1619,2577,1935,6669,ON
235,2026-05-21 14:53:33.578,33.8,6.24,4.008,2294,185.13,20.33,1630,2589,1943,6718,ON
236,2026-05-21 14:53:34.078,33.8,6.24,4.016,2304,185.05,20.41,1633,2592,1946,6693,ON
237,2026-05-21 14:53:34.578,33.8,6.24,4.012,2313,184.97,20.50,1632,2588,1942,6711,ON
238,2026-05-21 14:53:35.078,33.8,6.25,4.008,2323,184.88,20.58,1632,2583,1939,6734,ON
239,2026-05-21 14:53:35.578,33.9,6.26,4.020,2333,184.80,20.66,1621,2572,1931,6612,ON
240,2026-05-21 14:53:36.078,33.9,6.25,4.013,2344,184.71,20.75,1617,2570,1930,6700,ON
241,2026-05-21 14:53:36.578,33.9,6.26,4.004,2353,184.62,20.84,1623,2580,1937,6666,ON
242,2026-05-21 14:53:37.078,33.9,6.27,4.001,2361,184.54,20.92,1625,2583,1939,6671,ON
243,2026-05-21 14:53:37.578,33.9,6.30,4.014,2371,184.45,21.01,1627,2586,1941,6664,ON
244,2026-05-21 14:53:38.078,33.9,6.29,4.011,2380,184.37,21.09,1629,2588,1942,6691,ON
245,2026-05-21 14:53:38.578,33.9,6.30,4.006,2389,184.29,21.18,1629,2588,1943,6729,ON
246,2026-05-21 14:53:39.078,33.9,6.30,4.004,2400,184.19,21.27,1632,2594,1947,6754,ON
247,2026-05-21 14:53:39.578,34.0,6.31,3.997,2409,184.10,21.36,1633,2594,1947,6733,ON
248,2026-05-21 14:53:40.078,34.0,6.32,4.000,2421,184.00,21.46,1634,2594,1947,6783,ON
249,2026-05-21 14:53:40.578,34.0,6.32,4.003,2435,183.93,21.53,1637,2601,1951,6692,ON
250,2026-05-21 14:53:41.078,34.0,6.32,4.008,2451,183.84,21.62,1635,2596,1948,6671,ON
251,2026-05-21 14:53:41.578,34.0,6.30,4.011,2463,183.75,21.71,1632,2591,1945,6656,ON
252,2026-05-21 14:53:42.078,34.0,6.29,4.015,2476,183.66,21.80,1632,2591,1944,6585,ON
253,2026-05-21 14:53:42.578,34.0,6.29,4.008,2492,183.58,21.88,1641,2603,1953,6779,ON
254,2026-05-21 14:53:43.078,34.0,6.29,4.004,2506,183.50,21.96,1646,2612,1960,6757,ON
